date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.5659156866559418,38,313,,False
2025-02-11,1.0596132228423507,38,277,,False
2025-02-18,1.6081959843378617,38,305,,False
2025-02-25,0.6668062522431706,38,350,,False
2025-03-05,0.842085034310178,38,293,,False
2025-03-12,0.5410491474594771,38,334,,False
2025-03-19,1.1484147473175557,38,327,,False
2025-03-26,1.1859937835781813,38,334,,False
2025-04-02,2.0023695187386474,38,362,,False
2025-04-09,1.1691283488803248,38,459,,False
2025-04-16,0.9874836459839514,38,499,,False
2025-04-23,0.3268261437793293,38,505,,False
2025-04-30,0.5732154197955315,38,509,,False
2025-05-12,1.3213610051538467,38,466,,False
2025-05-19,0.9307407573211306,38,293,,False
2025-05-26,2.039634268399266,38,306,0.1621933793009393,True
2025-06-02,1.732261003786363,38,293,0.1516510617753858,True
2025-06-11,2.0869834670659824,38,319,0.1643692701137809,True
2025-06-18,1.74409004893369,38,316,0.1453970294255946,True
2025-06-25,1.5836784036969331,38,338,0.1731489296689022,True
2025-07-02,0.8939797738251902,38,333,0.175593492387674,True
2025-07-09,1.2529994933614923,38,316,0.178920527034245,True
2025-07-16,0.627614579402208,38,293,0.1410307568160507,True
2025-07-23,1.0101687321625756,38,265,0.1053990779968376,True
2025-07-30,1.4191189091231349,38,258,0.0866544965099837,True
2025-08-06,1.137878058183732,38,366,0.1779459347855959,True
2025-08-13,2.0524225305086325,38,412,0.1790612405594136,True
2025-08-21,2.604714730726436,38,440,0.200978253325918,True
2025-08-28,0.8544423059446766,38,417,0.2235828760904605,True
2025-09-04,1.6228795136998746,38,297,0.1653821253597329,True
2025-09-11,1.5832677380530755,38,296,0.160201976639612,True
2025-09-18,1.5058846270519737,38,283,0.1417706048602229,True
2025-09-25,1.6554650616933175,38,273,0.1455271661139599,True
2025-10-02,1.4619043974904264,38,275,0.1452564859645342,True
2025-10-16,1.8254422262790504,38,311,0.164302294827828,True
2025-10-23,1.4983817309157934,38,289,0.1412937481071065,True
2025-10-30,1.5125017596455423,38,332,0.1583803378612391,True
2025-11-06,2.004016219709572,38,311,0.1508519329881599,True
2025-11-13,1.4860049775220945,38,355,0.1873791065840143,True
2025-11-20,0.280178319468048,38,395,0.2732803279370028,True
2025-11-27,0.6560699408888001,38,457,0.3287558805467616,True
2025-12-04,1.18265207740178,38,425,0.3304529714809355,True
2025-12-11,1.2943384543516945,38,420,0.3127638861124727,True
2025-12-18,1.3585708186242682,38,339,0.2056430209729819,True
2025-12-26,1.6869049495535324,38,313,0.1640200067361526,True
2026-01-06,1.269767299356514,38,251,0.0783448902557466,True
2026-01-13,1.7576103459295784,38,285,0.1118780594109417,True
2026-01-20,1.4160201899394047,38,271,0.1199457072121803,True
2026-01-27,1.5045989357233047,38,304,0.1298968675883552,True
