date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.1657220547771083,22,104,0.1515245362968652,True
2025-02-11,1.3376190199291866,22,100,0.1361612891492641,True
2025-02-18,1.2576779521781205,22,112,0.1560577958161395,True
2025-02-25,1.1662914103626592,22,112,0.1563079967160037,True
2025-03-05,1.62562249153283,22,134,0.2659710120904945,True
2025-03-12,1.2547340809216152,22,129,0.2725270636185281,True
2025-03-19,0.2882187549316006,22,120,0.2787137660894932,True
2025-03-26,0.935814805395369,22,120,0.2811551138656171,True
2025-04-02,0.4400367295029556,22,87,0.1335010717315596,True
2025-04-09,1.1368797599007945,22,157,0.3475970168592005,True
2025-04-16,3.4466384311280502,22,200,0.4813880759483158,True
2025-04-23,3.9635565007504256,22,206,0.5012547073023416,True
2025-04-30,4.340135988610899,22,206,0.5190066005347719,True
2025-05-12,2.322450326599048,22,165,0.3468811443928542,True
2025-05-19,1.0551114979381666,22,88,0.0284750468726261,True
2025-05-26,0.9282333712296128,22,79,0.0606920758679161,True
2025-06-02,0.7219579535313847,22,74,0.0932513910280352,True
2025-06-11,1.0711586033251512,22,103,0.1617698617190918,True
2025-06-18,0.9892239718260648,22,110,0.1750816618430312,True
2025-06-25,1.5645368873560792,22,118,0.1570162852967683,True
2025-07-02,1.7675755831115223,22,126,0.1730470889862934,True
2025-07-09,1.2566580813216608,22,113,0.1492139554414358,True
2025-07-16,0.7069645879091764,22,102,0.1504108793701405,True
2025-07-23,0.8296639552687967,22,107,0.1945144308321963,True
2025-07-30,1.147623930268458,22,117,0.1810126557901571,True
2025-08-06,1.2661646562463815,22,148,0.3373703569327842,True
2025-08-13,0.4535490618273186,22,143,0.3493475811202845,True
2025-08-21,0.3986192563721094,22,168,0.4145445441442528,True
2025-08-28,0.8742434617572293,22,189,0.4530131759485222,True
2025-09-04,0.3097726259238718,22,103,0.1724812346410712,True
2025-09-11,0.7942694288765341,22,100,0.150161173055227,True
2025-09-18,0.8031032402378836,22,97,0.1307527799504075,True
2025-09-25,0.7138513329289382,22,100,0.096862564681638,True
2025-10-02,0.536323060102702,22,97,0.1648418206201413,True
2025-10-16,0.7167966936336642,22,110,0.2366127562277068,True
2025-10-23,1.1641322275340873,22,142,0.2672696627947591,True
2025-10-30,0.5603449700215439,22,150,0.309719689844261,True
2025-11-06,0.8276101542437457,22,153,0.2982197283772274,True
2025-11-13,1.3284447627772256,22,142,0.2969890340244633,True
2025-11-20,0.5151125509164728,22,136,0.2991363264222867,True
2025-11-27,0.547916898580514,22,141,0.3219722871280236,True
2025-12-04,1.4837941788453026,22,158,0.3234804001887502,True
2025-12-11,1.311385367978512,22,157,0.2839964669780192,True
2025-12-18,1.0164634292169783,22,136,0.2879784224562071,True
2025-12-26,0.8035768465088307,22,115,0.2383267774181342,True
2026-01-06,1.3366432674653943,22,126,0.2770268518645095,True
2026-01-13,0.2951603091580082,22,118,0.2619065640127579,True
2026-01-20,0.5487873598091637,22,127,0.2572317752212041,False
2026-01-27,1.610466133273253,22,136,0.292940889503025,True
