date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,0.8302138159217934,33,281,0.2599550301051923,True
2025-02-11,1.390073407209633,33,259,0.2316816188997932,True
2025-02-18,1.3717477323812102,33,229,0.1923787082582258,True
2025-02-25,1.8638573423939413,33,238,0.1811252634359469,True
2025-03-05,0.8491516875534848,33,180,0.1220966962397387,True
2025-03-12,0.9270363288692192,33,189,0.1425132204809476,True
2025-03-19,1.8033310821636404,33,209,0.1426908851664899,True
2025-03-26,1.1916328112988843,33,188,0.1511235542373347,True
2025-04-02,1.0497116797215682,33,214,0.1665903991205951,True
2025-04-09,1.7729640692137576,33,282,0.229811575930553,True
2025-04-16,1.4456667453393035,33,343,0.3337442386039643,True
2025-04-23,1.1515529197542358,33,341,0.329388583222702,True
2025-04-30,1.3971502738155652,33,331,0.3359260655310259,True
2025-05-12,0.601356051140288,33,269,0.2523397158647567,True
2025-05-19,1.251555390794731,33,176,0.0892280497810179,True
2025-05-26,1.1050600761420997,33,203,0.1246974159785531,True
2025-06-02,1.0462571779083232,33,197,0.0994589832374648,True
2025-06-11,1.2107838207258763,33,205,0.0857422922362832,True
2025-06-18,1.305576506545007,33,202,0.1223356348195149,True
2025-06-25,1.137084971991544,33,170,0.0952336834362948,True
2025-07-02,1.2218427120013584,33,186,0.1044846528349049,True
2025-07-09,1.23954982027074,33,194,0.1169961979056999,True
2025-07-16,0.9839555220845192,33,171,0.088183905550005,True
2025-07-23,0.8260837444683798,33,197,0.119219216488254,True
2025-07-30,0.967110306147129,33,216,0.1593800218327041,True
2025-08-06,1.1251101207778174,33,258,0.2067581092965391,True
2025-08-13,0.7933012584608203,33,273,0.2258932595358981,True
2025-08-21,1.3221545113520403,33,260,0.2212115104413168,True
2025-08-28,1.3174365337729346,33,248,0.2010002931327707,True
2025-09-04,1.5539127545158973,33,207,0.1753559020616043,True
2025-09-11,1.234308773032971,33,242,0.1761047645896517,True
2025-09-18,1.3317236004724409,33,183,0.115935160408233,True
2025-09-25,0.586675060172577,33,216,0.1557807200286558,True
2025-10-02,1.1852975272183266,33,188,0.1036493354017675,True
2025-10-16,1.2689166416298925,33,175,0.1040876412889853,True
2025-10-23,1.2517007110615808,33,192,0.1002045253661657,True
2025-10-30,1.4885472898418923,33,254,0.201237813235681,True
2025-11-06,1.0845240889096044,33,233,0.1678645021242422,True
2025-11-13,1.3598021790031016,33,253,0.2345738578897359,True
2025-11-20,1.842670708285404,33,307,0.2778787300887775,True
2025-11-27,1.792840407947918,33,281,0.2404053117424041,True
2025-12-04,1.880955071877474,33,322,0.2893535515059829,True
2025-12-11,1.5229448353112516,33,260,0.2256364085524468,True
2025-12-18,1.1018765327196138,33,262,0.2131343901020978,True
2025-12-26,1.8513497467861155,33,264,0.1927504924522157,True
2026-01-06,1.0583144497854522,33,204,0.1515819272840563,True
2026-01-13,0.9371295254648472,33,178,0.1213205537419865,True
2026-01-20,1.3111195898407584,33,184,0.1130035071468347,True
