date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,0.3308782732535854,9,15,0.2102319507809781,True
2025-02-11,0.4798035078165079,9,20,0.24686167270473,True
2025-02-18,9.813077866775348e-18,9,16,0.2708081332540973,False
2025-02-25,5.992545734006014e-95,9,15,0.2445825680039356,False
2025-03-05,0.2473597541440208,9,16,0.0938571429002912,True
2025-03-12,-2.0040567272189617e-49,9,15,0.0499124981804461,False
2025-03-19,1.1057917981318726e-49,9,14,0.0135484940603174,False
2025-03-26,3.835229269763849e-93,9,14,0.0711945770922745,False
2025-04-02,0.3508536097036888,9,15,0.2025256213511525,True
2025-04-09,2.560603190933401,9,35,0.4549056490731897,True
2025-04-16,4.799244098790363,9,36,0.6114234690342824,True
2025-04-23,4.173436402667973,9,36,0.5895845252160891,True
2025-04-30,3.8192256793965154,9,36,0.5740602555365444,True
2025-05-12,0.4014352171983317,9,24,0.3601131757669839,True
2025-05-19,0.3119624005324664,9,17,0.1276295922323767,True
2025-05-26,0.275473429151363,9,15,0.1539390201968495,True
2025-06-02,0.4440930269206234,9,17,0.1479808650366628,True
2025-06-11,0.4978151366538776,9,17,0.1760317204554887,True
2025-06-18,0.2548470517307672,9,17,0.2184454493962684,True
2025-06-25,0.43502189172304,9,16,0.2312876073275594,True
2025-07-02,0.2567878433190293,9,17,0.2172829247818722,True
2025-07-09,0.2281282276560564,9,16,0.1697944751052133,True
2025-07-16,0.1461559362146078,9,13,0.1235908933355083,True
2025-07-23,0.1546652399627054,9,13,0.1307812049896397,True
2025-07-30,4.794036587204811e-94,9,13,0.0063790045890037,False
2025-08-06,0.2827492435501197,9,20,0.2718874268224817,True
2025-08-13,0.6850216514819335,9,24,0.3102419273257203,True
2025-08-21,0.8471179421870274,9,24,0.3451468596782308,True
2025-08-28,1.6588835769604655,9,28,0.3829308395611999,True
2025-09-04,3.4345772533709804e-17,9,11,0.1398555158141859,False
2025-09-11,1.7043950256336172e-93,9,14,0.186940798681717,False
2025-09-18,0.6236580223442322,9,19,0.2331241882478232,True
2025-09-26,0.2728770964872145,9,19,0.2941980791903896,True
2025-10-10,0.4144682947880246,9,20,0.1946652412745784,True
2025-10-17,0.8362227121436521,9,23,0.2471940500697874,True
2025-10-24,0.4169094861426407,9,24,0.2679102064033246,True
2025-10-31,1.117937006755536,9,24,0.2301436032480443,True
2025-11-07,0.9393665135142856,9,26,0.3341510718418293,True
2025-11-14,0.6182123395077326,9,24,0.2940644997690624,True
2025-11-21,0.5884395325115684,9,24,0.3068482910611642,True
2025-11-28,0.6152542597051651,9,22,0.2825068452746494,True
2025-12-05,0.4033568924570487,9,18,0.1839313820866935,True
2025-12-12,0.2240925371622694,9,15,0.1944757444427583,True
2025-12-19,0.2127432439127076,9,12,0.0832029442101075,True
2025-12-29,1.4353936379247154e-30,9,10,0.0720344749049769,False
2026-01-07,2.4532694666932054e-17,9,10,0.0583175746928136,False
2026-01-14,0.2065292271590424,9,12,0.0560005065118729,True
2026-01-21,0.2175337554855005,9,12,0.0572168300830772,True
