date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,0.2747428693391893,22,149,0.3142808213557882,True
2025-02-11,0.7888181511489512,22,109,0.2051849002967823,True
2025-02-18,0.2898203570869962,22,107,0.1893271131575326,True
2025-02-25,0.9006865378804721,22,92,0.1240691439152781,True
2025-03-05,0.5074789560611691,22,80,0.1239880643139089,True
2025-03-12,0.9001607975392818,22,86,0.1230950312855164,True
2025-03-19,0.6758421654134883,22,74,0.0994329179307226,True
2025-03-26,0.6225294329612806,22,90,0.1252044950484894,True
2025-04-02,0.2767288389300532,22,97,0.2242568436739989,True
2025-04-09,0.8333561682546341,22,129,0.2763759763904964,True
2025-04-16,1.4217425310546028,22,154,0.3657350057705709,True
2025-04-23,1.4076847647983182,22,160,0.3790485905299366,True
2025-04-30,0.5550087317391852,22,147,0.3513678268555031,True
2025-05-12,1.3301626545303111,22,116,0.2531721458295423,True
2025-05-19,0.6881766161047673,22,78,0.0800757438260822,True
2025-05-26,0.6107681349967203,22,72,0.0996640685588434,False
2025-06-02,0.2786093290573059,22,79,0.0796228926144473,True
2025-06-11,0.6683640329420324,22,92,0.0743428596904456,True
2025-06-18,0.5745735496603858,22,94,0.138677549381843,True
2025-06-25,0.6572675743037504,22,84,0.1340624455649653,True
2025-07-02,1.0008238297443577,22,101,0.1763395249504702,True
2025-07-09,0.7442737893573708,22,97,0.1945014755835896,True
2025-07-16,1.0363078886898969,22,104,0.201119209114865,True
2025-07-23,1.2106095551970215,22,126,0.2412830793345807,True
2025-07-30,0.9498679265154462,22,102,0.1925148855725007,True
2025-08-06,0.8073099608945212,22,131,0.2356901261606226,True
2025-08-13,1.0840265960516853,22,127,0.2346048322264352,True
2025-08-21,0.863932814121642,22,104,0.1695199058076159,True
2025-08-28,0.7299198904659364,22,96,0.1747343293569603,True
2025-09-04,0.5649070575594687,22,91,0.121959535746104,True
2025-09-11,1.0478887457735058,22,95,0.0891322981901883,True
2025-09-18,0.624993840438957,22,84,0.0911812217503319,True
2025-09-25,0.9139867683552986,22,92,0.1147313830891794,True
2025-10-02,0.6470720230589697,22,90,0.1203943428339458,True
2025-10-16,0.6325928590637457,22,82,0.153607288551463,True
2025-10-23,1.1190847471275531,22,100,0.1903276846873441,True
2025-10-30,1.1164154387061804,22,130,0.2489351764332206,True
2025-11-06,1.954384636989476,22,135,0.2383481452620168,True
2025-11-13,0.8511219512666305,22,140,0.311734657997638,True
2025-11-20,1.1521756509532757,22,148,0.3370914819424879,True
2025-11-27,0.6833854858435504,22,145,0.3375460346442005,True
2025-12-04,1.799729890133083,22,148,0.3201922165143328,True
2025-12-11,1.3532678797511255,22,127,0.2553499588830524,True
2025-12-18,1.1324859163715395,22,96,0.1734447947987747,True
2025-12-26,0.8526256847337867,22,90,0.1360343343204891,True
2026-01-06,1.1439468193409246,22,102,0.1988224732526338,True
2026-01-13,1.0256707130799685,22,98,0.182342344236383,True
2026-01-20,0.4878741545157296,22,106,0.2383801254460432,True
