date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,0.6019127290134882,26,141,0.1936716687787231,True
2025-02-11,0.2262422291739135,26,140,0.189688614437412,True
2025-02-18,0.6326262797917429,26,149,0.1857280740803578,True
2025-02-25,0.6816000180745252,26,155,0.2070119040453446,True
2025-03-05,0.7116839465717424,26,128,0.1699644801054476,True
2025-03-12,0.6037621541998871,26,122,0.1493687323240291,True
2025-03-19,0.6166866374385035,26,106,0.119889482486384,True
2025-03-26,4.263987871977105e-16,26,95,0.1036644965834831,False
2025-04-02,0.5715352020795004,26,114,0.0857237658701655,True
2025-04-09,1.5702743162397492,26,172,0.2061755667114824,True
2025-04-16,0.3464139273706059,26,205,0.3111592362351252,True
2025-04-23,0.905246533825823,26,225,0.3402772149157395,True
2025-04-30,0.5328432808280307,26,221,0.3598395661745535,True
2025-05-12,0.2889633139165358,26,168,0.2405290994590584,True
2025-05-19,0.8585842718760424,26,153,0.1905893249490848,True
2025-05-26,1.1499485091802513,26,139,0.1602366783296345,True
2025-06-02,1.0235626991775235,26,157,0.1689832540349273,True
2025-06-11,0.822939128040019,26,170,0.2551945771167452,True
2025-06-18,0.5446698519924935,26,135,0.1891508646536416,True
2025-06-25,0.3050509808901868,26,144,0.1968560871297188,True
2025-07-02,0.7770244277755434,26,154,0.195907365573755,True
2025-07-09,0.7505740137231739,26,136,0.1693027294367085,True
2025-07-16,1.0456701916992088,26,125,0.1256308769387639,True
2025-07-23,0.9650346512200698,26,122,0.1130807808236077,True
2025-07-30,1.294727676955861,26,126,0.1322944144089901,True
2025-08-06,1.1723334260650329,26,155,0.2362245230456782,True
2025-08-13,1.832097850003028,26,193,0.2825755544401262,True
2025-08-21,1.692229234150736,26,181,0.2511016316245744,True
2025-08-28,1.4584920861091768,26,180,0.2370043871947099,True
2025-09-04,1.216076937330255,26,115,0.0836627649774507,True
2025-09-11,1.1900489768010845,26,115,0.0741395889824746,True
2025-09-18,0.9385727742712944,26,114,0.0572135636109124,True
2025-09-25,1.1360714307343442,26,115,0.0917441502488354,True
2025-10-02,1.224556191106685,26,117,0.1270063700915193,True
2025-10-16,1.3626599314937329,26,126,0.1283508220874633,True
2025-10-23,0.83597104175039,26,132,0.130589015454841,True
2025-10-30,1.122270095189641,26,147,0.1463541923838169,True
2025-11-06,1.05524929241375,26,140,0.173079648830435,True
2025-11-13,1.5854899542800882,26,204,0.2786478332749157,True
2025-11-20,1.3390212603341602,26,220,0.3392317574897006,True
2025-11-27,1.1813378919900277,26,225,0.3494437683125256,True
2025-12-04,2.7618452642549647,26,231,0.3591476014485929,True
2025-12-11,1.1218159177755953,26,204,0.29864163828844,True
2025-12-18,0.857473877046553,26,138,0.1391500651636735,True
2025-12-26,0.6195806460262956,26,132,0.1418468189856312,True
2026-01-06,0.7256017151753599,26,127,0.099585907355477,True
2026-01-13,0.5318812276994528,26,123,0.138855674430572,True
2026-01-20,0.4899059126128035,26,118,0.1224345129405753,True
2026-01-27,0.4657209508189837,26,127,0.1573216552369342,True
2026-02-03,0.5100949636269273,26,167,0.2435827880862062,True
2026-02-10,0.5014304683725962,26,166,0.2375649528936171,True
