date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,3.20605634159165,62,699,0.1276559529409059,True
2025-02-11,2.6072753313248884,62,653,0.1116495740806063,True
2025-02-18,3.2394255634366145,62,678,0.1075348545861706,True
2025-02-25,2.961611527798876,62,682,0.1058857355469234,True
2025-03-05,2.5778932309777765,62,652,0.1120140555468738,True
2025-03-12,2.4770209187717547,62,612,0.1086781849979114,True
2025-03-19,2.779701598998727,62,629,0.1071933659925018,True
2025-03-26,2.842568542883567,62,682,0.1229261759452548,True
2025-04-02,2.892313585755303,62,820,0.1331103538249918,True
2025-04-09,2.888129209198427,62,991,0.2337832893056937,True
2025-04-16,2.829671914662969,62,1211,0.3204816380891261,True
2025-04-23,2.80962435776016,62,1239,0.313621428047299,True
2025-04-30,2.5115286128936147,62,1168,0.3030149230681205,True
2025-05-12,2.690895900152974,62,904,0.2203087311123348,True
2025-05-19,3.208284070248141,62,720,0.1159452942848825,True
2025-05-26,2.428256177544997,62,663,0.1138723148098573,True
2025-06-02,2.756938029588986,62,651,0.1024419029549699,True
2025-06-11,2.392931031562904,62,603,0.0930495812634964,True
2025-06-18,2.7130959535158707,62,662,0.1141734510644934,True
2025-06-25,2.5950984506951924,62,741,0.1431426688692708,True
2025-07-02,2.9070610429544623,62,729,0.1359656057597325,True
2025-07-09,2.416401555675056,62,718,0.1455357634004098,True
2025-07-16,2.6384905703796444,62,659,0.1118224923364531,True
2025-07-23,3.0872508459600163,62,664,0.088186550097812,True
2025-07-30,3.603090270194656,62,707,0.1212485070948698,True
2025-08-06,3.279758253260546,64,917,0.1683516428159355,True
2025-08-13,2.811895673039296,64,970,0.2015772660012986,True
2025-08-21,2.9655177391304144,64,1008,0.2180423530408822,True
2025-08-28,3.936313294772818,64,1031,0.2031734615054829,True
2025-09-04,3.59788787266811,64,827,0.1201334832833012,True
2025-09-11,3.1679159499374663,64,866,0.1266167426698873,True
2025-09-18,2.740251282793635,64,710,0.0706293518306057,True
2025-09-25,2.578522183537736,64,757,0.0802750605687102,True
2025-10-02,2.432303959510098,64,709,0.0648441539388348,True
2025-10-16,2.3054611243072234,64,723,0.0750576502405956,True
2025-10-23,2.897311750162895,64,733,0.1059613215847022,True
2025-10-30,2.5428775253413014,64,770,0.1214520306749525,True
2025-11-06,1.8231842501097484,64,862,0.1449851170931355,True
2025-11-13,1.5680916330412582,64,1040,0.2234476444611439,True
2025-11-20,3.618104309674229,64,1061,0.2363132936532538,True
2025-11-27,2.914195671797833,64,999,0.2179054391302185,True
2025-12-04,3.576024799144996,64,997,0.2075101584880052,True
2025-12-11,2.1859298327018117,64,823,0.141659001645182,True
2025-12-18,2.804266687997691,64,664,0.0920629815154467,True
2025-12-26,3.025187835024243,64,676,0.1132308359105482,True
2026-01-06,2.468383625371717,64,733,0.0698774391192799,True
2026-01-13,1.9659383857266397,64,751,0.0932308526357381,True
2026-01-20,2.984778545082498,64,813,0.0939795245371015,True
2026-01-27,2.395911874509897,64,859,0.1030779287284936,True
2026-02-03,2.2760364732125264,64,910,0.1799222751497587,True
2026-02-10,1.3698695245465131,64,795,0.1181315974375368,True
