date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.9893503765230176,38,471,0.3505836416824455,True
2025-02-11,2.064241666229427,38,451,0.3145636773183524,True
2025-02-18,0.8389580772111058,38,418,0.2816116773474714,True
2025-02-25,2.060612715692128,38,388,0.2299693623087088,True
2025-03-05,1.434944167390285,38,329,0.1680790260695731,True
2025-03-12,0.6640703765373711,38,258,0.1371048509537143,True
2025-03-19,0.8522458342053515,38,255,0.1025890970466881,True
2025-03-26,0.8820523305785402,38,261,0.1196484204599455,True
2025-04-02,1.541515690260977,38,352,0.200871264686104,True
2025-04-09,0.8378807019299791,38,392,0.2708705739539342,True
2025-04-16,1.5585494316223665,38,445,0.3566126414594716,True
2025-04-23,0.9718298221200836,38,455,0.3658694220957288,True
2025-04-30,1.10513564213128,38,402,0.306759124292838,True
2025-05-12,1.36971489782132,38,330,0.2146615295892961,True
2025-05-19,0.9012370741167977,38,272,0.134817175134091,True
2025-05-26,1.4535926481998356,38,264,0.139911369717451,True
2025-06-02,1.187988984518054,38,244,0.1269535668720116,True
2025-06-11,1.1863686627023275,38,244,0.1256537587497534,True
2025-06-18,1.86315278638587,38,271,0.149355549808499,True
2025-06-25,2.215615998422398,38,336,0.2096612480165496,True
2025-07-02,2.484396950586357,38,370,0.2467407166981532,True
2025-07-09,1.4765678129264357,38,375,0.2760767526526023,True
2025-07-16,0.3819371704496324,38,366,0.2699820448356227,True
2025-07-23,1.2275154086889806,38,395,0.2922303542473516,True
2025-07-30,1.136663638026273,38,377,0.2760571115775362,True
2025-08-06,2.031945815259576,38,488,0.366046285901659,True
2025-08-13,1.526631526375665,38,496,0.3631989656693314,True
2025-08-21,3.0045571644694498,38,468,0.335748265752479,True
2025-08-28,2.614919752703512,38,471,0.3414872392924863,True
2025-09-04,2.13223742422152,38,316,0.1988364214310628,True
2025-09-11,2.1909208752989784,38,298,0.1674947044710168,True
2025-09-18,1.872313153610592,38,250,0.1196798643531803,True
2025-09-25,1.8335337052185177,38,291,0.1508820907608838,True
2025-10-02,0.749270765208143,38,268,0.1433459385500713,True
2025-10-16,2.1198157070559853,38,282,0.1459448616558934,True
2025-10-23,2.32194766930113,38,300,0.1575049735485831,True
2025-10-30,1.9689334010030293,38,376,0.24215765314019,True
2025-11-06,1.500862011596165,38,350,0.2229279181549908,True
2025-11-13,0.9514902195765608,38,459,0.295599895265573,True
2025-11-20,2.4292810436755974,38,499,0.3318313326620457,True
2025-11-27,2.0389409222116104,38,507,0.3348697178932572,True
2025-12-04,3.639779897765619,38,544,0.3731903149324477,True
2025-12-11,1.527705002166822,38,430,0.2879133423157373,True
2025-12-18,1.2569147330009467,38,341,0.2317479769925111,True
2025-12-26,1.7933258262683414,38,274,0.1601854020753096,True
2026-01-06,1.6439984614408854,38,285,0.1448135668075315,True
2026-01-13,1.8228138073406148,38,244,0.1137841848227246,True
2026-01-20,1.7681978128938194,38,265,0.1122555186528738,True
2026-01-27,1.9386413192896512,38,380,0.253399848650974,True
