date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.2901540954509516,22,119,0.2270618821837165,True
2025-02-11,1.2448206188133168,22,114,0.2116541341771431,True
2025-02-18,1.310718889643704,22,103,0.1849855346632191,True
2025-02-25,4.565020517659477e-16,22,98,0.1856018990781267,False
2025-03-05,0.2909546125663987,22,128,0.2628052167172613,True
2025-03-12,1.336210011912982,22,118,0.247610935524988,True
2025-03-19,1.1349725773877968,22,134,0.272358016528528,True
2025-03-26,1.007117062974263e-15,22,142,0.3090367258808678,False
2025-04-02,1.152006065234128e-15,22,137,0.2723252333079273,False
2025-04-09,0.7099420179702352,22,118,0.2368455716083728,True
2025-04-16,1.2160510734549528,22,159,0.3135382692197008,True
2025-04-21,0.758675248860807,23,167,0.2682564771356305,True
2025-04-23,0.7529125485137369,22,167,0.3128004031274309,True
2025-04-28,0.49605798620525676,23,158,0.2311114211666082,True
2025-04-30,0.6119938834187895,22,151,0.2236074592437774,True
2025-05-08,0.2939360914247343,23,133,0.2149783513508094,True
2025-05-12,0.5377578089032901,22,124,0.2147052195042923,True
2025-05-15,0.9493302754212756,23,80,0.10833607654826148,True
2025-05-19,1.217312805365698,22,98,0.1825479214028678,True
2025-05-22,1.182555365887557,23,95,0.15564762622489411,True
2025-05-26,1.1642331383143647,22,97,0.1702894594353549,True
2025-05-29,1.319634436943456,23,106,0.195336085754882,True
2025-06-02,1.233431518101064,22,113,0.2259598089174314,True
2025-06-09,1.240708675966898,23,189,0.4569207492321439,True
2025-06-11,0.9181928282437424,22,159,0.3968551775352083,True
2025-06-16,1.972712246206214,23,182,0.37550897606582595,True
2025-06-18,0.3347065359468029,22,125,0.2757200909642912,True
2025-06-23,0.8505271194783721,23,120,0.2164537591223268,True
2025-06-25,0.3921257311511428,22,118,0.2338807860933482,True
2025-06-30,1.3962586820461116,23,182,0.3321271666687854,True
2025-07-02,1.9377842906088028,22,175,0.3138236375723771,True
2025-07-07,1.657112484008954,23,152,0.269239297006204,True
2025-07-09,2.7893811143113867,22,150,0.2704914678663681,True
2025-07-14,2.295995425648953,23,171,0.3136817788369898,True
2025-07-16,1.5164947749680784,22,155,0.3087815222691364,True
2025-07-21,1.2138286060336445,23,181,0.35490431092808605,True
2025-07-23,1.230211067785456,22,161,0.3223636104746495,True
2025-07-28,0.8642768625443965,23,152,0.3014045114768823,True
2025-07-30,1.3710534483400312,22,128,0.2841694722106131,True
2025-08-04,1.4546416308149306,23,194,0.3978546152388975,True
2025-08-06,2.016927622771277,22,170,0.3802071559269461,True
2025-08-11,1.2097316933248936,23,187,0.39071215705827944,True
2025-08-13,1.1418767004532122,22,175,0.4131200552043244,True
2025-08-19,1.1687113623960717,23,208,0.4565031026401879,True
2025-08-21,1.009014203081169,22,197,0.4738168806981663,True
2025-08-26,3.3687535880871757,23,200,0.41986775942432913,True
2025-08-28,2.913443202231993,22,180,0.3986367205152684,True
2025-09-02,0.8868405245956628,23,128,0.2150361794299606,True
2025-09-04,0.8884906560783107,22,116,0.2100895889853536,True
2025-09-09,0.9038265017589887,23,120,0.21463228203797818,True
2025-09-11,0.9956734287623188,22,115,0.2216317285353142,True
2025-09-16,0.9559389064580623,23,146,0.23464558476245048,True
2025-09-18,1.2934737979100592,22,123,0.2620612603661617,True
2025-09-23,0.8707512992366601,23,156,0.28995460525755573,True
2025-09-25,1.1496808130183478,22,145,0.2855156131897454,True
2025-09-30,2.112111499105096,23,171,0.33850254182301276,True
2025-10-02,2.5472371201344086,22,157,0.3429504975853403,True
2025-10-14,1.2785352349756476,23,165,0.3453925640643566,True
2025-10-16,1.200497599006661,22,139,0.3182066531753799,True
2025-10-21,1.7919311278713836,23,170,0.36518798771255645,True
2025-10-23,0.864916100645115,22,144,0.3240207339688574,True
2025-10-28,0.2885507257168271,23,152,0.31619186863279636,True
2025-10-30,0.9337019983583956,22,135,0.3108202027469162,True
2025-11-04,0.36325322352372086,23,155,0.3239905102391321,True
2025-11-06,0.909331769628818,22,139,0.3092550406757421,True
2025-11-11,0.3004673403103545,23,182,0.38730733852092475,True
2025-11-13,1.1236663706105678,22,169,0.4058423801893047,True
2025-11-18,1.7840992210322113,23,192,0.4440299144960326,True
2025-11-20,2.126012445063944,22,178,0.4547504728344059,True
2025-11-25,1.7692036431809914,23,197,0.44712157184719653,True
2025-11-27,1.6270593355196312,22,173,0.4305383069199928,True
2025-12-02,1.9289281590473295,23,194,0.4561560013348877,True
2025-12-09,1.7720084864173133,23,188,0.4018501838023484,True
2025-12-16,1.5589361474520853,23,148,0.2945486096590865,True
2025-12-23,1.577718156406477,23,163,0.3502188036516748,True
2026-01-02,0.8292873525318621,23,194,0.4145595918072591,True
2026-01-09,0.6000892681523768,23,205,0.458411366220279,True
2026-01-16,0.7864985710095813,23,201,0.44535766624827916,True
2026-01-23,3.504213736591017,23,233,0.6233200222070091,True
