date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,4.006172263339618e-17,13,45,0.3037714032422368,False
2025-02-11,0.5177149170333524,13,36,0.2207141537035003,True
2025-02-18,0.5578065038961069,13,41,0.235653192523564,True
2025-02-25,2.397342747196223e-93,13,39,0.2472363451980166,False
2025-03-05,0.9244534531575076,13,41,0.228662273723274,True
2025-03-12,0.5777973635644054,13,37,0.1771120148200141,True
2025-03-19,0.4995830191279683,13,33,0.1441959599281512,True
2025-03-26,0.248889721350408,13,30,0.1104194784231222,True
2025-04-02,0.6076829942275109,13,34,0.111814765703026,True
2025-04-09,1.1351802236196484,13,48,0.3350939149229391,True
2025-04-16,3.4314594928127824,13,70,0.567495976855568,True
2025-04-23,5.203548286756705,13,76,0.6710499807549668,True
2025-04-30,4.646921590224417,13,76,0.6330324101788276,True
2025-05-12,1.4188930326054574,13,63,0.4838503315782277,True
2025-05-19,0.910461268405849,13,51,0.3350725022926465,True
2025-05-26,0.7444696316731877,13,43,0.2339481331882808,True
2025-06-02,2.4037033580627717e-17,13,40,0.1725228600050194,False
2025-06-11,1.8409100494866477e-91,13,43,0.1827548310540107,False
2025-06-18,2.4037033578659747e-17,13,38,0.1502103593136261,False
2025-06-25,1.727233711018889e-77,13,24,0.154294617523343,False
2025-07-02,0.8168477952101622,13,41,0.2509553331329187,True
2025-07-09,1.253580122466344,13,43,0.2258504132700897,True
2025-07-16,0.5681259753349442,13,36,0.1811707551650599,True
2025-07-23,2.301137561858309e-92,13,29,0.1331865284734037,False
2025-07-30,6.40987562125966e-17,13,27,0.0736056166403205,False
2025-08-06,5.026911708464872e-88,13,35,0.2133379260481387,False
2025-08-13,0.3244928677958567,13,42,0.2490262436289265,True
2025-08-21,0.3302538733162682,13,46,0.2795148505312031,True
2025-08-28,0.6022943561447585,13,54,0.2763779982912214,True
2025-09-04,0.2655448213131134,13,40,0.1859392826896495,True
2025-09-11,0.6203161663639093,13,36,0.1719804503430431,True
2025-09-18,0.2163928463308872,13,29,0.0528778829134487,True
2025-09-26,0.2958361045570357,13,33,0.1092999649257756,True
2025-10-10,0.5599116407113959,13,31,0.0874422340971621,True
2025-10-17,0.3308983910464185,13,33,0.0965408991863722,True
2025-10-24,3.638815656399573e-93,13,23,0.1067439226826028,False
2025-10-31,0.3328005865197238,13,27,0.0938102429144052,True
2025-11-07,0.4833292437595106,13,36,0.1847428615382951,True
2025-11-14,1.0171316830704886,13,48,0.245936955564561,True
2025-11-21,0.9139280938333036,13,56,0.3620011551551751,True
2025-11-28,0.7042535367843872,13,57,0.395472324627206,True
2025-12-05,0.6362867361287283,13,52,0.3294184299592115,True
2025-12-12,0.3176905591813601,13,41,0.2702882201498951,True
2025-12-19,2.0030861316344778e-17,13,28,0.0991308838954628,False
2025-12-29,2.0410543715129643e-77,13,27,0.1286007507667678,False
2026-01-07,0.3821976392107959,13,39,0.1861330498494876,True
2026-01-14,0.618595587347659,13,32,0.1624659910964124,True
2026-01-21,0.5793064590920902,13,29,0.1064366713616046,True
2026-01-28,0.2270416998990188,13,25,0.0635237758490309,True
