date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.2029220175961393,26,135,0.1630256115134522,True
2025-02-11,0.548057846358114,26,135,0.151673607164937,True
2025-02-18,0.9808221945426948,26,145,0.1692084445271967,True
2025-02-25,0.9722482455116008,26,150,0.1934851301172986,True
2025-03-05,1.6901149396993198,26,151,0.2105371171400095,True
2025-03-12,1.0798700431556072,26,148,0.2102181583094602,True
2025-03-19,1.0155158291430102,26,140,0.1684712712509496,True
2025-03-26,0.9805731513941336,26,131,0.1376832637563387,True
2025-04-02,1.0346068064066485,26,148,0.1780084677388226,True
2025-04-09,0.8705721360520566,26,168,0.24853193145393,True
2025-04-16,0.9636299456806262,26,218,0.3548545920661167,True
2025-04-23,1.3133561248705004,26,223,0.3593210793368394,True
2025-04-30,0.8656842241224667,26,212,0.3244550102751225,True
2025-05-12,0.756478000280168,26,158,0.2404786247265374,True
2025-05-19,1.04763640470395,26,116,0.133948056310125,True
2025-05-26,1.143152502045403,26,135,0.1427974682284999,True
2025-06-02,0.8044751706832173,26,126,0.141130754716286,True
2025-06-11,1.889387764385128,26,149,0.2153657732127006,True
2025-06-18,1.536071238091475,26,158,0.1718683625861637,True
2025-06-25,1.4112312148998598,26,154,0.1771329479063012,True
2025-07-02,0.7383358009344909,26,160,0.2003606851260884,True
2025-07-09,1.64169402329398,26,163,0.1633005630182824,True
2025-07-16,1.3358389457259872,26,146,0.146222441285645,True
2025-07-23,1.383547962742253,26,137,0.1319761468380358,True
2025-07-30,0.9015538240654436,26,110,0.0956683142841583,True
2025-08-06,1.018744919488418,26,144,0.1838235971022274,True
2025-08-13,1.328505404427895,26,146,0.1835001295798816,True
2025-08-21,1.6414035978317998,26,162,0.2038575150121089,True
2025-08-28,1.25875971610522,26,171,0.2214643543190698,True
2025-09-04,0.7779555411414798,26,113,0.1242059612613734,True
2025-09-11,0.8143737760571786,26,128,0.1378676609665228,True
2025-09-18,0.8046117240584969,26,106,0.1136990351886344,True
2025-09-25,0.5167873963831792,26,114,0.1021549829421997,True
2025-10-02,0.6827681619863175,26,110,0.0915901224218633,True
2025-10-16,0.927416130598223,26,129,0.1299560577747585,True
2025-10-23,1.129790371101593,26,121,0.1388964231412204,True
2025-10-30,1.1557312227858032,26,129,0.1471155303068567,True
2025-11-06,0.9116760357826308,26,109,0.1203030252904414,True
2025-11-13,0.4429047491609782,26,136,0.1846641036649929,True
2025-11-20,1.5245802963332111,26,155,0.2352253767487085,True
2025-11-27,0.6408716123335456,26,144,0.218656322633879,True
2025-12-04,0.6259946791316807,26,160,0.2261885128035977,True
2025-12-11,0.6627019681923315,26,137,0.1652349891002426,True
2025-12-18,1.0677189783942664,26,110,0.119207918068014,True
2025-12-26,1.0504070426800225,26,102,0.1106606752991202,True
2026-01-06,0.4973501472070172,26,112,0.0792523405207531,True
2026-01-13,0.722997463909435,26,111,0.1003496323157013,True
2026-01-20,0.8101544399939021,26,110,0.105122010049415,True
2026-01-27,0.586268569124979,26,118,0.130275136533663,True
2026-02-03,0.9565669799543792,26,174,0.2459729747683471,True
2026-02-10,0.5651017748866889,26,160,0.2207897366789055,True
