date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.801398716662559,21,182,0.5227063561485378,True
2025-02-11,3.291094437908538,21,178,0.4302273879501614,True
2025-02-18,3.902292732272643,21,175,0.4187534491965998,True
2025-02-25,1.8693701280506028,21,155,0.3905230450229289,True
2025-03-05,0.9088846124822598,21,125,0.2991184369659966,True
2025-03-12,1.375750740484814,21,144,0.3489168762271265,True
2025-03-19,2.1333393757194554,21,147,0.361340999738321,True
2025-03-26,1.4576242521962932,21,166,0.4040226844953124,True
2025-04-02,1.3006552589935814,21,169,0.4421344042827898,True
2025-04-09,1.6174562831010575,21,191,0.5406299779421055,True
2025-04-16,11.335965076867154,21,210,0.6991276665477097,True
2025-04-23,12.405431995692664,21,210,0.7528472630818376,True
2025-04-30,14.247368539598682,21,210,0.7586539233558293,True
2025-05-12,10.05272276793178,21,209,0.6655223039714913,True
2025-05-19,1.7845237749662652,21,176,0.509704717570646,True
2025-05-26,2.5151197609388887,21,178,0.4716448241322414,True
2025-06-02,1.5439899348260038,21,174,0.4559185526244708,True
2025-06-11,2.302947711199749,21,180,0.5172418678663724,True
2025-06-18,0.5594852942739129,21,167,0.4665993776372451,True
2025-06-25,0.7548080656243884,21,170,0.4765159803031507,True
2025-07-02,1.3769499725562615,21,168,0.4704628374889695,True
2025-07-09,0.6827962907183123,21,141,0.3878009019782114,True
2025-07-16,0.4037597049609416,21,131,0.3342357708962836,True
2025-07-23,0.8966802893761343,21,121,0.2635152914722025,True
2025-07-30,0.5505084214068892,21,129,0.2674108844794,True
2025-08-06,0.4798132155462999,21,126,0.3396604638117858,True
2025-08-13,0.7776182930225768,21,148,0.377325067991106,True
2025-08-21,1.524307546140418,21,160,0.4165339408447229,True
2025-08-28,0.7664733874200662,21,152,0.3642131264418963,True
2025-09-04,0.2634263531132921,21,109,0.2454135664590067,True
2025-09-11,0.251602380707112,21,125,0.2951583413902721,True
2025-09-18,1.190817549535398,21,119,0.2744496979463309,True
2025-09-26,1.3821390193910763,21,137,0.3345363611647941,True
2025-10-10,2.1312367066330284,21,137,0.3199036925120165,True
2025-10-17,0.8972860316012188,21,154,0.3802615449774231,True
2025-10-24,1.0691623258735614,21,150,0.3771500543629902,True
2025-10-31,0.6423552514854248,21,145,0.3735333655788538,True
2025-11-07,1.1847133417159834,21,142,0.386487767489759,True
2025-11-14,1.0360963198152675,21,155,0.392703029250452,True
2025-11-21,0.349219570842724,21,172,0.4886482203661194,True
2025-11-28,0.5417652114493845,21,175,0.4753006483730532,True
2025-12-05,1.030424578665305,21,184,0.5031242602266595,True
2025-12-12,1.4000803464730698,21,183,0.500391698741205,True
2025-12-19,0.6488212177415358,21,132,0.3122771086345869,True
2025-12-29,0.2792749497901902,21,149,0.4026468140929883,True
2026-01-07,-2.167449588306924e-16,21,174,0.4693035236022109,False
2026-01-14,5.477300149049026e-16,21,169,0.4639003838844302,False
2026-01-21,1.1663832826664236e-16,21,139,0.3518793058785949,False
2026-01-28,1.9289682203393204,21,141,0.3363193497796671,True
2026-02-04,1.837545607057936,21,157,0.3982927789461126,True
2026-02-11,2.8702047673912787,21,184,0.4574665895718656,True
