date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.4763881010958917,29,229,0.2052889730741992,True
2025-02-11,0.8889177468227977,29,219,0.1945351510012169,True
2025-02-18,1.4598528457891786,29,219,0.195704931996284,True
2025-02-25,1.6321076968497403,29,228,0.1844908059405626,False
2025-03-05,1.870396489011441,29,261,0.2703416911744726,True
2025-03-12,1.1639331804641062,29,272,0.2968927291936735,True
2025-03-19,0.4355335094713083,29,290,0.3141959477280799,True
2025-03-26,1.6630119591911317,29,281,0.3108135467268131,True
2025-04-02,1.2925017077555636,29,241,0.2322293086095682,True
2025-04-09,2.335109060212817,29,277,0.3079431545591536,True
2025-04-16,1.747828350732216,29,293,0.3618509731406202,True
2025-04-23,0.998058750414563,29,283,0.3323034880229485,True
2025-04-30,0.553110339155805,29,260,0.3068663713171416,True
2025-05-12,1.970793038610739,29,217,0.2233933177159563,True
2025-05-19,1.354255205934876,29,178,0.1340293169059372,True
2025-05-26,1.2605819415314623,29,207,0.1601351618386473,True
2025-06-02,0.3010799768786614,29,178,0.137876327775028,True
2025-06-11,1.1506326927517423,29,194,0.2126825936902534,True
2025-06-18,0.6416127608580695,29,202,0.2115236634779613,True
2025-06-25,1.6279913008828697,29,253,0.2618829571301648,True
2025-07-02,1.832758761752284,29,254,0.2766803937052461,True
2025-07-09,1.893484394337124,29,255,0.2798424719909634,True
2025-07-16,0.972849046656714,29,254,0.2506607548414438,True
2025-07-23,1.454986886690319,29,189,0.1585819332249571,True
2025-07-30,1.602308403887477,29,216,0.2086058180753171,True
2025-08-06,0.591314732856013,29,264,0.3322772850051799,True
2025-08-13,1.0069125048560863,29,259,0.3026366131603882,True
2025-08-21,0.6237740715100221,29,261,0.3210201706687534,True
2025-08-28,0.931525020308892,29,236,0.2867834344241804,True
2025-09-04,1.411269593343947,29,194,0.204679491967056,True
2025-09-11,0.5357408058815802,29,205,0.2223193479330462,True
2025-09-18,0.604033459517662,29,206,0.2062307334532961,True
2025-09-25,0.8585693145824177,29,194,0.2034200047140157,True
2025-10-02,0.8795845743169086,29,162,0.1723158709803439,True
2025-10-16,1.432110096431325,29,187,0.2185586436311537,True
2025-10-23,1.8154601980356224,29,208,0.2337879162861532,True
2025-10-30,1.573036530813872,29,250,0.3186244410222823,True
2025-11-06,1.5665454444075535,29,216,0.2882994344955175,True
2025-11-13,1.216770529480997,29,238,0.3094910968728342,True
2025-11-20,1.8011366927874586,29,263,0.3168419330097776,True
2025-11-27,1.6141578910467078,29,236,0.2784946275871546,True
2025-12-04,1.7858290593017585,29,233,0.2827499383864554,True
2025-12-11,1.807643097937397,29,207,0.195523521527042,True
2025-12-18,1.1332252052208018,29,187,0.1985229800151906,True
2025-12-26,1.186615667658638,29,165,0.1607941093882068,True
2026-01-06,1.1224410756901362,29,147,0.1229462034106681,True
2026-01-13,1.3425146906064749,29,187,0.2014018982726229,True
2026-01-20,1.003158434653396,29,169,0.1810079573457,True
2026-01-27,0.9754432836791098,29,197,0.1966257419759373,True
