date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,2.092155230876505e-16,12,41,0.3277288198569814,False
2025-02-11,4.602741505689935e-17,12,39,0.2578988678979879,False
2025-02-18,2.929017323528942e-17,12,37,0.2515772565551921,False
2025-02-25,0.5084749174178722,12,35,0.2128481927734946,True
2025-03-05,0.2448007425594057,12,26,0.1442994542664599,True
2025-03-12,7.670458539527698e-93,12,25,0.179397086593241,False
2025-03-19,0.2515256296067519,12,26,0.1488796591872472,True
2025-03-26,0.356692362852247,12,24,0.177924049521735,True
2025-04-02,0.2485215767567368,12,27,0.1484281929685953,True
2025-04-09,1.0099145429727343,12,54,0.4240480429175751,True
2025-04-16,4.943998930042151,12,65,0.5961902440424296,True
2025-04-23,4.781924153719678,12,65,0.624836590031343,True
2025-04-30,4.453519135831983,12,64,0.6032588791724462,True
2025-05-12,1.571750722793381,12,50,0.4157153541599614,True
2025-05-19,0.7560355174475674,12,34,0.1875177208090842,True
2025-05-26,0.3274447162067169,12,22,0.1307460874888129,True
2025-06-02,0.3753634100916905,12,24,0.1339645058480728,True
2025-06-11,2.8764219523228867e-93,12,23,0.143387139608634,False
2025-06-18,0.3812770279138956,12,30,0.21839584686034,True
2025-06-25,0.5106375215403434,12,29,0.2572105286909394,True
2025-07-02,0.5831416254828085,12,34,0.2312402715047674,True
2025-07-09,0.6423828773866087,12,31,0.1972917662897264,True
2025-07-16,0.5825325633979472,12,27,0.0941737281408574,True
2025-07-23,0.4408157656092146,12,27,0.0331106749967811,True
2025-07-30,2.51058627701409e-17,12,24,0.0236952996758953,False
2025-08-06,0.4838951896856943,12,32,0.1844854048477897,True
2025-08-13,0.5154302480852719,12,37,0.2162638759036833,True
2025-08-21,0.5886067007015626,12,35,0.2765088950651212,True
2025-08-28,0.84923822278704,12,39,0.2666560383569952,True
2025-09-04,0.7023364744711086,12,34,0.1035927182510226,True
2025-09-11,0.5495454037672257,12,30,0.1134098497823966,True
2025-09-18,0.4614504220658841,12,26,0.0493899323887854,True
2025-09-26,0.6506107264511596,12,30,0.1480712002730446,True
2025-10-10,5.858034646396397e-17,12,29,0.1807004773600745,False
2025-10-17,0.2525471022429856,12,30,0.1846145054329704,True
2025-10-24,0.2844305396457246,12,30,0.1902111674330084,True
2025-10-31,0.533994681004464,12,28,0.1540715802532007,True
2025-11-07,4.535685019261978e-38,12,32,0.2772656269856353,False
2025-11-14,0.6203645848031855,12,42,0.3265092490925331,True
2025-11-21,0.9110375356766766,12,49,0.4006793059121764,True
2025-11-28,0.543352168949622,12,42,0.3846929369984068,True
2025-12-05,0.822620374966492,12,41,0.3177112819339824,True
2025-12-12,0.6880132219125501,12,33,0.257009809828464,True
2025-12-19,0.1522656847555112,12,23,0.1333574273531754,True
2025-12-29,0.2444254663794497,12,25,0.1038224535871152,True
2026-01-07,0.2955581535497903,12,33,0.177974817295785,True
2026-01-14,0.111874575467989,12,24,0.1147508803218899,True
2026-01-21,4.184310461699194e-18,12,15,0.0318663369309509,False
2026-01-28,0.1137541143447904,12,18,0.0361732287925306,True
