date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,4.265009510902452e-79,12,22,0.1496074212249759,False
2025-02-11,0.5650147501263242,12,30,0.15471925498363037,True
2025-02-18,0.3393764240146938,12,28,0.20945546973455562,True
2025-02-25,0.27537948868283235,12,36,0.23870200687271045,True
2025-03-05,0.3432275245333069,12,32,0.17129877386395825,True
2025-03-12,0.7235023532792854,12,43,0.16703631076237582,True
2025-03-19,0.8223578428282552,12,39,0.15501890297412818,True
2025-03-26,0.5284870339781953,12,34,0.1324198887331761,True
2025-04-02,0.5150961450147032,12,26,0.18808369541480277,True
2025-04-09,0.669147519065404,12,35,0.2475930160217055,True
2025-04-16,0.5660094777792417,12,42,0.2921296838056485,True
2025-04-23,0.39652549788164054,12,40,0.2767755727728415,True
2025-04-30,0.8800760734292408,12,44,0.2474302663329648,True
2025-05-12,1.5481948708297653e-16,12,31,0.25139466185415066,False
2025-05-19,1.6737241846810298e-17,12,26,0.1696442545826132,False
2025-05-26,0.19055166509993993,12,25,0.21615160497551328,True
2025-06-02,0.24171256011363995,12,34,0.27876716605885227,True
2025-06-11,0.17265149445158087,12,33,0.22856177322178947,True
2025-06-18,0.318255589534957,12,31,0.22290274597055118,True
2025-06-25,-1.76593459007727e-36,12,33,0.24519985131630276,False
2025-07-02,0.9984993834200393,12,41,0.28848130555442614,True
2025-07-09,1.6376581945825919,12,44,0.32891433497584516,True
2025-07-16,1.0508506761964123,12,40,0.30234315340593443,True
2025-07-23,0.8110298895452256,12,37,0.2599762151645118,True
2025-07-30,0.8794447008929089,12,35,0.20166831205272948,True
2025-08-06,1.068428234205492,12,45,0.28687349037103704,True
2025-08-13,1.0656211396709958,12,43,0.28145461986150605,True
2025-08-21,0.5143317588462215,12,42,0.3358707331341727,True
2025-08-28,0.2695116055149195,12,40,0.3293934984384339,True
2025-09-04,0.4106116661980361,12,27,0.1543295118053816,True
2025-09-11,0.2662980922197803,12,26,0.17034484612273978,True
2025-09-18,0.4443212502235105,12,24,0.1281421848872536,True
2025-09-25,0.39486198244940834,12,24,0.1374125737859117,True
2025-10-02,0.31135261461262426,12,25,0.17641508073273068,True
2025-10-16,0.5445116000397414,12,35,0.21796638099620486,True
2025-10-23,2.525584088817943e-92,12,35,0.25661038976456124,False
2025-10-30,0.5830893228121161,12,42,0.26122288170314895,True
2025-11-06,0.393007141748609,12,39,0.2084567188844445,True
2025-11-13,0.41759216684233447,12,42,0.3420002903725111,True
2025-11-20,0.40468404108382633,12,46,0.38978303947873794,True
2025-11-27,0.5569501427016001,12,44,0.35451236133280145,True
2025-12-04,0.6535695164223541,12,38,0.3087646151320145,True
2025-12-11,0.3419746957254227,12,34,0.2555702933857899,True
2025-12-18,0.39296821720447184,12,27,0.1313929688699302,True
2025-12-26,4.184310459301094e-18,12,27,0.12511897071395306,False
2026-01-06,2.829605225419817e-72,12,15,0.028520328209722647,False
2026-01-13,0.2742984201687117,12,24,0.07666036948405819,True
2026-01-20,0.07655519015595934,12,18,0.10815624017569787,True
2026-01-27,5.3693209776693884e-92,12,24,0.15116622625309611,False
2026-02-03,0.8959988841319977,12,41,0.2856071959192164,True
