date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.3165625507156909e-17,11,27,0.0069306456245683,False
2025-02-11,1.8426252765513598e-94,11,25,0.0269701704411675,False
2025-02-18,0.2391137338518265,11,25,0.0330099975756473,True
2025-02-25,1.3483391593273895e-92,11,20,0.0380657347114351,False
2025-03-05,2.8763090271637725e-93,11,22,0.1216651265311814,False
2025-03-12,-1.6854198871241796e-80,11,21,0.1453785041895751,False
2025-03-19,1.7041036383209176e-93,11,19,0.1282814536479798,False
2025-03-26,0.2876381974374971,11,22,0.14881518922744,True
2025-04-02,4.3885418357148855e-17,11,28,0.2460441666012881,False
2025-04-09,1.2287917139977004e-16,11,33,0.2913123713690408,False
2025-04-16,2.369812589345682e-16,11,36,0.3562212912883724,False
2025-04-23,0.5188155539384807,11,35,0.354746632440202,True
2025-04-30,6.143958570010816e-17,11,21,0.2016597964283389,False
2025-05-12,0.0945075995624954,11,18,0.1419664683745553,True
2025-05-19,0.4116954367417214,11,19,0.051491333836938,True
2025-05-26,0.1447061129669613,11,16,0.0520503204513319,True
2025-06-02,0.1919605040050722,11,16,0.0599666217983911,True
2025-06-11,0.3002378153290101,11,26,0.1379696342880596,True
2025-06-18,0.1973398055648359,11,22,0.1439031233489846,True
2025-06-25,0.4980784584922105,11,23,0.1173990913074213,True
2025-07-02,0.778663008980791,11,30,0.25243702541943,True
2025-07-09,0.9562818861101116,11,35,0.3167152569809895,True
2025-07-16,0.6491222445299633,11,31,0.2953892543385942,True
2025-07-23,0.9608552755827712,11,38,0.3235579686954569,True
2025-07-30,0.278043819457962,11,19,0.1594416804122529,True
2025-08-06,1.9176146348819244e-93,11,25,0.2026380624219155,False
2025-08-13,0.245232108892695,11,19,0.1444236567731356,True
2025-08-21,6.143958570003313e-17,11,20,0.187183845557633,False
2025-08-28,0.4260082874968564,11,22,0.2004245798355614,True
2025-09-04,0.3374185881746578,11,20,0.1468663117466932,True
2025-09-11,0.4574742666497214,11,23,0.1928227655975418,True
2025-09-18,0.2996486809575596,11,23,0.153813902021167,True
2025-09-25,0.5777150836681946,11,25,0.1724531467378381,True
2025-10-02,0.6718220663278284,11,27,0.2336106153778132,True
2025-10-16,0.6966008849152812,11,31,0.2508201785079376,True
2025-10-23,0.5846865888224706,11,31,0.228897422306668,True
2025-10-30,0.2038441783467405,11,23,0.1854633272885638,True
2025-11-06,9.654792038588061e-17,11,21,0.1240379149353604,False
2025-11-13,0.282216892080871,11,23,0.118138864588729,True
2025-11-20,0.4895319545590983,11,26,0.2170551891685096,True
2025-11-27,0.3792847071908055,11,25,0.1839795368365956,True
2025-12-04,0.5104106267363266,11,27,0.2047580418180332,True
2025-12-11,0.1529976464693039,11,21,0.1387906843227571,True
2025-12-18,0.3338525906937047,11,27,0.0580297742288681,True
2025-12-26,0.3720594062095606,11,20,0.0497726183333542,True
2026-01-06,-7.09442250236046e-24,11,15,0.1047057262933513,False
2026-01-13,3.510833468578221e-17,11,21,0.1224268429529971,False
2026-01-20,0.4175757005046365,11,20,0.1262734483578849,True
2026-01-27,0.24361876516498,11,28,0.2119775403503866,True
2026-02-03,0.4972458976780233,11,31,0.2803592842365525,True
