ticker,strategy,score,stage,themes,priority,regime,dev_bb_pct,trend_strength,momentum
케이피에프,Super Trend (Bull Quiet),61,Super Trend,[],HIGH,Bull Quiet,1.29,0.5799999999999998,0.8223684210526316
샘표식품,Super Trend (Bull Quiet),61,Super Trend,[],HIGH,Bull Quiet,1.93,0.3999999999999999,0.7716049382716049
DRB동일,Super Trend (Bull Quiet),61,Super Trend,[],HIGH,Bull Quiet,1.19,0.3399999999999998,0.8615960099750624
KT&G,Super Trend (Bull Quiet),61,Super Trend,[],HIGH,Bull Quiet,1.87,0.4599999999999999,0.8858858858858859
한국타이어앤테크놀로지,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.65,0.4599999999999999,0.0102189781021897
사피엔반도체,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.75,0.28,0.833810888252149
피에이치에이,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.09,0.3399999999999998,0.7952182952182952
디와이파워,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.47,0.28,0.801980198019802
서울반도체,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.44,0.3399999999999998,0.8609271523178808
시그네틱스,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.05,0.3999999999999999,0.8522012578616353
엠디바이스,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.99,0.3999999999999999,0.8865836791147994
삼성생명,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.86,0.4599999999999999,0.8683181225554106
유진테크,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.58,0.3399999999999998,0.8446843853820598
케이엔솔,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.3,0.5199999999999998,0.91005291005291
한컴위드,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.19,0.3399999999999998,0.8137450199203188
한화생명,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.33,0.28,0.8592592592592593
라온텍,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.36,0.5799999999999998,0.8726333907056799
에스원,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.78,0.6399999999999999,0.834051724137931
큐로셀,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.49,0.28,0.5954545454545455
동양,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.18,0.3999999999999999,0.8875
미코,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.06,0.5199999999999998,0.9324534161490684
DSR제강,Super Trend (Bull Quiet),60,Super Trend,[],HIGH,Bull Quiet,0.28,0.4599999999999999,0.8486842105263157
유화증권,Burgeoning (Transition),69,Burgeoning,[],MEDIUM,Transition,-2.23,0.04,0.8769230769230769
BGF,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-7.81,-0.0799999999999999,0.840625
바이오에프디엔씨,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-23.27,-0.0799999999999999,0.8085339168490153
에이치엘사이언스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-41.48,-0.0799999999999999,0.8361344537815126
지란지교시큐리티,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-4.76,-0.0199999999999999,0.8467741935483871
화승엔터프라이즈,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-42.1,-0.0799999999999999,0.8651685393258427
글로벌텍스프리,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-28.38,-0.0799999999999999,0.9193548387096776
아이티엠반도체,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-28.96,-0.0799999999999999,0.8162983425414365
주성코퍼레이션,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-25.36,-0.0799999999999999,0.8222222222222222
한스바이오메드,Early Breakout (Ranging),65,Early Breakout,[],MEDIUM,Ranging,22.46,-0.1399999999999999,0.966990291262136
현대바이오랜드,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-17.04,-0.0799999999999999,0.7973856209150327
경동도시가스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-4.34,-0.0199999999999999,0.8804347826086956
대상홀딩스우,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-34.46,-0.0799999999999999,0.8064516129032258
롯데정밀화학,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-1.79,-0.0199999999999999,0.8672566371681416
시지트로닉스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-34.29,0.04,0.8701550387596899
아이컴포넌트,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-8.19,-0.0799999999999999,0.8298429319371727
엣지파운드리,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-63.98,0.04,0.8303571428571429
인천도시가스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-3.93,-0.0799999999999999,0.8333333333333333
종근당홀딩스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-8.33,-0.0799999999999999,0.8720379146919431
진원생명과학,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-33.41,-0.0799999999999999,0.8264401772525849
푸른저축은행,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-5.99,-0.0799999999999999,0.8341121495327103
한국앤컴퍼니,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-9.76,-0.0799999999999999,0.7723577235772358
한중엔시에스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-6.17,-0.0199999999999999,0.8169257340241797
바이오니아,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-22.07,-0.0799999999999999,0.8080168776371308
비트컴퓨터,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-0.91,-0.0799999999999999,0.8978494623655915
신성에스티,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-14.01,-0.0799999999999999,0.8505434782608695
애경케미칼,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-21.22,-0.0799999999999999,0.8525179856115108
콜마홀딩스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-38.1,-0.0199999999999999,0.8073770491803278
한국캐피탈,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-10.35,-0.0799999999999999,0.8576923076923078
한성크린텍,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-16.33,-0.0799999999999999,0.8054892601431981
한솔홀딩스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-11.06,-0.0799999999999999,0.8725490196078431
한온시스템,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-9.93,-0.0799999999999999,0.8471698113207548
현대이지웰,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-27.98,-0.0199999999999999,0.8532110091743119
현대홈쇼핑,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-0.32,-0.0799999999999999,0.9008620689655172
경보제약,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-7.31,-0.0199999999999999,0.7862318840579711
광동제약,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-4.07,-0.0799999999999999,0.826271186440678
금강공업,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-3.24,-0.0799999999999999,0.8524590163934426
노바렉스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-36.17,-0.0799999999999999,0.8180272108843538
대성창투,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-29.27,-0.0199999999999999,0.853904282115869
대한방직,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-8.72,-0.0799999999999999,0.8444444444444444
동국제강,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-22.42,-0.0199999999999999,0.7715827338129496
동인기연,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-13.43,-0.0799999999999999,0.886255924170616
딥노이드,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-51.85,-0.0799999999999999,0.8289473684210527
레이저쎌,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-33.81,-0.0199999999999999,0.9395796847635728
롯데칠성,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-2.16,-0.0799999999999999,0.9240506329113924
매일유업,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-7.9,-0.0799999999999999,0.9166666666666666
부광약품,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-3.15,0.04,0.7918552036199096
삼성카드,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-4.23,-0.0799999999999999,0.8676470588235294
삼아제약,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-14.16,0.04,0.8333333333333333
성신양회,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-8.7,0.04,0.8387850467289719
신도리코,Early Breakout (Ranging),65,Early Breakout,[],MEDIUM,Ranging,13.43,-0.1399999999999999,0.9730113636363636
신라교역,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-7.53,-0.0799999999999999,0.871559633027523
아이센스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-7.37,-0.0799999999999999,0.9246575342465754
알로이스,Early Breakout (Ranging),65,Early Breakout,[],MEDIUM,Ranging,14.0,-0.1999999999999999,0.9363207547169812
영원무역,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-4.87,-0.0799999999999999,0.7642045454545454
오파스넷,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-21.67,-0.0199999999999999,0.7844827586206897
이화공영,Early Breakout (Ranging),65,Early Breakout,[],MEDIUM,Ranging,17.01,-0.1400000000000001,1.0
인크로스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-20.78,-0.0799999999999999,0.839622641509434
인터로조,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-7.94,-0.0199999999999999,0.8698412698412699
인터지스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-19.21,-0.0199999999999999,0.8333333333333333
태양금속,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-30.37,0.04,0.8237704918032787
푸드나무,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-7.8,-0.0799999999999999,0.8856304985337243
피델릭스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-15.04,-0.0799999999999999,0.835195530726257
하나기술,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-8.37,-0.0799999999999999,0.8102836879432623
한솔제지,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-6.06,-0.0799999999999999,0.8537735849056604
매커스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-22.1,-0.0799999999999999,0.8344370860927153
바른손,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-28.1,-0.0799999999999999,0.8411214953271029
샌즈랩,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-23.69,-0.0799999999999999,0.7996389891696751
예림당,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-20.52,-0.0199999999999999,0.8493975903614458
오뚜기,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-6.55,-0.0799999999999999,0.7857142857142857
올릭스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-13.0,0.0,0.0575934579439251
옵티팜,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-1.89,-0.0199999999999999,0.8302469135802469
이노션,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-5.41,-0.0799999999999999,0.8453237410071942
젬백스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-37.2,-0.0799999999999999,0.8878299120234604
코웨이,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-23.04,-0.0799999999999999,0.8757396449704141
펩트론,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-23.13,-0.0199999999999999,0.8140589569160999
넥센,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-11.31,-0.0199999999999999,0.8716814159292036
바텍,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-13.19,-0.0799999999999999,0.8336798336798337
백산,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-14.43,-0.0199999999999999,0.8381742738589212
서흥,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-27.39,-0.0799999999999999,0.8293201133144475
선광,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-2.73,-0.0799999999999999,0.8745583038869258
영풍,Burgeoning (Transition),65,Burgeoning,"['비철금속', '아이폰']",MEDIUM,Transition,-2.55,-0.0199999999999999,0.8450920245398772
유신,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-0.96,-0.0799999999999999,0.8740157480314961
톱텍,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-4.28,-0.0199999999999999,0.8738532110091743
한샘,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-6.05,-0.0199999999999999,0.7911764705882353
DL,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-13.42,0.04,0.8973384030418251
DSR,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-4.64,0.04,0.7943548387096775
E1,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-0.1,-0.0799999999999999,0.8754385964912281
F&F,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-10.95,-0.0199999999999999,0.8502994011976048
GS글로벌,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-16.78,-0.0799999999999999,0.78125
HDC,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-13.1,0.04,0.9404553415061296
HK이노엔,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-1.59,-0.0199999999999999,0.9050847457627118
HS효성,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-21.67,-0.0199999999999999,0.8107476635514019
KG에코솔루션,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-5.98,-0.0799999999999999,0.8646788990825688
KPX홀딩스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-1.39,-0.0199999999999999,0.8803418803418803
KPX케미칼,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-7.04,-0.0799999999999999,0.8764705882352941
KSS해운,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-4.38,-0.0799999999999999,0.8940092165898618
KTis,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-6.4,-0.0199999999999999,0.9615384615384616
LF,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-5.46,-0.0799999999999999,0.8959899749373433
LG헬로비전,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-24.44,-0.0799999999999999,0.8311688311688312
PI첨단소재,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-0.51,-0.0799999999999999,0.9031746031746032
SG세계물산,Early Breakout (Ranging),65,Early Breakout,[],MEDIUM,Ranging,16.17,-0.1399999999999999,0.9
TS인베스트먼트,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-25.79,-0.0799999999999999,0.8385214007782101
JB금융지주,Early Breakout (Ranging),64,Early Breakout,[],MEDIUM,Ranging,1.07,-0.1399999999999999,0.8742138364779874
현우산업,Early Breakout (Ranging),62,Early Breakout,['PCB(FPCB 등)'],MEDIUM,Ranging,7.98,-0.1399999999999999,0.8792517006802721
누리플렉스,Early Breakout (Ranging),61,Early Breakout,[],MEDIUM,Ranging,6.23,-0.1999999999999999,0.9285714285714286
스톤브릿지벤처스,Early Breakout (Ranging),60,Early Breakout,[],MEDIUM,Ranging,5.31,-0.1399999999999999,0.8232931726907631
에이티넘인베스트,Early Breakout (Ranging),60,Early Breakout,"['창투사', '두나무(Dunamu)', '가상화폐(비트코인 등)']",MEDIUM,Ranging,5.58,-0.1399999999999999,0.8454545454545455
대림바스,Early Breakout (Ranging),59,Early Breakout,[],MEDIUM,Ranging,4.35,-0.1999999999999999,0.8928571428571428
보령,Early Breakout (Ranging),59,Early Breakout,[],MEDIUM,Ranging,4.23,-0.1999999999999999,0.8568840579710145
동아에스티,Early Breakout (Ranging),58,Early Breakout,[],MEDIUM,Ranging,3.34,-0.1399999999999999,0.8470394736842105
시노펙스,Early Breakout (Ranging),58,Early Breakout,[],MEDIUM,Ranging,3.85,-0.1999999999999999,0.9360655737704918
HD현대에너지솔루션,Early Breakout (Ranging),58,Early Breakout,[],MEDIUM,Ranging,3.72,-0.1399999999999999,0.8427299703264095
TKG휴켐스,Early Breakout (Ranging),57,Early Breakout,[],MEDIUM,Ranging,2.15,-0.1999999999999999,0.8645251396648045
일신방직,Early Breakout (Ranging),55,Early Breakout,[],MEDIUM,Ranging,0.29,-0.1399999999999999,0.8649789029535865
iM금융지주,Healthy Correction (Bull Quiet),55,Healthy Correction,[],MEDIUM,Bull Quiet,-1.97,0.3999999999999999,0.919889502762431
KT,Healthy Correction (Bull Quiet),55,Healthy Correction,[],MEDIUM,Bull Quiet,-0.19,0.5799999999999998,0.8446601941747572
제주은행,Healthy Correction (Bull Quiet),54,Healthy Correction,[],MEDIUM,Bull Quiet,-5.86,0.3999999999999999,0.8527896995708154
KB금융,Healthy Correction (Bull Quiet),52,Healthy Correction,[],MEDIUM,Bull Quiet,-1.22,0.4599999999999999,0.8293650793650793
카카오뱅크,Healthy Correction (Bull Quiet),51,Healthy Correction,[],MEDIUM,Bull Quiet,-17.59,0.4599999999999999,0.8539325842696629
제일일렉트릭,Healthy Correction (Bull Quiet),49,Healthy Correction,[],MEDIUM,Bull Quiet,-11.97,0.5199999999999998,0.8057228915662651
현대차증권,Healthy Correction (Bull Quiet),49,Healthy Correction,[],MEDIUM,Bull Quiet,-4.31,0.6399999999999999,0.8553846153846154
LS증권,Healthy Correction (Bull Quiet),49,Healthy Correction,[],MEDIUM,Bull Quiet,-5.39,0.5799999999999998,0.85
세명전기,Healthy Correction (Bull Quiet),48,Healthy Correction,[],MEDIUM,Bull Quiet,-14.51,0.6399999999999999,0.8355978260869565
지투파워,Healthy Correction (Bull Quiet),48,Healthy Correction,[],MEDIUM,Bull Quiet,-10.3,0.3399999999999998,0.8461538461538461
한전KPS,Healthy Correction (Bull Quiet),48,Healthy Correction,[],MEDIUM,Bull Quiet,-4.42,0.4599999999999999,0.308411214953271
LS에코에너지,Healthy Correction (Bull Quiet),48,Healthy Correction,[],MEDIUM,Bull Quiet,-4.19,0.7,0.8501683501683501
풍산홀딩스,Healthy Correction (Bull Quiet),47,Healthy Correction,[],MEDIUM,Bull Quiet,-21.17,0.5799999999999998,0.7738693467336684
스페코,Healthy Correction (Bull Quiet),47,Healthy Correction,[],MEDIUM,Bull Quiet,-28.14,0.5199999999999998,0.7989690721649485
빅텍,Healthy Correction (Bull Quiet),47,Healthy Correction,[],MEDIUM,Bull Quiet,-9.9,0.5799999999999998,0.7745664739884393
카페24,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-33.24,0.4599999999999999,0.8306997742663657
APS,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-26.87,0.3999999999999999,0.5323643410852714
CJ제일제당 우,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.09,0.3999999999999999,0.3016528925619834
CJ씨푸드,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.46,0.3399999999999998,0.7906976744186046
CJ제일제당,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-17.2,0.4599999999999999,0.8088235294117647
CJ우,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.52,0.4599999999999999,0.8388888888888888
CMG제약,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-14.7,-0.1999999999999999,0.8530135301353013
코람코라이프인프라리츠,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.2,0.5799999999999998,0.8448275862068966
현대코퍼레이션홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.13,-0.1999999999999999,0.8269961977186312
신한서부티엔디리츠,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.46,0.5199999999999998,0.815068493150685
코리아에셋투자증권,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.47,0.3999999999999999,0.8648648648648648
제이에스코퍼레이션,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.34,-0.1399999999999999,0.9088235294117648
갤럭시아머니트리,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-9.96,0.4599999999999999,0.8237347294938918
선진뷰티사이언스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-33.59,0.3999999999999999,0.8113207547169812
아이스크림미디어,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-29.51,-0.1999999999999999,0.9472727272727272
아이티센씨티에스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.05,0.3999999999999999,0.7578616352201257
인피니트헬스케어,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.75,0.2199999999999999,0.8614718614718615
크라운해태홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-21.77,-0.1999999999999999,0.802013422818792
티엔엔터테인먼트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-29.82,0.6399999999999999,0.8440860215053763
한진중공업홀딩스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-16.06,0.3999999999999999,0.8017241379310345
감성코퍼레이션,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.92,-0.1399999999999999,0.9159090909090908
갤럭시아에스엠,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-25.79,0.3399999999999998,0.7696078431372549
나이스정보통신,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.19,-0.1399999999999999,0.8357142857142856
네오위즈홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.73,-0.1399999999999999,0.829145728643216
도화엔지니어링,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-7.86,-0.1999999999999999,0.8260869565217391
동우팜투테이블,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-5.27,-0.1399999999999999,0.8627450980392157
디와이피엔에프,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-20.27,0.3999999999999999,0.8627906976744186
롯데이노베이트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.44,0.3399999999999998,0.8355704697986577
메가스터디교육,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-13.18,-0.1399999999999999,0.86328125
서울바이오시스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-21.53,0.5199999999999998,0.7936046511627907
성안머티리얼스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-31.55,0.4599999999999999,0.8125
아이디스홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-4.96,-0.1399999999999999,0.9555555555555556
에스지헬스케어,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.69,0.3399999999999998,0.846875
에스와이스틸텍,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-38.45,-0.1999999999999999,0.8666666666666667
에프엔에스테크,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-3.06,-0.1399999999999999,0.9134419551934828
우진아이엔에스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.44,0.3999999999999999,0.3111111111111111
유니온머티리얼,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-24.06,0.3399999999999998,0.1034623217922606
유바이오로직스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-4.86,-0.1999999999999999,0.9046997389033944
유비쿼스홀딩스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.09,0.3999999999999999,0.4969283276450512
캡스톤파트너스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.14,0.4599999999999999,0.8051643192488263
범한퓨얼셀,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.19,0.5199999999999998,0.8046875
제이준코스메틱,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-16.11,-0.1399999999999999,0.8383658969804618
코스맥스엔비티,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-31.46,-0.1999999999999999,0.895
콜마비앤에이치,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.89,0.4599999999999999,0.8500967117988394
포스코스틸리온,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.26,0.3999999999999999,0.7864768683274022
한국화장품제조,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-20.36,-0.1999999999999999,0.863013698630137
현대엘리베이터,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.07,0.5199999999999998,0.8612565445026178
현대코퍼레이션,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.05,0.5199999999999998,0.8538961038961039
교촌에프앤비,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-27.72,-0.1999999999999999,0.83
경동인베스트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.55,0.5199999999999998,0.8431372549019608
금화피에스시,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.78,0.6399999999999999,0.8257142857142857
대양전기공업,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-12.21,-0.1999999999999999,0.8004484304932735
박셀바이오,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-4.19,-0.1999999999999999,0.8181818181818181
동일고무벨트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.18,0.4599999999999999,0.7897435897435897
롯데관광개발,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.28,0.4599999999999999,0.8484848484848484
린드먼아시아,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-19.6,-0.1999999999999999,0.6396226415094339
리가켐바이오,Burgeoning (Ranging),45,Burgeoning,"['면역항암제', '의료기기', '코로나19(치료제/백신 개발 등)', '코로나19(진단/치료제/백신 개발 등)', '슈퍼박테리아']",MEDIUM,Ranging,-6.82,-0.1399999999999999,0.8004444444444444
