date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.724085282036541,28,254,0.3217479451090166,True
2025-02-11,0.5598589614051463,28,211,0.3237945850230521,True
2025-02-18,1.0199951478785922,28,223,0.2793517875970105,True
2025-02-25,0.7912478475453762,28,196,0.2658823581930229,True
2025-03-05,0.9507866497772756,28,183,0.1847053304144065,True
2025-03-12,1.2195683826931596,28,195,0.2163605110319281,True
2025-03-19,0.9524451800832452,28,202,0.2359975505590608,True
2025-03-26,0.5251781039604098,28,188,0.252479040378726,True
2025-04-02,0.483656297947904,28,194,0.229454489577721,True
2025-04-09,0.9340045160760208,28,250,0.3321727145799258,True
2025-04-16,1.5505447614221024,28,294,0.4679134386318904,True
2025-04-23,1.349529834311627,28,300,0.4651927225050757,True
2025-04-30,1.931451319696276,28,269,0.3578857920747901,True
2025-05-12,1.0118640493896889,28,206,0.2336797301888123,True
2025-05-19,0.9780340232724104,28,165,0.1392422932808512,True
2025-05-26,0.2516159180817106,28,157,0.1464896986441685,True
2025-06-02,0.8404273969796724,28,150,0.1510681475848512,True
2025-06-11,1.0391217313438936,28,175,0.2147324840132529,True
2025-06-18,0.6284615824229062,28,155,0.1905083809431078,True
2025-06-25,0.7190664955062049,28,190,0.2281842987479382,True
2025-07-02,1.759651072509022,28,206,0.2524741940642871,True
2025-07-09,0.6717462263685225,28,177,0.2260062584272673,True
2025-07-16,0.9217316844817528,28,184,0.205715279765349,True
2025-07-23,1.2635388187014935,28,167,0.1442198706177053,True
2025-07-30,1.118436128030291,28,146,0.1145584853330906,True
2025-08-06,2.2649041924318665,28,231,0.2403094810549481,True
2025-08-13,2.9892968978235075,28,228,0.2515712484724748,True
2025-08-21,1.7333087259386204,28,220,0.2632454485076992,True
2025-08-28,1.556076839787671,28,216,0.2663359180523318,True
2025-09-04,0.9664808214598992,28,149,0.1534071702891399,True
2025-09-11,1.078488844664441,28,162,0.1905558604573183,True
2025-09-18,0.9600116311038704,28,196,0.2703159341723584,True
2025-09-25,1.158388154840886,28,178,0.2244107115666599,True
2025-10-02,0.998818077679861,28,188,0.1997800799087576,True
2025-10-16,1.0426365805721538,28,174,0.180226090654739,True
2025-10-23,1.1884664068797464,28,171,0.1623169774509203,True
2025-10-30,0.8569674790848116,28,193,0.2076985034240938,True
2025-11-06,1.1890828363115955,28,189,0.2025952108008779,True
2025-11-13,1.2690865839721683,28,212,0.2933155312279049,True
2025-11-20,1.517982832727726,28,244,0.3506676310249383,True
2025-11-27,0.7194984299917205,28,253,0.3626944596973828,True
2025-12-04,0.5168695580279501,28,292,0.4335951193327491,True
2025-12-11,0.5564389171471911,28,259,0.3587220467863894,True
2025-12-18,1.5546520695250552,28,214,0.2928725847529908,True
2025-12-26,0.9497547376997711,28,208,0.2619213051084856,True
2026-01-06,0.6087342710765522,28,175,0.1947502707006526,True
2026-01-13,0.6661939400617652,28,186,0.2295274486040946,True
2026-01-20,0.5229108949417851,28,164,0.2048310920318015,True
2026-01-27,0.3074244578057272,28,156,0.1927445188527124,True
