date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.1583756553730586,25,135,0.1937866594474179,True
2025-02-11,-3.2559686431321166e-16,25,123,0.1835514208094152,False
2025-02-18,0.7532243768674185,25,129,0.1872824771137581,True
2025-02-25,0.5094333685419782,25,143,0.2154632819163212,True
2025-03-05,0.4477181532428324,25,85,0.0957801755337203,True
2025-03-12,0.3426684799148072,25,103,0.1316403403502634,True
2025-03-19,0.6467498267720231,25,106,0.1333134500178898,True
2025-03-26,0.9579003876690112,25,117,0.1061481026907829,True
2025-04-02,1.4983312634333927,25,176,0.2685623682784892,True
2025-04-09,1.4307787666973792,25,140,0.1932262990197935,True
2025-04-16,1.3555258678242177,25,146,0.2183278274515056,True
2025-04-23,0.5748152362866173,25,144,0.2154891765028168,True
2025-04-30,0.9312108162385746,25,144,0.1543100817381814,True
2025-05-12,0.970843463930284,25,107,0.1488416782122062,True
2025-05-19,0.7445958650437294,25,88,0.0973223825081362,True
2025-05-26,0.7726128905225597,25,100,0.0976352708620951,True
2025-06-02,1.0645754630185822,25,106,0.0693617654561409,True
2025-06-11,0.4300800788702155,25,82,0.0738761350413097,True
2025-06-18,0.5970082641100541,25,92,0.0970985163111843,True
2025-06-25,0.3021866923651797,25,114,0.1531395614479257,True
2025-07-02,0.93110761374432,25,123,0.1658169929391001,True
2025-07-09,0.7448539064268953,25,124,0.1592821395007425,True
2025-07-16,0.7228354536825057,25,109,0.1324783369129235,True
2025-07-23,0.9430223647855857,25,119,0.0591763127162702,True
2025-07-30,0.8135530498178057,25,113,0.098605236810369,True
2025-08-06,1.312387225581927,27,188,0.21345447504194606,True
2025-08-13,0.6429182034569823,27,205,0.22591606742510975,True
2025-08-21,1.1880727991947613,27,204,0.2102327395890171,True
2025-08-28,1.5611620346006925,27,190,0.16497101514300377,True
2025-09-04,0.8081663581217091,27,117,0.046438340201252856,True
2025-09-11,1.013840960314636,27,140,0.0528047158710783,True
2025-09-18,0.6006053584135942,27,122,0.045525088553513476,True
2025-09-25,0.9209390508286803,27,128,0.04201901626147373,True
2025-10-02,1.0807217437284722,27,123,0.08469295607657146,True
2025-10-16,1.3070759517119641,27,133,0.11325282791182688,True
2025-10-23,0.7675040166947118,27,129,0.13431570334278595,True
2025-10-30,0.7308953328701011,27,133,0.1212665019669986,True
2025-11-06,0.43142009869047887,27,132,0.1297007030062702,True
2025-11-13,0.7883774447381005,27,164,0.19482661265901968,True
2025-11-20,1.342849785041424,27,198,0.265660758905604,True
2025-11-27,2.3375884854962625,27,212,0.2881569885538448,True
2025-12-04,1.6998735004069023,27,207,0.28965542936925287,True
2025-12-11,0.6896111745981702,27,198,0.25716001867679394,True
2025-12-18,1.0032085213775581,27,132,0.14610020342876262,True
2025-12-26,1.3622238012001064,27,127,0.11827974422971474,True
2026-01-06,0.600463735079245,27,113,0.10992144767134346,True
2026-01-13,0.7169191482990062,27,124,0.12110974816927043,True
2026-01-20,0.791583995270017,27,143,0.11957838374560639,True
2026-01-27,0.6342147202723123,27,159,0.16396991411450312,True
2026-02-03,0.3823053703844944,27,185,0.22621201404519184,True
