date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.117171700211014,28,171,,False
2025-02-11,0.3900839833395622,28,138,,False
2025-02-18,0.9241474418594956,28,170,,False
2025-02-25,1.870978787929467,28,205,,False
2025-03-05,2.149584275200091,28,215,,False
2025-03-12,1.879793496823519,28,213,,False
2025-03-19,1.866825581844613,28,201,,False
2025-03-26,1.7114727116865072,28,198,,False
2025-04-02,1.3947106331488508,28,224,,False
2025-04-09,1.9159597759412739,28,253,,False
2025-04-16,1.8649099615087956,28,281,,False
2025-04-23,1.9267261588929203,28,279,,False
2025-04-30,1.4995888853342654,28,256,,False
2025-05-12,0.6974804974759864,28,192,,False
2025-05-19,1.5467416558997915,28,138,,False
2025-05-26,0.7672298767493306,28,127,0.05327923732282495,True
2025-06-02,0.9243549813991754,28,135,0.07568794920814212,True
2025-06-11,1.2469743439506753,28,157,0.10253171571171786,True
2025-06-18,1.2727903655501567,28,156,0.11647613361858329,True
2025-06-25,1.3311403372677553,28,191,0.20212346364263512,True
2025-07-02,1.192127446797191,28,193,0.24014496500857743,True
2025-07-09,1.903202294879278,28,203,0.26065725965333975,True
2025-07-16,1.4008781959500602,28,193,0.23774719423661894,True
2025-07-23,1.085671066799069,28,154,0.1805654643846063,True
2025-07-30,0.8591936767154692,28,127,0.08606478532873078,True
2025-08-06,1.320486242432918,28,157,0.17455061240305722,True
2025-08-13,0.9919647706034697,28,140,0.1650637904414585,True
2025-08-21,0.607246519021284,28,173,0.19098467246775735,True
2025-08-28,1.2014418139255523,28,226,0.2607865767198434,True
2025-09-04,1.2056510392555,28,163,0.14566741649633774,True
2025-09-11,1.0602177639574424,28,158,0.1475985570539947,True
2025-09-18,1.0015092925764832,28,144,0.14175035678973333,True
2025-09-25,1.1968508144973387,28,158,0.14363183407007646,True
2025-10-02,0.8245456596905271,28,161,0.15860335038185608,True
2025-10-16,0.5697200628990737,28,174,0.18099287393673388,True
2025-10-23,0.8621715029037615,28,165,0.14807722029921538,True
2025-10-30,1.911998019022409,28,182,0.19373907047819927,True
2025-11-06,1.505741598681222,28,159,0.13015697465501055,True
2025-11-13,1.385555284964588,28,163,0.17894862569178985,True
2025-11-20,0.6426654665654329,28,193,0.24516241697402455,True
2025-11-27,0.87968471609278,28,198,0.2513068748005473,True
2025-12-04,0.9458034997107297,28,218,0.2954254320260852,True
2025-12-11,0.7975379619858793,28,188,0.24958381077796724,True
2025-12-18,0.5821228792026942,28,138,0.14082156471636967,True
2025-12-26,1.1156876783551455,28,126,0.10961155655760088,True
2026-01-06,1.2118911435491435,28,120,0.06328031085414337,True
2026-01-13,1.2875061385498001,28,122,0.09732297555682949,True
2026-01-20,1.31691000086693,28,148,0.12103135917467032,True
2026-01-27,1.0830162605658868,28,174,0.17527080691970828,True
2026-02-03,1.0377941481206765,28,166,0.20724663422897666,True
