date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,0.8785352508960685,11,40,0.3839205808297996,True
2025-02-11,0.9345012239990428,11,37,0.3078924985901047,True
2025-02-18,1.0082339118711507,11,42,0.3746345741108404,True
2025-02-25,0.719015415959045,11,40,0.3535646660095987,True
2025-03-05,2.1942709204538718e-17,11,34,0.3875265395887602,False
2025-03-12,0.965192950665286,11,39,0.4420681860720668,True
2025-03-19,0.2829455585685355,11,35,0.354219257886695,True
2025-03-26,3.0719792849948186e-17,11,34,0.3556707555198965,False
2025-04-02,3.0719792862680327e-17,11,33,0.3491011031442449,False
2025-04-09,0.9374970249718132,11,43,0.4306674752899044,True
2025-04-16,1.5130980337180426,11,49,0.6036516307462293,True
2025-04-23,2.719976912991763,11,53,0.6360044259505141,True
2025-04-30,2.705956165732442,11,48,0.4837379900612319,True
2025-05-12,1.3382510688132976,11,41,0.4342596380348988,True
2025-05-19,0.2564484197080979,11,33,0.3036602445166406,True
2025-05-26,0.4066237180727116,11,30,0.2722459081663363,True
2025-06-02,0.6033431430899922,11,41,0.3998331127728717,True
2025-06-11,1.2831646848369735,11,44,0.4017192023279374,True
2025-06-18,1.1015736383335748,11,38,0.413951844716553,True
2025-06-25,0.648129997046146,11,40,0.4481803023302952,True
2025-07-02,1.1681535542214838,11,41,0.4281212869743304,True
2025-07-09,1.902117264644261,11,48,0.4519769393178185,True
2025-07-16,1.377054228686316,11,41,0.4422940479772342,True
2025-07-23,0.287973641336523,11,33,0.3381619954540581,True
2025-07-30,0.2550168159723786,11,28,0.2530345552214027,True
2025-08-06,1.2410654763433613,11,42,0.4293986887312316,True
2025-08-13,2.112519301307731,11,48,0.4639900539285637,True
2025-08-21,2.752697307629256,11,48,0.5003372169670204,True
2025-08-28,1.4764541887396665,11,48,0.5151559890018408,True
2025-09-04,0.6263105633097389,11,35,0.3331049093961957,True
2025-09-11,0.2470483452320283,11,27,0.2871144510597903,True
2025-09-18,0.5416060312939585,11,33,0.2927917216683073,True
2025-09-25,0.961042419667682,11,44,0.3955881601971219,True
2025-10-02,0.7093205707049474,11,40,0.4227599160544567,True
2025-10-16,0.3757777171610812,11,35,0.3914034024667628,True
2025-10-23,0.6508340156463195,11,34,0.3322904774279289,True
2025-10-30,0.113278367561625,11,32,0.3221964633732598,True
2025-11-06,3.6914573868203706e-50,11,28,0.3036946052320037,False
2025-11-13,6.3869528142850056e-77,11,29,0.3661258879642255,False
2025-11-20,0.2964234535321124,11,37,0.464988206909491,True
2025-11-27,1.7554157551589238e-17,11,42,0.5165696980695625,False
2025-12-04,0.5954319885988806,11,44,0.5115484857046826,True
2025-12-11,2.0720102697522256,11,51,0.5001088290799216,True
2025-12-18,1.8909408882142709,11,47,0.4735691134321306,True
2025-12-26,1.5724094162891595,11,44,0.3855865842867476,True
2026-01-06,0.6071517207387276,11,34,0.3633957385895165,True
2026-01-13,1.4280688459613928,11,45,0.439496273659349,True
2026-01-20,0.8004861056598508,11,39,0.3756486387347568,True
2026-01-27,0.4507178387825069,11,34,0.3345282080320161,True
2026-02-03,0.2813338866397736,11,38,0.3858105463871292,True
