date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,0.9250531162489986,18,65,0.16270912158739795,True
2025-02-11,1.0200072534383215,18,74,0.10561332534042936,True
2025-02-18,0.45583695810547864,18,74,0.12263986937574368,True
2025-02-25,0.6866744264473185,18,79,0.08905154353371347,True
2025-03-05,0.4577366849487685,18,56,0.14338984383222378,True
2025-03-12,0.5859639714914068,18,59,0.13900003241638456,True
2025-03-19,0.6261131278208596,18,52,0.08404783717783469,True
2025-03-26,0.7635114640243382,18,55,0.0997117287010647,True
2025-04-02,0.6688112227283494,18,61,0.16171519448794336,True
2025-04-09,1.1875786517141094,18,85,0.2752886160385657,True
2025-04-16,0.30799429553103747,18,93,0.335153614258616,True
2025-04-23,0.554038663148509,18,94,0.3340039706873101,True
2025-04-30,0.5778065264393453,18,95,0.32224107846378985,True
2025-05-12,0.23120264902327503,18,82,0.2844251439735297,True
2025-05-19,4.168320058072434e-93,18,67,0.16113155848829513,False
2025-05-26,1.0491113339848752,18,90,0.22186499115050873,True
2025-06-02,0.25048340398966956,18,71,0.16342277924139054,True
2025-06-11,1.1773912836234628,18,87,0.21665854488655992,True
2025-06-18,1.713890296198907,18,86,0.176009543909338,True
2025-06-25,1.4423413897347162,18,84,0.18601885638412902,True
2025-07-02,1.137421116412353,18,86,0.22348336558650875,True
2025-07-09,1.0212561762153558,18,91,0.2627713278382769,True
2025-07-16,0.3141737512215425,18,62,0.19342058172506646,True
2025-07-23,0.13767656537219544,18,55,0.15117302399969224,True
2025-07-30,0.26243572261870995,18,56,0.10963002603272654,True
2025-08-06,1.081346671679526,18,87,0.25966042316885657,True
2025-08-13,0.984493110769215,18,90,0.2943789919357762,True
2025-08-21,1.8846393678294526,18,109,0.35463224597152765,True
2025-08-28,1.4629097087130452,18,108,0.3801979694371027,True
2025-09-04,1.02130399727016,18,87,0.2655372015843908,True
2025-09-11,1.3030350396916623,18,85,0.24427226389873852,True
2025-09-18,0.4567281464937958,18,50,0.11032790905966926,True
2025-09-25,0.39461265042808596,18,44,0.09018404047726879,True
2025-10-02,0.3230784180250455,18,58,0.11532858658498668,True
2025-10-16,6.966990162303126e-93,18,84,0.3116423641813704,False
2025-10-23,0.3164280648513096,18,80,0.30287772948667896,True
2025-10-30,0.23827338598872677,18,84,0.312496718770614,True
2025-11-06,0.41985740279324296,18,80,0.3025929327165138,True
2025-11-13,0.5823281164288843,18,71,0.23316919472230146,True
2025-11-20,0.8545361968661197,18,94,0.3128505224708904,True
2025-11-27,0.5804292844598697,18,100,0.3167666893781395,True
2025-12-04,0.695174209036602,18,98,0.32423251273688736,True
2025-12-11,0.5926446380886917,18,91,0.26272864544532953,True
2025-12-18,0.9454275163947568,18,74,0.1482250066983964,True
2025-12-26,0.45104468566778405,18,57,0.11013143324410649,True
2026-01-06,0.6168594593742436,18,53,0.11905095817302404,True
2026-01-13,0.52258237752901,18,70,0.17253129419223392,True
2026-01-20,0.59587574118122,18,68,0.15475513351101758,True
2026-01-27,0.32791739033573564,18,60,0.1932246369070757,True
2026-02-03,0.6899731457507915,18,63,0.20989645167327428,True
