date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,0.1932931728936076,7,11,0.2681490281105717,True
2025-02-11,1.6996749443881404e-17,7,7,0.2188925029975971,False
2025-02-18,0.4873179557029571,7,13,0.3419721082064486,True
2025-02-25,1.0134754643512438,7,17,0.3909059040880115,True
2025-03-05,0.7308877350684403,7,14,0.3790639582293434,True
2025-03-12,0.2955423881015315,7,12,0.3312917585453973,True
2025-03-19,6.798699777551912e-17,7,9,0.3074004412971429,False
2025-03-26,0.2803244711667552,7,12,0.3253482480078529,True
2025-04-02,6.798699777552308e-17,7,11,0.2885092973856124,False
2025-04-09,0.6018641778822845,7,13,0.3081933387793566,True
2025-04-16,0.3395687825118391,7,12,0.3455210482003638,True
2025-04-23,0.5529011596964084,7,11,0.2937208102529348,True
2025-04-30,0.2864128597534907,7,12,0.3516792052704246,True
2025-05-12,7.365258092348721e-17,7,13,0.277981845383612,False
2025-05-19,0.2268747843881087,7,9,0.0535379924400342,True
2025-05-26,0.2553181258192774,7,7,0.0616394446882027,True
2025-06-02,0.217202036242905,7,7,0.0743177363748454,True
2025-06-11,0.2237883697921119,7,8,0.0978670717909028,True
2025-06-18,-7.234641955256832e-20,7,10,0.2252489189251718,False
2025-06-25,0.243504562144622,7,10,0.2783472610864643,True
2025-07-02,0.5794809418439807,7,12,0.2988460629743456,True
2025-07-09,0.5744947323948081,7,12,0.2972648760007907,True
2025-07-16,0.2315361109029013,7,10,0.2313105493943974,True
2025-07-23,0.2080346751187381,7,8,0.1786921884333066,True
2025-07-30,0.2226785232301112,7,8,0.1138431967430423,True
2025-08-06,0.5249084506696455,7,13,0.1372461155018668,True
2025-08-13,2.2472046502522552e-95,7,9,0.1748729443034498,False
2025-08-21,0.3927199259593644,7,9,0.2018450011477573,True
2025-08-28,0.1440048752351817,7,8,0.2011536157442968,True
2025-09-04,0.3293271594970109,7,12,0.1924245937698627,True
2025-09-11,0.1658910547796498,7,10,0.1773350551707999,True
2025-09-18,0.2307119212169213,7,8,0.0696716347744305,True
2025-09-25,0.6149357599660185,7,13,0.1182879049406398,True
2025-10-02,0.2746542319004028,7,8,0.1395050555484954,True
2025-10-16,0.290949986637969,7,11,0.2778445436926355,True
2025-10-23,0.1677820437665809,7,9,0.1911048401344399,True
2025-10-30,-2.68201275170142e-20,7,7,0.1843875831002154,False
2025-11-06,0.2335077999206523,7,8,0.1431533308300774,True
2025-11-13,0.4560009777220971,7,11,0.0958425311221135,True
2025-11-20,0.7345119977648995,7,14,0.2991074393766392,True
2025-11-27,0.5092026992696957,7,12,0.3095847012558806,True
2025-12-04,0.5220413925421138,7,14,0.3619692739140648,True
2025-12-11,0.493685559641236,7,15,0.3419901521849811,True
2025-12-18,4.532466518368281e-17,7,7,0.2044866300956112,False
2025-12-26,0.162153345734641,7,9,0.2288348468366339,True
2026-01-06,0.1951271405292845,7,8,0.1185880740949422,True
2026-01-13,0.1669461500104212,7,7,0.1107842772180434,True
2026-01-20,2.2662332591842848e-17,7,5,0.0550337702839063,False
