date,month_label,theme,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-10-31,2025-10,줄기세포,0.0,21,21,0.07811684359322722,False
2025-10-31,2025-10,고령화 사회(노인복지),0.0,43,207,0.15234134736662244,False
2025-10-31,2025-10,의료기기,0.9748268125849643,88,769,0.1259352123589843,True
2025-10-31,2025-10,치매,0.3404432718514905,55,454,0.17774627908813215,True
2025-10-31,2025-10,마리화나(대마),0.3159128249276533,11,19,0.18595016977095336,True
2025-10-31,2025-10,리비안(RIVIAN),4.3425359924212106e-17,24,77,0.16641413465375532,True
2025-10-31,2025-10,전기차,1.9397637108172894,115,1551,0.13144831537565388,True
2025-10-31,2025-10,자동차 대표주,0.0,9,22,0.30478514543139745,False
2025-10-31,2025-10,해운,2.999999999999999,6,13,0.3748473860562592,True
2025-10-31,2025-10,온디바이스 AI,0.0,27,226,0.3290644196088784,False
2025-10-31,2025-10,타이어,0.614434243841128,13,36,0.2315315658090997,True
2025-10-31,2025-10,도시가스,1.9625050981356333,9,25,0.37364912017381346,True
2025-10-31,2025-10,겨울,0.0,22,95,0.20618991281923787,False
2025-10-31,2025-10,탈모 치료,0.0,22,78,0.198452110421323,False
2025-10-31,2025-10,코로나19(치료제/백신 개발 등),0.0,33,125,0.1362799023582507,False
2025-10-31,2025-10,황사/미세먼지,0.0,28,90,0.12709763776286181,False
2025-10-31,2025-10,마스크,0.0,24,74,0.1331048577007171,False
2025-10-31,2025-10,전선,0.6705479285927162,9,19,0.2615653620078653,True
2025-10-31,2025-10,카카오뱅크(kakao BANK),0.0,11,32,0.28571609756835764,False
2025-10-31,2025-10,STO(토큰증권 발행),0.0,29,246,0.3093054100306268,False
2025-10-31,2025-10,리모델링/인테리어,0.0,25,80,0.15422023515707703,False
2025-10-31,2025-10,전자결제(전자화폐),0.0,15,64,0.2836512257652379,False
2025-10-31,2025-10,핀테크(FinTech),0.0,37,295,0.23251083645686052,False
2025-10-31,2025-10,모바일콘텐츠(스마트폰/태블릿PC),0.0,38,257,0.18468930183611287,False
2025-10-31,2025-10,애플페이,0.0,10,16,0.17575801306136504,False
2025-10-31,2025-10,삼성페이,0.0,28,110,0.15419178343422887,False
2025-10-31,2025-10,철강 주요종목,0.0,11,29,0.2718775735813642,False
2025-10-31,2025-10,농업,0.0,27,73,0.10377846024934319,False
2025-10-31,2025-10,비료,0.0,12,26,0.18837901862251138,False
2025-10-31,2025-10,요소수,0.0,5,2,0.11189734905192372,False
2025-10-31,2025-10,갤럭시 부품주,0.0,41,282,0.18666682175471577,False
2025-10-31,2025-10,휴대폰부품,0.0,51,252,0.11189394346375035,False
2025-10-31,2025-10,스마트폰,0.0,70,521,0.12660231557976756,False
2025-10-31,2025-10,폴더블폰,0.0,31,143,0.18446915431746633,False
2025-10-31,2025-10,석유화학,1.904839595630898,22,120,0.2478166904524071,True
2025-10-31,2025-10,양자암호/양자컴퓨팅,0.36997318443436705,28,130,0.18772801180604937,True
2025-10-31,2025-10,블록체인,0.0,26,106,0.17161327798767256,False
2025-10-31,2025-10,드론(Drone),0.0,30,113,0.157968015916836,False
2025-10-31,2025-10,5G(5세대 이동통신),0.0,59,435,0.15209409865471282,False
2025-10-31,2025-10,RFID(NFC 등),0.0,18,26,0.09777063507400655,False
2025-10-31,2025-10,통신,0.0,5,2,0.10937831981227779,False
2025-10-31,2025-10,골프,0.0,15,26,0.1193280662688633,False
2025-10-31,2025-10,IT 대표주,0.4271332089192792,10,17,0.21096675571596926,True
2025-10-31,2025-10,2025 상반기 신규상장,0.0,7,5,0.14157124966576984,False
2025-10-31,2025-10,마이크로 LED,0.668961742335193,12,20,0.11982090560115366,True
2025-10-31,2025-10,스테이블코인,2.944177577787921,22,128,0.27579332888268215,True
2025-10-31,2025-10,스마트팩토리(스마트공장),0.0,39,266,0.19245855925804176,False
2025-10-31,2025-10,리튬,0.0,25,182,0.3300732179994994,False
2025-10-31,2025-10,지능형로봇/인공지능(AI),0.9748986020522924,59,772,0.24273701430276612,True
2025-10-31,2025-10,아이폰,0.0,26,121,0.2048931027527112,False
2025-10-31,2025-10,2차전지(전고체),0.9916902032152597,33,292,0.32189843587204586,True
2025-10-31,2025-10,2차전지(나트륨이온),0.9867073011705582,12,44,0.35979076204770316,True
2025-10-31,2025-10,2차전지(생산),0.8299135133739668,5,6,0.3636577980310084,True
2025-10-31,2025-10,전기차(충전소/충전기),0.0,35,122,0.126040368464523,False
2025-10-31,2025-10,제습기,0.6748306577979069,9,20,0.23388597838323089,True
2025-10-31,2025-10,공기청정기,0.0,13,18,0.12602670855764098,False
2025-10-31,2025-10,무선충전기술,0.0,13,14,0.10601031813468616,False
2025-10-31,2025-10,니켈,0.0,16,17,0.08601562478989613,False
2025-10-31,2025-10,LED,0.0,45,150,0.07264126233246668,False
2025-10-31,2025-10,카메라모듈/부품,0.522170810382259,32,115,0.1334920507394825,True
2025-10-31,2025-10,바이오시밀러(복제 바이오의약품),1.5436120724530227,24,148,0.2584117945311707,True
2025-10-31,2025-10,탄소나노튜브(CNT),0.6972243622680052,6,7,0.28399707223318754,True
2025-10-31,2025-10,로봇(산업용/협동로봇 등),0.8431965336467354,55,698,0.23816654683233401,True
2025-10-31,2025-10,항공기부품,0.32733625564785307,16,27,0.14947510175537967,True
2025-10-31,2025-10,전기차 화재 방지(배터리 열폭주 등),0.0,39,188,0.13019590938770975,False
2025-10-31,2025-10,고체산화물 연료전지(SOFC),0.0,15,19,0.11963580956489688,False
2025-10-31,2025-10,초전도체,0.0,18,42,0.1545803027651857,False
2025-10-31,2025-10,해저터널(지하화/지하도로 등),0.721293968857899,8,10,0.16430002303967786,True
2025-10-31,2025-10,네옴시티,0.0,29,82,0.12151484291223079,False
2025-10-31,2025-10,딥페이크(deepfake),0.9524358705787543,15,45,0.2149415993149246,True
2025-10-31,2025-10,모바일솔루션(스마트폰),0.31678478420772505,24,89,0.16497856217475879,True
2025-10-31,2025-10,"주류업(주정, 에탄올 등)",0.0,13,13,0.13580872626338675,False
2025-10-31,2025-10,AI 챗봇(챗GPT 등),0.0,30,210,0.25618055942126466,False
2025-10-31,2025-10,음성인식,0.0,14,24,0.1283857058591553,False
2025-10-31,2025-10,SNS(소셜네트워크서비스),0.0,11,16,0.1605533472437628,False
2025-10-31,2025-10,모바일게임(스마트폰),0.0,41,223,0.1488326135033526,False
2025-10-31,2025-10,게임,0.0,35,169,0.1467544776084837,False
2025-10-31,2025-10,마이데이터,0.0,12,22,0.17121338126052144,False
2025-10-31,2025-10,웹툰,0.0,18,46,0.1718544442355779,False
2025-10-31,2025-10,재택근무/스마트워크,0.0,17,37,0.15542426096929754,False
2025-10-31,2025-10,화폐/금융자동화기기(디지털화폐 등),0.0,13,10,0.094160640701388,False
2025-10-31,2025-10,키오스크(KIOSK),0.0,13,12,0.08177407355432632,False
2025-10-31,2025-10,日 수출 규제(국산화 등),2.5080417780043267,23,100,0.2047113062789786,True
2025-10-31,2025-10,PCB(FPCB 등),0.5851156598925088,35,209,0.17588307757435734,True
2025-10-31,2025-10,밥솥,0.0,5,2,0.11445011163865389,False
2025-10-31,2025-10,캐릭터상품,0.0,10,2,0.017887489185168692,False
2025-10-31,2025-10,엔젤산업,0.0,25,40,0.06430947278385826,False
2025-10-31,2025-10,출산장려정책,0.0,21,35,0.11289207599426082,False
2025-10-31,2025-10,야놀자(Yanolja),2.585786437626906,6,12,0.35604229736692605,True
2025-10-31,2025-10,"스포츠행사 수혜(올림픽, 월드컵 등)",0.0,9,14,0.2009271235753768,False
2025-10-31,2025-10,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),0.0,18,42,0.14509921633243858,False
2025-10-31,2025-10,시멘트/레미콘,0.0,15,32,0.1520006174445572,False
2025-10-31,2025-10,보안주(정보),0.0,51,423,0.1721878841808937,False
2025-10-31,2025-10,아스콘(아스팔트 콘크리트),0.0,8,5,0.15110149507118936,False
2025-10-31,2025-10,공작기계,1.1284962087725523e-15,14,18,0.1278341171462656,True
2025-10-31,2025-10,3D 낸드(NAND),0.0,21,131,0.31684470104487944,False
2025-10-31,2025-10,HBM(고대역폭메모리),0.0,35,405,0.33482495399629836,False
2025-10-31,2025-10,CXL(컴퓨트익스프레스링크),0.0,15,58,0.2860206438898637,False
2025-10-31,2025-10,"백신/진단시약/방역(신종플루, AI 등)",0.0,46,285,0.16066131230023525,False
2025-10-31,2025-10,강관업체(Steel pipe),0.0,12,16,0.15651953815728933,False
2025-10-31,2025-10,조림사업,0.0,12,24,0.18331709928336876,False
2025-10-31,2025-10,남-북-러 가스관사업,0.0,18,47,0.1775670129397489,False
2025-10-31,2025-10,여행,0.0,9,15,0.23230609140858377,False
2025-10-31,2025-10,3D 프린터,0.0,10,11,0.15074469797440157,False
2025-10-31,2025-10,증강현실(AR),0.822362477944052,23,80,0.15872814110330907,True
2025-10-31,2025-10,아프리카 돼지열병(ASF),0.0,33,141,0.13922201526281466,False
2025-10-31,2025-10,제대혈,0.0,6,8,0.28839648468019363,False
2025-10-31,2025-10,지역화폐,1.9999999999999998,5,8,0.3448439486894274,True
2025-10-31,2025-10,태풍 및 장마,0.0,11,26,0.2501143639142467,False
2025-10-31,2025-10,남북경협,0.0,28,157,0.2265964918626259,False
2025-10-31,2025-10,그래핀,0.6073340203896108,13,24,0.1493301311463026,True
2025-10-31,2025-10,핵융합에너지,0.8571490924213443,9,16,0.23641701567816897,True
2025-10-31,2025-10,NI(네트워크통합),0.0,7,6,0.22151646441162198,False
2025-10-31,2025-10,백화점,0.9429717256965782,7,14,0.3253189000659243,True
2025-10-31,2025-10,육계,0.0,9,14,0.19437476563842881,False
2025-10-31,2025-10,테마파크,0.0,6,4,0.14902574949293373,False
2025-10-31,2025-10,LED장비,0.7538140703908214,12,32,0.27726941952399625,True
2025-10-31,2025-10,제지,0.3263403133761046,14,23,0.16027428277799946,True
2025-10-31,2025-10,터치패널(스마트폰/태블릿PC 등),0.0,10,3,0.007851277713608778,False
2025-10-31,2025-10,원격진료/비대면진료(U-Healthcare),0.0,24,80,0.1785043213208629,False
2025-10-31,2025-10,치아 치료(임플란트 등),0.0,14,18,0.14373576569811158,False
2025-10-31,2025-10,mRNA(메신저 리보핵산),0.0,16,28,0.13046240842752174,False
2025-10-31,2025-10,MLCC(적층세라믹콘덴서),0.0,11,17,0.20174265563628563,False
2025-10-31,2025-10,뉴로모픽 반도체,1.6972243622680043,7,13,0.34128529848042966,True
2025-10-31,2025-10,의료AI,0.0,29,106,0.15610512617625563,False
2025-10-31,2025-10,모더나(MODERNA),0.0,6,4,0.1684886486165291,False
2025-10-31,2025-10,DMZ 평화공원,0.0,19,40,0.13284628291208928,False
2025-10-31,2025-10,전자파,0.0,13,23,0.1189322658381693,False
2025-10-31,2025-10,골판지 제조,0.0,12,23,0.1928970189787458,False
2025-10-31,2025-10,"구충제(펜벤다졸, 이버멕틴 등)",0.0,11,13,0.15909268495435439,False
2025-10-31,2025-10,토스(toss),0.0,7,13,0.3020821576796817,False
2025-10-31,2025-10,보톡스(보툴리눔톡신),0.0,14,27,0.14339755084387157,False
2025-10-31,2025-10,미용기기,1.0474355752739417,19,58,0.16948906483746007,True
2025-10-31,2025-10,원자력발전소 해체,0.9707511116649457,16,61,0.28160886044117,True
2025-10-31,2025-10,화이자(PFIZER),0.0,6,1,0.13741447971491721,False
2025-10-31,2025-10,화학섬유,0.0,10,14,0.1380017236914281,False
2025-10-31,2025-10,생명보험,0.0,7,6,0.15734685811060412,False
2025-10-31,2025-10,바이오인식(생체인식),0.8565755827787772,20,72,0.18672840039801916,True
2025-10-31,2025-10,탈 플라스틱(친환경/생분해성 등),-1.6142323779273692e-16,8,7,0.18430890098201483,True
2025-10-31,2025-10,피팅(관이음쇠)/밸브,3.0148377569643996,9,26,0.33659738144339185,True
2025-10-31,2025-10,렌터카,0.0,4,0,0.054264134873803355,False
2025-10-31,2025-10,낙태/피임,0.0,4,1,0.14734588297490245,False
2025-10-31,2025-10,보안주(물리),4.450585823844087e-16,20,57,0.14508950314581143,True
2025-10-31,2025-10,CCTV＆DVR,0.0,9,4,0.0578813321529957,False
2025-10-31,2025-10,자전거,0.0,4,2,0.13352744615051518,False
2025-10-31,2025-10,전기자전거,0.0,6,3,0.05902349378721723,False
2025-10-31,2025-10,4대강 복원,0.0,7,6,0.16086661104805744,False
2025-10-31,2025-10,폐기물처리,0.0,5,4,0.20306073311230524,False
2025-10-31,2025-10,유심(USIM),0.48586307066470863,6,5,0.2129102801884811,True
2025-11-28,2025-11,반도체 재료/부품,1.91775846181659,68,1483,0.32092018411274637,True
2025-11-28,2025-11,냉각시스템(액침냉각 등),3.8705415755146673,13,63,0.40548271392566787,True
2025-11-28,2025-11,여름,0.9659169358460108,30,204,0.23916246778575048,True
2025-11-28,2025-11,밸류업(24년 기업가치 제고계획 발표),2.961799905214159,101,2065,0.21747905295111367,True
2025-11-28,2025-11,지주사,9.598387039262825,155,6321,0.2621232481948481,True
2025-11-28,2025-11,항공/저가 항공사(LCC),0.95526928728513,10,32,0.35570007500031897,True
2025-11-28,2025-11,페인트,5.0,8,25,0.43753520704405513,True
2025-11-28,2025-11,OLED(유기 발광 다이오드),0.9929468651175374,88,1554,0.19966077657321493,True
2025-11-28,2025-11,맥신(MXene),0.0,11,17,0.17383327985056163,False
2025-11-28,2025-11,반도체 장비,0.0,97,3051,0.3187827964887347,False
2025-11-28,2025-11,플렉서블 디스플레이,1.9437335040654626,27,189,0.24846679610400407,True
2025-11-28,2025-11,통신장비,0.5896766512050102,48,378,0.17930368652835801,True
2025-11-28,2025-11,우주항공산업(누리호/인공위성 등),0.9625820215936306,30,234,0.265678465083964,True
2025-11-28,2025-11,밸류업(25년 기업가치 제고계획 발표),0.0,79,1197,0.20416284346709776,False
2025-11-28,2025-11,코리아 밸류업 지수(Korea Value-up Index),5.275694515955719,118,2789,0.2149913237318972,True
2025-11-28,2025-11,소매유통,0.34829156276440737,24,162,0.2856671774297215,True
2025-11-28,2025-11,편의점,2.0000000000000004,7,17,0.4072683704089853,True
2025-11-28,2025-11,자동차부품,1.9341392292146589,158,4273,0.18066354270604496,True
2025-11-28,2025-11,은행,0.9856766369697287,11,44,0.48745346684025825,True
2025-11-28,2025-11,日제품 불매운동(수혜),3.1299413175734525,21,84,0.12568371766729136,True
2025-11-28,2025-11,패션/의류,9.940894355129725,63,768,0.06957741018480273,True
2025-11-28,2025-11,슈퍼박테리아,0.0,10,27,0.29132001216664166,False
2025-11-28,2025-11,유전자 치료제/분석,0.0,42,347,0.2181873399736152,False
2025-11-28,2025-11,면역항암제,3.594287086381303,33,240,0.233643290094923,True
2025-11-28,2025-11,사료,0.0,22,100,0.2320196753426901,False
2025-11-28,2025-11,김밥(냉동김밥 등),0.442387585041645,7,10,0.2406809672249795,True
2025-11-28,2025-11,홈쇼핑,0.7903929154673022,8,13,0.24094246467017988,True
2025-11-28,2025-11,음식료업종,1.9042553036203278,70,915,0.2039241552114654,True
2025-11-28,2025-11,환율하락 수혜,0.8762427961402272,24,155,0.28039207871400895,True
2025-11-28,2025-11,음원/음반,0.0,17,43,0.18107950806765888,False
2025-11-28,2025-11,수산,0.0,11,32,0.2692781882649729,False
2025-11-28,2025-11,엔터테인먼트,0.0,33,171,0.16776433302396887,False
2025-11-28,2025-11,메타버스(Metaverse),2.9007218366034846,54,653,0.22353650858143118,True
2025-11-28,2025-11,영상콘텐츠,0.0,37,254,0.1946636904499757,False
2025-11-28,2025-11,코로나19(진단/치료제/백신 개발 등),1.9466625959328618,80,1327,0.214984586227867,True
2025-11-28,2025-11,구제역/광우병 수혜,0.0,22,94,0.2014515719332786,False
2025-11-28,2025-11,미디어(방송/신문),1.7910349419990352,13,39,0.24442746672073268,True
2025-11-28,2025-11,영화,0.0,14,28,0.19893508211542751,False
2025-11-28,2025-11,마이크로바이옴,0.8728636724131047,21,86,0.23965636573138724,True
2025-11-28,2025-11,코로나19(진단키트),1.2761820615680328,45,417,0.22272287559326198,True
2025-11-28,2025-11,종합 물류,0.0,18,84,0.26283494262982443,False
2025-11-28,2025-11,제약업체,3.6056157689330823,95,2548,0.28508570500951114,True
2025-11-28,2025-11,화장품,1.4846430865167664,100,1422,0.15269388617710639,True
2025-11-28,2025-11,수자원(양적/질적 개선),0.0,32,184,0.19938630523366646,False
2025-11-28,2025-11,스마트홈(홈네트워크),1.5238332671358186,27,125,0.19696557747586468,True
2025-11-28,2025-11,스마트그리드(지능형전력망),1.7181205385470713,22,104,0.23257857978838534,True
2025-11-28,2025-11,반도체 대표주(생산),3.0,6,13,0.37485828667899845,True
2025-11-28,2025-11,손해보험,0.0,10,30,0.38563337746327503,False
2025-11-28,2025-11,시스템반도체,0.9568440521215696,60,911,0.2660068670285885,True
2025-11-28,2025-11,SI(시스템통합),1.6893134129098244,35,233,0.19911267462399215,True
2025-11-28,2025-11,클라우드 컴퓨팅,0.9343476615901866,37,305,0.23452820180253037,True
2025-11-28,2025-11,교육/온라인 교육,0.6999785299873595,30,125,0.16115391499627196,True
2025-11-28,2025-11,스마트카(SMART CAR),1.746300409961455,17,68,0.24993342447609823,True
2025-11-28,2025-11,기업인수목적회사(SPAC),0.0,72,716,,False
2025-11-28,2025-11,증권,12.982726062245883,26,310,0.6183717560033191,True
2025-11-28,2025-11,태양광에너지,0.9134757979848771,56,725,0.23855469316929137,True
2025-11-28,2025-11,풍력에너지,0.0,42,317,0.1945003419773022,False
2025-11-28,2025-11,4차산업 수혜주,0.941178555702154,46,439,0.22264612632445618,True
2025-11-28,2025-11,자율주행차,0.0,61,805,0.22816518706275396,False
2025-11-28,2025-11,2차전지,0.0,158,6741,0.29142294143329917,False
2025-11-28,2025-11,2차전지(소재/부품),0.0,88,2102,0.3016147506210527,False
2025-11-28,2025-11,비철금속,0.0,26,153,0.23537387939305868,False
2025-11-28,2025-11,건설 대표주,0.9410059080000559,9,26,0.4196654862086158,True
2025-11-28,2025-11,GTX(수도권 광역급행철도),2.6875312932734388,29,189,0.23874590012268107,True
2025-11-28,2025-11,원자력발전,2.96333935335695,57,851,0.27890316023281353,True
2025-11-28,2025-11,두나무(Dunamu),1.9024438509717618,13,50,0.333954975937874,True
2025-11-28,2025-11,마켓컬리(kurly),0.6002287905926753,12,30,0.22786858995230874,True
2025-11-28,2025-11,퓨리오사AI,1.8213781864965255,9,24,0.3394232833915749,True
2025-11-28,2025-11,창투사,2.9804432754738457,21,163,0.3972370045861342,True
2025-11-28,2025-11,일자리(취업),2.7396416098991048,9,24,0.33498999286479714,True
2025-11-28,2025-11,철강 중소형,0.0,41,296,0.19355469034824238,False
2025-11-28,2025-11,폐배터리,0.0,25,201,0.3340578249751385,False
2025-11-28,2025-11,건강기능식품,0.0,56,434,0.15555542749826629,False
2025-11-28,2025-11,메르스 코로나 바이러스,0.0,24,83,0.16675150222386415,False
2025-11-28,2025-11,마이코플라스마 폐렴,0.0,12,39,0.3057302966558323,False
2025-11-28,2025-11,비만치료제,0.0,39,357,0.23583580881474178,False
2025-11-28,2025-11,수소차(연료전지/부품/충전소 등),1.3608073475896239,82,1052,0.17250115539610866,True
2025-11-28,2025-11,LPG(액화석유가스),0.9670818304201987,10,25,0.309742300931095,True
2025-11-28,2025-11,셰일가스(Shale Gas),2.1221428403406586,14,47,0.2575121316583956,True
2025-11-28,2025-11,가상현실(VR),0.8114024354808618,34,212,0.1989403440497318,True
2025-11-28,2025-11,2차전지(LFP/리튬인산철),0.0,15,48,0.25068673168676225,False
2025-11-28,2025-11,페라이트,0.0,16,27,0.12979302139066845,False
2025-11-28,2025-11,희귀금속(희토류 등),0.8488364345423028,17,76,0.3174924456683806,True
2025-11-28,2025-11,쿠팡(coupang),0.9532166040101113,23,81,0.18217805690412192,True
2025-11-28,2025-11,리츠(REITs),0.0,24,46,0.12584241634095225,False
2025-11-28,2025-11,NFT(대체불가토큰),0.0,22,137,0.3013981563390086,False
2025-11-28,2025-11,가상화폐(비트코인 등),0.0,31,226,0.25667190360137665,False
2025-11-28,2025-11,광고,0.8900843632131726,26,126,0.20806158366842378,True
2025-11-28,2025-11,코로나19(음압병실/음압구급차),0.939917380808868,7,12,0.23665962490154277,True
2025-11-28,2025-11,카지노,3.0,6,13,0.3998082257744843,True
2025-11-28,2025-11,국내 상장 중국기업,0.0,13,29,0.18602932024660282,False
2025-11-28,2025-11,인터넷은행,1.8525103814346124,34,280,0.25584991244322314,True
2025-11-28,2025-11,호텔/리조트,2.506221375444541,16,66,0.27204037493266114,True
2025-11-28,2025-11,자원개발,0.0,16,55,0.23191266472067612,False
2025-11-28,2025-11,콜드체인(저온 유통),0.0,14,21,0.16512403119840852,False
2025-11-28,2025-11,종합상사,1.944093815759289,13,56,0.35353942868813126,True
2025-11-28,2025-11,UAM(도심항공모빌리티),0.9693234614099718,30,168,0.21168813399963632,True
2025-11-28,2025-11,모듈러주택,1.371083030489653,11,31,0.27040473530735826,True
2025-11-28,2025-11,윤활유,2.8674001341977813,8,20,0.3058059744783631,True
2025-11-28,2025-11,정유,2.0,4,5,0.4166727013153699,True
2025-11-28,2025-11,LNG(액화천연가스),0.8627847844254973,29,175,0.22601845789226482,True
2025-11-28,2025-11,유리 기판,5.957097745408422,21,167,0.38161907816307317,True
2025-11-28,2025-11,2차전지(장비),2.832796244211076,52,690,0.27250484848244466,True
2025-11-28,2025-11,면세점,0.0,8,15,0.25196727938495134,False
2025-11-28,2025-11,철도,0.8764894775588795,47,324,0.1659803600692798,True
2025-11-28,2025-11,재난/안전(지진/화재 등),0.0,25,82,0.14993839373894602,False
2025-11-28,2025-11,사물인터넷,0.8881399634678891,34,189,0.17881988655891884,True
2025-11-28,2025-11,방위산업/전쟁 및 테러,0.0,59,725,0.2227183356037835,False
2025-11-28,2025-11,조선,0.9999999999999991,9,29,0.4258958940297077,True
2025-11-28,2025-11,전력저장장치(ESS),0.0,53,730,0.26321716979609044,False
2025-11-28,2025-11,건설기계,3.599597020379599,23,163,0.3035549418143411,True
2025-11-28,2025-11,우크라이나 재건,0.0,41,386,0.22830850545117762,False
2025-11-28,2025-11,전력설비,0.9041535794538197,35,384,0.32846470322790305,True
2025-11-28,2025-11,조선기자재,0.9342597585445661,36,385,0.3112047460285707,True
2025-11-28,2025-11,엠폭스(원숭이두창),0.0,20,97,0.2630433318469944,False
2025-11-28,2025-11,건설 중소형,0.0,32,209,0.22278761184150597,False
2025-11-28,2025-11,줄기세포,0.0,21,40,0.13185454188261583,False
2025-11-28,2025-11,고령화 사회(노인복지),0.9663614858243655,43,412,0.23331474043627776,True
2025-11-28,2025-11,의료기기,1.633028819560036,88,1116,0.16241237848324172,True
2025-11-28,2025-11,치매,1.9560883870461883,55,663,0.22276604349444656,True
2025-11-28,2025-11,마리화나(대마),1.0035429558297577e-17,11,17,0.19989313017878907,True
2025-11-28,2025-11,리비안(RIVIAN),0.3861397385814321,24,139,0.2603674271422738,True
2025-11-28,2025-11,전기차,0.9068055600081003,115,2853,0.21733984874405893,True
2025-11-28,2025-11,자동차 대표주,0.686017054597175,9,23,0.359697357864458,True
2025-11-28,2025-11,해운,6.0,6,15,0.5045320743996418,True
2025-11-28,2025-11,온디바이스 AI,0.0,27,248,0.3692636472548358,False
2025-11-28,2025-11,타이어,0.8708436136866485,13,45,0.28994748517138536,True
2025-11-28,2025-11,도시가스,8.999999999999998,9,36,0.5203812475674442,True
2025-11-28,2025-11,겨울,0.0,22,121,0.26464840609039053,False
2025-11-28,2025-11,탈모 치료,0.0,22,109,0.24473062355352934,False
2025-11-28,2025-11,코로나19(치료제/백신 개발 등),1.6814360280782077,33,193,0.18992376393773608,True
2025-11-28,2025-11,황사/미세먼지,0.0,28,127,0.1828360414616775,False
2025-11-28,2025-11,마스크,0.0,24,111,0.20844819154221966,False
2025-11-28,2025-11,전선,0.0,9,26,0.3159690184287803,False
2025-11-28,2025-11,카카오뱅크(kakao BANK),0.9251906878608043,11,33,0.30194434939145315,True
2025-11-28,2025-11,STO(토큰증권 발행),3.705339754705839,29,281,0.3635978926675501,True
2025-11-28,2025-11,리모델링/인테리어,0.0,25,131,0.21491994388874558,False
2025-11-28,2025-11,전자결제(전자화폐),0.9630474920662888,15,70,0.33313829135115264,True
2025-11-28,2025-11,핀테크(FinTech),0.0,37,347,0.26846969492337697,False
2025-11-28,2025-11,모바일콘텐츠(스마트폰/태블릿PC),0.9449909456546044,38,369,0.2529965176589431,True
2025-11-28,2025-11,애플페이,0.0,10,14,0.1666357563768838,False
2025-11-28,2025-11,삼성페이,0.8912745679741549,28,137,0.18818877864061542,True
2025-11-28,2025-11,철강 주요종목,0.890227771353555,11,37,0.3559668741177067,True
2025-11-28,2025-11,농업,0.0,27,118,0.17043324408405106,False
2025-11-28,2025-11,비료,0.0,12,26,0.21310642530199433,False
2025-11-28,2025-11,요소수,2.093147859978679e-17,5,3,0.1723039356647528,True
2025-11-28,2025-11,갤럭시 부품주,1.9500335633710228,41,425,0.2513036463656961,True
2025-11-28,2025-11,휴대폰부품,0.9228111319599069,51,409,0.17034016629479865,True
2025-11-28,2025-11,스마트폰,0.9388867089574366,70,734,0.1557304045513852,True
2025-11-28,2025-11,폴더블폰,0.9880520760577672,31,256,0.2736735038347447,True
2025-11-28,2025-11,석유화학,1.8657778615210838,22,166,0.3497474057581106,True
2025-11-28,2025-11,양자암호/양자컴퓨팅,0.0,28,160,0.226132623078827,False
2025-11-28,2025-11,블록체인,0.7209232210528119,26,137,0.21186624295860926,True
2025-11-28,2025-11,드론(Drone),4.379142354162685,30,199,0.22446591548046532,True
2025-11-28,2025-11,5G(5세대 이동통신),1.560512457944307,59,576,0.18661848333571646,True
2025-11-28,2025-11,RFID(NFC 등),0.0,18,43,0.14052704505493357,False
2025-11-28,2025-11,통신,0.6972243622680051,5,5,0.23453408710576795,True
2025-11-28,2025-11,골프,0.0,15,35,0.19020609370044023,False
2025-11-28,2025-11,IT 대표주,3.257691816421065,10,28,0.3068799394502216,True
2025-11-28,2025-11,2025 상반기 신규상장,0.0,7,7,0.21323417799030644,False
2025-11-28,2025-11,마이크로 LED,1.6421960298363814,12,32,0.26144237356994016,True
2025-11-28,2025-11,스테이블코인,1.950042740098724,22,147,0.3223380572616795,True
2025-11-28,2025-11,스마트팩토리(스마트공장),1.825366609971559,39,412,0.273784725998839,True
2025-11-28,2025-11,리튬,0.0,25,206,0.3604974573125288,False
2025-11-28,2025-11,지능형로봇/인공지능(AI),6.7873380311966,59,1059,0.3079880028908821,True
2025-11-28,2025-11,아이폰,0.38613816493944175,26,165,0.24504153895357655,True
2025-11-28,2025-11,2차전지(전고체),3.8257412019864874,33,366,0.3687270050062533,True
2025-11-28,2025-11,2차전지(나트륨이온),0.0,12,43,0.3747943583917229,False
2025-11-28,2025-11,2차전지(생산),2.0000000000000004,5,8,0.45208905533651994,True
2025-11-28,2025-11,전기차(충전소/충전기),0.0,35,244,0.20806387042753244,False
2025-11-28,2025-11,제습기,0.0,9,20,0.2527129831244326,False
2025-11-28,2025-11,공기청정기,8.477068472432656e-17,13,22,0.15100542342726056,True
2025-11-28,2025-11,무선충전기술,0.0,13,26,0.19386374088287534,False
2025-11-28,2025-11,니켈,0.0,16,36,0.15289121157318977,False
2025-11-28,2025-11,LED,-2.622363435874872e-15,45,242,0.1327671685754506,True
2025-11-28,2025-11,카메라모듈/부품,0.37515102217952445,32,166,0.17764040522917274,True
2025-11-28,2025-11,바이오시밀러(복제 바이오의약품),1.9384345113727475,24,166,0.3149264170708908,True
2025-11-28,2025-11,탄소나노튜브(CNT),4.0,6,14,0.4225622814711661,True
2025-11-28,2025-11,로봇(산업용/협동로봇 등),0.0,55,822,0.284941228646849,False
2025-11-28,2025-11,항공기부품,1.41863035015701,16,50,0.23318272080982935,True
