date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.7445363317940445,30,272,0.3029854793438808,True
2025-02-11,1.1989665585258131,30,218,0.23410500570258078,True
2025-02-18,1.2248250538988907,30,186,0.19510164642038774,True
2025-02-25,1.1929451323128528,30,209,0.21197428165725332,True
2025-03-05,0.8320455368174098,30,147,0.12470284903887155,True
2025-03-12,1.0895254383972062,30,171,0.13127441947730875,True
2025-03-19,0.8834676434815707,30,178,0.1355518037392365,True
2025-03-26,1.419213174345821,30,196,0.1647622935466437,True
2025-04-02,2.404306011133026,30,243,0.25544601220312707,True
2025-04-09,1.766086486628464,30,322,0.39540390507627987,True
2025-04-16,3.531065652218814,30,368,0.4896983064569498,True
2025-04-23,4.806197860032312,30,381,0.5286266992569955,True
2025-04-30,2.019250075638318,30,350,0.4816743111673006,True
2025-05-12,1.2430278414953466,30,273,0.33260217276422843,True
2025-05-19,1.4678115268305592,30,203,0.13864339817746144,True
2025-05-26,1.5490400713224028,30,199,0.15689558086849167,True
2025-06-02,1.5569618298451715,30,185,0.12647676290900658,True
2025-06-11,1.0763722642133928,30,173,0.1293769490705852,True
2025-06-18,1.1816145757593093,30,190,0.0904090531476851,True
2025-06-25,1.4530409872399512,30,187,0.07812001484466229,True
2025-07-02,1.7187118888549957,30,187,0.10542589904095132,True
2025-07-09,1.777511200999463,30,211,0.10096639213180422,True
2025-07-16,2.02255348612106,30,203,0.13998364778673594,True
2025-07-23,1.063908843502584,30,190,0.14326875609997772,True
2025-07-30,1.1122329123773569,30,163,0.11965761331078759,True
2025-08-06,0.7579035113539012,30,195,0.1915344162030157,True
2025-08-13,0.9337676454720769,30,191,0.2011230277194936,True
2025-08-21,1.96769479913373,30,221,0.23960210068157983,True
2025-08-28,1.7588380878462833,30,252,0.2862672230499248,True
2025-09-04,1.1938828871969112,30,207,0.21113749873557985,True
2025-09-11,1.5281222130433822,30,199,0.20740199457887964,True
2025-09-18,1.561828619034883,30,152,0.13296227177115608,True
2025-09-25,1.1912343202150866,30,146,0.1290453053951125,True
2025-10-02,1.3654467921817748,30,155,0.1234813832798103,True
2025-10-16,1.534446488684655,30,178,0.13670413881866963,True
2025-10-23,1.7758305279428455,30,204,0.20899586547913518,True
2025-10-30,1.3492479943362268,30,224,0.20962110337662782,True
2025-11-06,2.3221427497283713,30,212,0.21665568582739422,True
2025-11-13,3.1466215950868817,30,286,0.33183418702640366,True
2025-11-20,3.3821977356358692,30,292,0.3461245440520946,True
2025-11-27,2.3781163723615846,30,284,0.3436320323533584,True
2025-12-04,1.2975463571369252,30,293,0.360983277295866,True
2025-12-11,1.4453084399112903,30,251,0.28004185340746823,True
2025-12-18,1.4337879257074149,30,223,0.21912940936786998,True
2025-12-26,1.3275743137408194,30,221,0.22090091198258668,True
2026-01-06,1.3891637524039804,30,208,0.17522054645064156,True
2026-01-13,1.8018568284203627,30,203,0.17418404450302943,True
2026-01-20,1.6500803853266102,30,192,0.14388336293198412,True
2026-01-27,1.4910868322469581,30,172,0.10954553487548395,True
2026-02-03,1.9174369438731844,30,216,0.19641719468969568,True
