ticker,strategy,score,stage,themes,priority,regime,dev_bb_pct,trend_strength,momentum
코스모화학,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-12.25,-0.0799999999999999,0.8100591715976331
콜마홀딩스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-36.89,-0.0799999999999999,0.8202846975088969
패션플랫폼,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-12.84,-0.0199999999999999,0.7658227848101266
한국캐피탈,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-6.9,-0.0799999999999999,0.8986928104575164
황금에스티,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-5.66,-0.0799999999999999,0.8266666666666667
대양금속,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-23.99,-0.0799999999999999,0.8015734265734266
대정화금,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-8.6,-0.0199999999999999,0.8333333333333333
대한약품,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-11.62,-0.0799999999999999,0.8513513513513513
동국제강,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-22.98,-0.0799999999999999,0.7651245551601423
매일유업,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-3.69,-0.0199999999999999,0.9423076923076924
삼아제약,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-13.9,-0.0199999999999999,0.8409090909090909
샘표식품,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-1.22,-0.0599999999999999,-0.0532467532467532
신라교역,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-6.67,-0.0799999999999999,0.8932038834951456
영원무역,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-0.98,-0.0799999999999999,0.8010989010989011
오파스넷,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-19.09,-0.0799999999999999,0.8253968253968255
인터지스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-19.37,-0.0799999999999999,0.8169014084507042
코리안리,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-2.65,-0.0199999999999999,0.8877952755905512
티에프이,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-14.75,-0.0799999999999999,0.8733681462140992
플루토스,Early Breakout (Ranging),65,Early Breakout,[],MEDIUM,Ranging,23.75,-0.1999999999999999,0.9333333333333332
하나기술,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-9.51,-0.0799999999999999,0.4837423312883435
하나투어,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-16.19,-0.0799999999999999,0.8162162162162162
한솔제지,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-4.93,0.04,0.875
덴티움,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-36.17,-0.0799999999999999,0.8013698630136986
사람인,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-14.56,-0.0799999999999999,0.8607843137254902
예림당,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-20.17,-0.0799999999999999,0.8419689119170984
오뚜기,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-6.28,-0.0199999999999999,0.7666666666666666
옵티팜,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-3.21,-0.0799999999999999,0.875886524822695
종근당,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-0.75,-0.0199999999999999,0.7971428571428572
대덕,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-0.72,-0.0799999999999999,0.8638297872340426
방림,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-2.32,-0.0799999999999999,0.8978494623655914
바텍,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-13.82,-0.0799999999999999,0.8154158215010142
서흥,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-25.13,-0.0199999999999999,0.8322368421052632
세방,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-6.47,-0.0199999999999999,0.8473053892215568
영풍,Burgeoning (Transition),65,Burgeoning,"['비철금속', '아이폰']",MEDIUM,Transition,-9.61,-0.0799999999999999,0.4824074074074074
태양,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-5.39,-0.0199999999999999,0.8809523809523809
DL우,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-13.29,-0.0799999999999999,0.8455882352941176
DSR,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-3.94,0.04,0.8819444444444444
ESR켄달스퀘어리츠,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-9.05,0.06,-0.2916666666666667
F&F,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-7.77,0.04,0.9011976047904192
GS글로벌,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-14.43,-0.0799999999999999,0.7910447761194029
HK이노엔,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-1.96,-0.0199999999999999,0.8625730994152047
KPX케미칼,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-7.61,-0.0799999999999999,0.853448275862069
KPX홀딩스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-3.3,-0.0199999999999999,0.8392857142857143
KSS해운,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-4.52,-0.0799999999999999,0.8807531380753137
LG헬로비전,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-24.44,-0.0199999999999999,0.7857142857142857
LX하우시스,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-7.18,-0.0799999999999999,0.8057553956834532
TS인베스트먼트,Burgeoning (Transition),65,Burgeoning,[],MEDIUM,Transition,-26.97,-0.0199999999999999,0.8148479427549195
대림바스,Early Breakout (Ranging),59,Early Breakout,[],MEDIUM,Ranging,4.51,-0.1999999999999999,0.9096638655462184
진성티이씨,Early Breakout (Ranging),56,Early Breakout,[],MEDIUM,Ranging,1.49,0.1599999999999999,0.8161559888579387
HD현대건설기계,Early Breakout (Ranging),56,Early Breakout,[],MEDIUM,Ranging,1.07,0.1599999999999999,0.7777777777777778
와이제이링크,Healthy Correction (Bull Quiet),52,Healthy Correction,[],MEDIUM,Bull Quiet,-50.72,0.28,0.28130081300813
카카오뱅크,Healthy Correction (Bull Quiet),51,Healthy Correction,[],MEDIUM,Bull Quiet,-12.5,0.5199999999999998,0.8590308370044053
유진투자증권,Healthy Correction (Bull Quiet),49,Healthy Correction,[],MEDIUM,Bull Quiet,-3.1,0.5799999999999998,0.8225
한화투자증권,Healthy Correction (Bull Quiet),49,Healthy Correction,[],MEDIUM,Bull Quiet,-13.48,0.4599999999999999,0.8251748251748252
유안타증권,Healthy Correction (Bull Quiet),49,Healthy Correction,[],MEDIUM,Bull Quiet,-1.21,0.7,0.8168044077134986
대신증권,Healthy Correction (Bull Quiet),49,Healthy Correction,[],MEDIUM,Bull Quiet,-6.91,0.5199999999999998,0.8143382352941176
LS증권,Healthy Correction (Bull Quiet),49,Healthy Correction,[],MEDIUM,Bull Quiet,-2.21,0.5199999999999998,0.8447265625
지투파워,Healthy Correction (Bull Quiet),48,Healthy Correction,[],MEDIUM,Bull Quiet,-10.21,0.28,0.788235294117647
한전KPS,Healthy Correction (Bull Quiet),48,Healthy Correction,[],MEDIUM,Bull Quiet,-3.17,0.3999999999999999,0.2369942196531791
현대ADM,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.83,0.5199999999999998,0.8084677419354839
APS,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-25.48,0.4599999999999999,0.7725225225225225
BYC,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.33,0.5799999999999998,0.792910447761194
CJ제일제당 우,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.15,0.3999999999999999,0.4603305785123966
CJ씨푸드,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.14,0.3999999999999999,0.7831325301204819
CJ우,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.14,0.4599999999999999,0.8148148148148148
블리츠웨이엔터테인먼트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.29,0.4599999999999999,0.0065727699530516
CS홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-13.27,-0.1999999999999999,0.8269230769230769
아모레퍼시픽홀딩스우,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.11,-0.1399999999999999,0.8370535714285714
현대코퍼레이션홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.48,-0.1999999999999999,0.8313953488372092
이엔에프테크놀로지,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.52,0.5199999999999998,0.8528925619834711
제이에스코퍼레이션,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-6.91,-0.1399999999999999,0.8604118993135011
팬스타엔터프라이즈,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-28.87,0.2199999999999999,0.7469135802469136
선진뷰티사이언스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-32.1,0.3999999999999999,0.8294930875576036
씨앤씨인터내셔널,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-22.44,0.5199999999999998,0.8333333333333333
아이티센씨티에스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.35,0.3999999999999999,0.7774390243902439
제이투케이바이오,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-30.89,-0.1999999999999999,0.4839506172839506
티이엠씨씨엔에스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.68,0.5799999999999998,0.8481012658227848
화승엔터프라이즈,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-41.6,0.4599999999999999,0.8173076923076923
감성코퍼레이션,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.44,-0.1399999999999999,0.90625
글로벌텍스프리,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-26.62,-0.1399999999999999,0.9210526315789472
도화엔지니어링,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-6.1,-0.1999999999999999,0.8235294117647058
동우팜투테이블,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-4.88,-0.1999999999999999,0.8653846153846154
마이크로컨텍솔,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-22.62,0.3999999999999999,0.8384999999999999
비아이매트릭스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-42.21,-0.1999999999999999,0.8454198473282444
솔루스첨단소재,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.56,0.3999999999999999,0.8246887966804979
에스와이스틸텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-40.0,0.3399999999999998,0.8360655737704918
위메이드플레이,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-28.48,-0.1399999999999999,-0.007720588235294
유비쿼스홀딩스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.88,0.3999999999999999,0.7929292929292929
자람테크놀로지,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.92,0.4599999999999999,0.8445475638051044
제이스코홀딩스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-63.74,0.5799999999999998,0.8114035087719298
캡스톤파트너스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.0,0.3999999999999999,0.7955390334572491
범한퓨얼셀,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-13.09,0.3399999999999998,0.7619047619047619
제이준코스메틱,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-20.03,-0.1999999999999999,0.7959016393442623
콜마비앤에이치,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.9,0.4599999999999999,0.8303571428571428
피엔에이치테크,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-20.85,0.3399999999999998,-0.0499999999999999
한국금융지주우,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.77,0.5199999999999998,0.3060661764705882
한국전자홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-13.61,-0.1399999999999999,0.8
한국화장품제조,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-18.16,-0.1399999999999999,0.906832298136646
한올바이오파마,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.3,0.3399999999999998,0.2690311418685122
현대코퍼레이션,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.27,0.4599999999999999,0.839041095890411
교촌에프앤비,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-23.56,-0.1399999999999999,0.8815789473684211
금양그린파워,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-4.65,-0.1399999999999999,0.8185240963855421
넥스턴바이오,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-9.47,0.5199999999999998,0.7905660377358491
덕산네오룩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-13.65,-0.1999999999999999,0.8532467532467533
동일고무벨트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.61,0.3999999999999999,0.8074866310160428
로체시스템즈,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-33.03,0.3999999999999999,0.8452722063037249
롯데하이마트,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-9.3,-0.1399999999999999,0.8828125
미래생명자원,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-24.91,-0.1399999999999999,0.7990654205607477
사피엔반도체,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.54,0.3399999999999998,0.8564102564102565
서울전자통신,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-16.35,0.3399999999999998,0.313953488372093
시지트로닉스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-32.0,0.1,0.9132841328413284
슈피겐코리아,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-20.64,-0.1999999999999999,0.8174603174603174
신한알파리츠,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.15,0.5199999999999998,0.8125
신성델타테크,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.53,0.5799999999999998,0.8259557344064385
아이에스티이,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-18.03,0.4599999999999999,0.8457330415754923
아이컴포넌트,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-7.49,-0.1399999999999999,0.8365853658536585
아이티센엔텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.98,0.3999999999999999,0.0159574468085106
오리온홀딩스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.73,0.5799999999999998,0.8070866141732284
오성첨단소재,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-9.37,-0.1399999999999999,0.8239074550128536
오션인더블유,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-29.98,-0.1999999999999999,0.7890173410404624
우리기술투자,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-32.38,0.3399999999999998,-0.0320328542094456
전진건설로봇,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.94,0.2199999999999999,0.7968099861303746
제이아이테크,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.47,0.3999999999999999,0.8719211822660098
중앙에너비스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.8,0.3999999999999999,0.7739602169981916
지역난방공사,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.89,0.3399999999999998,0.7633451957295374
코아시아씨엠,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.42,0.3399999999999998,0.7753001715265866
코스모신소재,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.84,0.5199999999999998,0.8085470085470086
하이록코리아,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.3,0.3399999999999998,0.7780612244897959
한국가스공사,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.18,-0.1999999999999999,0.7666666666666666
한국자산신탁,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.89,0.5799999999999998,0.8984375
한국앤컴퍼니,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-9.34,-0.1999999999999999,0.79
한국전자인증,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.28,0.4599999999999999,0.7800925925925926
한국정보인증,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-24.15,0.3999999999999999,0.4864238410596026
한국정보통신,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-20.22,-0.1999999999999999,0.5
한미사이언스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.13,0.5799999999999998,0.8486842105263157
한울소재과학,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-17.33,-0.1999999999999999,0.8244274809160305
한화손해보험,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.78,0.3999999999999999,0.8171206225680934
현대에버다임,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.76,0.3999999999999999,0.7935943060498221
지앤비에스 에코,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-9.86,0.5799999999999998,0.8574766355140186
바이오다인,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-11.96,-0.1399999999999999,0.8663461538461539
경동나비엔,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-32.33,0.5199999999999998,0.8266129032258064
국영지앤엠,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.11,0.3999999999999999,0.8859060402684564
노루홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-26.57,-0.1999999999999999,0.8366336633663367
농심홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-15.29,-0.1999999999999999,0.8159722222222222
대명에너지,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-31.71,-0.1399999999999999,0.8155105973025049
대상홀딩스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-22.59,0.3999999999999999,0.8140703517587939
대신증권우,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.29,0.5199999999999998,0.8221153846153846
대아티아이,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-21.07,0.4599999999999999,0.7688953488372093
동방메디컬,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-40.5,-0.1399999999999999,0.8223140495867769
동국홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-12.34,0.1,0.8104395604395604
동성케미컬,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-6.3,-0.1999999999999999,0.7978723404255319
동아에스티,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-1.86,-0.1999999999999999,0.8136363636363636
디와이파워,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.53,0.28,0.7852941176470588
디지털대성,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.8,0.7,0.8418367346938775
라온시큐어,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-20.82,-0.1399999999999999,0.4698675496688741
레이저옵텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-32.76,0.6399999999999999,0.8538011695906432
미래반도체,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.75,0.5199999999999998,0.8269876819708847
미래나노텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.69,0.28,0.4956104252400549
사조동아원,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-12.38,-0.1399999999999999,0.7794117647058824
삼목에스폼,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-11.78,-0.1999999999999999,0.821078431372549
삼성화재우,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-1.12,-0.1399999999999999,0.8404255319148937
세보엠이씨,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.8,-0.1399999999999999,0.8213483146067415
세운메디칼,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-5.38,-0.1999999999999999,0.8924731182795699
시그네틱스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.92,0.4599999999999999,0.8324808184143222
신영와코루,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-3.14,-0.1399999999999999,0.8407473309608541
씨에스윈드,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-16.51,-0.1999999999999999,0.7852760736196319
아모그린텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.8,0.5199999999999998,0.8824626865671642
아비코전자,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.93,0.4599999999999999,0.8458646616541353
아시아종묘,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-17.74,-0.1399999999999999,0.8836477987421384
아이즈비전,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-18.12,-0.1999999999999999,0.8354700854700854
에스티큐브,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.54,0.3399999999999998,0.8230198019801981
에치에프알,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-22.99,0.5199999999999998,0.9016393442622952
엑스플러스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-20.74,0.3999999999999999,0.3094339622641509
엠디바이스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.44,0.4599999999999999,0.8365191146881288
옴니시스템,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-19.99,0.28,0.7873134328358209
원익피앤이,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.72,0.5799999999999998,0.7919161676646707
위세아이텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-44.49,0.4599999999999999,0.8113879003558719
유니퀘스트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.83,0.3999999999999999,0.7915057915057915
유비벨록스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-23.3,-0.1999999999999999,0.4843137254901961
유투바이오,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.32,0.3399999999999998,0.04375
잉글우드랩,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-17.15,-0.1999999999999999,0.8573298429319371
제이앤티씨,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-9.33,0.5199999999999998,0.8258310249307479
좋은사람들,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-30.3,0.3399999999999998,0.7959949937421777
제이엠아이,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.15,0.5799999999999998,0.000796812749004
진양홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-9.01,-0.1399999999999999,0.8765432098765432
컴퍼니케이,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.18,0.5199999999999998,0.8352272727272727
쿠쿠홈시스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-18.61,-0.1399999999999999,0.820754716981132
태웅로직스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-18.93,-0.1999999999999999,0.8263157894736842
태양금속우,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-34.85,-0.1999999999999999,0.8346456692913387
파라다이스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.4,0.5199999999999998,0.8779411764705882
한빛레이저,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-17.29,-0.1399999999999999,0.7983651226158038
한미글로벌,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-14.34,0.4599999999999999,0.7644991212653779
한세엠케이,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-52.8,-0.1399999999999999,0.8074074074074074
한온시스템,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.18,0.5199999999999998,0.837874659400545
현대리바트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-17.95,0.2199999999999999,0.7892857142857143
현대백화점,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.21,0.3999999999999999,0.8154981549815499
현대이지웰,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-26.3,0.5799999999999998,0.8538961038961039
현대퓨처넷,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.23,0.6399999999999999,0.9683544303797468
고려산업,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-17.55,-0.1399999999999999,0.7987012987012987
광동제약,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-4.82,-0.1399999999999999,0.8258928571428572
국제약품,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.72,0.5199999999999998,0.5
극동유화,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.46,0.4599999999999999,0.8253968253968255
