date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,0.7431375558973058,14,41,0.1323833051075421,True
2025-02-11,0.3066610073216405,14,52,0.2358527431147896,True
2025-02-18,0.5766912085983595,14,55,0.28746040568009606,True
2025-02-25,0.692220669204676,14,56,0.2629390573609783,True
2025-03-05,0.576403852342354,14,55,0.26624163413647445,True
2025-03-12,0.5008914760635429,14,48,0.23998585146119308,True
2025-03-19,0.4802141839156219,14,42,0.2132476605057714,True
2025-03-26,0.5766293886278913,14,46,0.2331610825428627,True
2025-04-02,0.29374917599241884,14,47,0.24033838152688441,True
2025-04-09,1.5966271679442376,14,60,0.33966507890965547,True
2025-04-16,3.5258372080813376,14,83,0.5054665904002329,True
2025-04-23,2.8982614989925612,14,83,0.52029363396769,True
2025-04-30,0.7804871348641501,14,77,0.4877617525099388,True
2025-05-12,1.2314238163159958,14,69,0.37850889029799156,True
2025-05-19,0.3197921858032361,14,47,0.2265115793100176,True
2025-05-26,5.773508715060049e-17,14,45,0.2519422601241737,False
2025-06-02,0.4678390282023953,14,43,0.22663768118108402,True
2025-06-11,5.168556291408482e-94,14,32,0.17004906580433393,False
2025-06-18,0.27801370866278063,14,43,0.25659878459248003,True
2025-06-25,0.29405806244201527,14,38,0.23109934126984705,True
2025-07-02,0.6356697149354541,14,34,0.21392666443617267,True
2025-07-09,0.930151376734089,14,44,0.2552480977837579,True
2025-07-16,0.309633370526525,14,32,0.14624880204920404,True
2025-07-23,0.14555977045839785,14,28,0.11065989022722035,True
2025-07-30,0.5680508083403567,14,44,0.1714753108764704,True
2025-08-06,0.13711827820932573,14,39,0.19365461726787658,True
2025-08-13,9.588073174409622e-94,14,34,0.19657595160369562,False
2025-08-21,0.39052952259594065,14,41,0.18572436713464446,True
2025-08-28,0.5323397472595113,14,40,0.1576530418322452,True
2025-09-04,0.20868725661305376,14,35,0.11570298019516813,True
2025-09-11,0.27029221016237637,14,25,0.10175085549354733,True
2025-09-18,0.1882532206785799,14,24,0.08135949269872482,True
2025-09-25,0.30501621645616134,14,31,0.14114740991689453,True
2025-10-02,0.6097730231447861,14,40,0.14612255764387774,True
2025-10-16,0.48789082644693593,14,40,0.1384671710265919,True
2025-10-23,0.2515038500518372,14,39,0.1861415692451099,True
2025-10-30,3.358175444449807e-94,14,44,0.20898591502679878,False
2025-11-06,0.34626379209674124,14,50,0.2037871880302847,True
2025-11-13,0.2708133791207502,14,46,0.2215841695285131,True
2025-11-20,0.3207088699911107,14,43,0.22365680935400456,True
2025-11-27,1.1473102439073866,14,55,0.28747588711470684,True
2025-12-04,0.7507234561443895,14,59,0.3172874959464906,True
2025-12-11,0.7006282620150432,14,54,0.2927158943047757,True
2025-12-18,0.8062266424339928,14,52,0.26464233457523945,True
2025-12-26,0.6012119808158661,14,42,0.19474237186885443,True
2026-01-06,1.5396023269010252e-17,14,34,0.15152322546543684,False
2026-01-13,0.35336715032966487,14,36,0.14787294898106507,True
2026-01-20,0.9060050819907067,14,49,0.18870668100285906,True
2026-01-27,0.7328052381713303,14,46,0.23024744537312275,True
2026-02-03,0.0,14,64,0.33704072284108944,False
2026-02-10,0.549939802468819,14,63,0.3607733218760804,True
