date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,5.751270673899075e-16,16,57,,False
2025-02-11,1.1153233753486482e-17,16,56,,False
2025-02-18,3.9989001652349815e-15,16,43,,False
2025-02-25,1.7763581676026184e-15,16,47,,False
2025-03-05,2.223521834637601e-16,16,42,,False
2025-03-12,-3.585862940447619e-17,16,48,,False
2025-03-19,-4.7953533912764265e-17,16,51,,False
2025-03-26,7.126436400204459e-17,16,52,,False
2025-04-02,2.501210585283417e-18,16,57,,False
2025-04-09,2.825105318731646e-17,16,83,,False
2025-04-16,8.725659993563924e-17,16,105,,False
2025-04-23,2.0490351601395108e-15,16,105,,False
2025-04-30,1.2193725451487642e-16,16,100,,False
2025-05-12,1.7609007518205944e-16,16,84,,False
2025-05-19,1.532486500588655e-17,16,53,,False
2025-05-26,0.5244717832310722,16,51,0.1554017228203617,True
2025-06-02,0.7612759038892721,16,58,0.1920375852971556,True
2025-06-11,0.5231518875461902,16,53,0.2216223519245956,True
2025-06-18,0.3510255888794226,16,50,0.1800180440360754,True
2025-06-25,0.1597448797695946,16,40,0.1484956786219386,True
2025-07-02,8.882004278087048e-16,16,42,0.1373363921068311,False
2025-07-09,0.2723400574719039,16,40,0.0988517526043766,True
2025-07-16,0.423535157517921,16,39,0.0896629654137217,True
2025-07-23,0.2418286589720353,16,38,0.0537085031663228,True
2025-07-30,0.2352871199090478,16,38,0.0540550746418553,True
2025-08-06,0.6112238673071386,16,55,0.0487428646412309,True
2025-08-13,0.3581302871510207,16,61,0.0175462754894054,True
2025-08-21,0.4067702227316981,16,56,0.0459572312909425,True
2025-08-28,1.0084829864555702,16,62,0.0764025803337033,True
2025-09-04,0.7713215732027675,16,49,0.1579059369766361,True
2025-09-11,0.5738769759827517,16,51,0.1768941430446013,True
2025-09-18,0.258630339975231,16,41,0.1051577070172016,True
2025-09-25,0.1830733751953421,16,41,0.12236197179866,True
2025-10-02,0.2753717179016988,16,52,0.2122645305167349,True
2025-10-16,0.5366471880375392,16,62,0.2094268460028221,True
2025-10-23,1.0563288887445896,16,65,0.2439353364944722,True
2025-10-30,1.0493146706554166,16,58,0.2218077424920942,True
2025-11-06,0.9449854413569958,16,53,0.1255157578205627,True
2025-11-13,0.9833240936574452,16,61,0.2205052941842967,True
2025-11-20,0.5331382737271866,16,67,0.2661739933494646,True
2025-11-27,0.9029829014250298,16,83,0.3275717654006113,True
2025-12-04,1.8925050626169888,16,91,0.3926190989245673,True
2025-12-11,2.1753873987438146,16,79,0.3256499223770047,True
2025-12-18,0.820185981998124,16,57,0.163841179534634,True
2025-12-26,0.4272305650662924,16,55,0.2263632718773693,True
2026-01-06,0.2522766257503125,16,56,0.2410383312104798,True
2026-01-13,0.292633181394258,16,61,0.2533657341841611,True
2026-01-20,0.6889028044404955,16,75,0.3149786146583029,True
2026-01-27,0.5658981743446685,16,55,0.2196943953778109,True
2026-02-03,0.99652395483981,16,77,0.3196664767905713,True
2026-02-10,0.8898636824866487,16,82,0.3272931441927559,True
