date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,0.5496903110124309,23,118,0.2044890427195442,True
2025-02-11,0.7879807888557817,23,127,0.1959747290905969,True
2025-02-18,0.5710127428413471,23,111,0.1952103303078587,True
2025-02-25,0.9972942413062508,23,113,0.183524005383447,True
2025-03-05,0.7467596769442876,23,88,0.1324864184256296,True
2025-03-12,0.6093506237453192,23,89,0.1424693474476297,True
2025-03-19,0.4913733174019248,23,87,0.1323967123347298,True
2025-03-26,0.7466332318390396,23,92,0.1270383106410837,True
2025-04-02,0.3642501640573227,23,163,0.3420716558390955,True
2025-04-09,0.7550380462816715,23,164,0.3019600803552176,True
2025-04-16,0.2344737138005751,23,149,0.3076007002200007,True
2025-04-23,0.2907666189885023,23,152,0.3097243134494041,True
2025-04-30,0.2160781065913787,23,147,0.2558970010323854,True
2025-05-12,0.2293888532010882,23,124,0.2065260225204795,True
2025-05-19,0.940908053348466,23,108,0.1074707960831743,True
2025-05-26,0.5249456193176998,23,110,0.1228274524078716,True
2025-06-02,0.6848927656680329,23,100,0.1283406966046625,True
2025-06-11,0.5321106786626997,23,108,0.2106107137302946,True
2025-06-18,1.4280224362536975,23,139,0.2319957377176559,True
2025-06-25,0.8974246011923361,23,123,0.1821802811147996,True
2025-07-02,1.013404251198044,23,108,0.1637288147483638,True
2025-07-09,0.9769334446042348,23,102,0.1260903465964594,True
2025-07-16,0.9263495971939268,23,95,0.1072827689489371,True
2025-07-23,0.8911325728126201,23,85,0.1102866414128157,True
2025-07-30,0.7843164191159185,23,101,0.1138949785772079,True
2025-08-06,1.5485591649222776,23,132,0.211497404838304,True
2025-08-13,1.375607588486406,23,144,0.2304971851779616,True
2025-08-21,0.8768989504053247,23,130,0.2373160886968738,True
2025-08-28,0.9266490871263268,23,155,0.2695837279942474,True
2025-09-04,0.8391181249087195,23,83,0.1435278021933277,True
2025-09-11,0.4643115090820539,23,88,0.1729903661835262,True
2025-09-18,0.7123665874130817,23,93,0.1692039131220478,True
2025-09-25,0.2942765112994003,23,98,0.1380198814551599,True
2025-10-02,1.2327593006461068,23,98,0.1378726844175254,True
2025-10-16,1.0844543501505992,23,98,0.1163170791050412,True
2025-10-23,0.7525285305526308,23,98,0.1351269294214548,True
2025-10-30,1.3451036725071512,23,110,0.1552359459745179,True
2025-11-06,0.3663703661214509,23,115,0.1647167863217304,True
2025-11-13,0.3234266604504169,23,143,0.2439336114820879,True
2025-11-20,0.5030447993467593,23,142,0.25180009557733,True
2025-11-27,0.5577960099047852,23,151,0.2798676440402916,True
2025-12-04,0.7776752327079981,23,148,0.3088126452558844,True
2025-12-11,1.0742172379716837,23,135,0.255790112125523,True
2025-12-18,0.8128818919860998,23,121,0.2406218698186135,True
2025-12-26,1.0205364305418891,23,115,0.2160065020802933,True
2026-01-06,1.4125461318131614,23,104,0.1554497675255555,True
2026-01-13,0.8946092726220584,23,108,0.1678672893602978,True
2026-01-20,1.0125465482809766,23,100,0.1563200583541211,True
2026-01-27,0.6489760801041102,23,105,0.1849609368477045,True
