ticker,strategy,score,stage,themes,priority,regime,dev_bb_pct,trend_strength,momentum
네오위즈홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-10.14,-0.1399999999999999,0.812206572769953
메가스터디교육,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-21.16,-0.1999999999999999,0.8128930817610063
서울바이오시스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-23.4,0.4599999999999999,0.8188775510204082
성안머티리얼스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-32.4,0.4599999999999999,0.7903225806451614
솔브레인홀딩스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.35,0.5199999999999998,0.8483412322274881
에프엔에스테크,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-3.48,-0.1999999999999999,0.9073604060913706
영원무역홀딩스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.89,0.4599999999999999,0.814018691588785
우리손에프앤지,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.6,0.4599999999999999,0.8183333333333334
유비쿼스홀딩스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.48,0.28,0.5786624203821655
제이준코스메틱,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-18.19,-0.1999999999999999,0.8275547445255474
콜마비앤에이치,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-13.99,-0.1999999999999999,0.8664383561643836
한화투자증권우,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-19.53,0.3399999999999998,0.8199052132701422
현대엘리베이터,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.62,0.4599999999999999,0.8333333333333333
경동도시가스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-6.46,-0.1399999999999999,0.8658536585365854
경동인베스트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.87,0.3999999999999999,0.8160919540229885
대주전자재료,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-17.28,-0.1399999999999999,0.8617363344051446
덕산테코피아,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-23.17,-0.1999999999999999,0.8299748110831234
롯데관광개발,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.16,0.3999999999999999,0.8471502590673574
롯데정밀화학,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.94,-0.1399999999999999,0.8342541436464088
린드먼아시아,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-20.02,-0.1999999999999999,0.5464454976303317
리가켐바이오,Burgeoning (Ranging),45,Burgeoning,"['면역항암제', '의료기기', '코로나19(치료제/백신 개발 등)', '코로나19(진단/치료제/백신 개발 등)', '슈퍼박테리아']",MEDIUM,Ranging,-2.76,-0.1399999999999999,0.802797833935018
미래에셋생명,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-13.09,0.2199999999999999,0.55
신성델타테크,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.17,0.4599999999999999,0.8407894736842105
아스테라시스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.52,0.3399999999999998,0.8405172413793104
아모레퍼시픽,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.52,0.28,0.8958333333333333
아이에스티이,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-21.38,0.3999999999999999,0.8803088803088803
아세아시멘트,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-12.73,-0.1999999999999999,0.8179611650485437
아이티아이즈,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-30.54,0.1599999999999999,0.8017578125
아이티센엔텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-13.03,0.3999999999999999,0.8113207547169812
일성아이에스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-16.13,-0.1999999999999999,0.875
종근당홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-10.44,-0.1999999999999999,0.8629441624365483
카카오게임즈,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-13.47,-0.1399999999999999,0.8191489361702128
코스모신소재,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-12.7,-0.1399999999999999,0.8037190082644627
코오롱인더우,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.5,0.28,0.7574257425742574
파크시스템스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.26,0.3999999999999999,0.8362676056338028
하이드로리튬,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-19.78,0.3999999999999999,0.8013698630136986
헥토파이낸셜,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.65,0.28,0.8628664495114007
고바이오랩,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.88,0.28,0.7949790794979079
국영지앤엠,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.47,0.3399999999999998,0.8720238095238095
기산텔레콤,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-15.47,0.3399999999999998,0.7909604519774012
까뮤이앤씨,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.39,0.4599999999999999,0.8333333333333333
나노신소재,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.34,0.4599999999999999,0.8717579250720461
네패스아크,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-18.0,0.28,0.5974068071312804
디에스케이,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-20.29,0.4599999999999999,0.7553191489361702
디지털대성,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.59,0.7,0.8719512195121951
레이저옵텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-39.37,0.4599999999999999,0.6411458333333333
롯데웰푸드,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-5.76,-0.1999999999999999,0.9097938144329896
롯데케미칼,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.32,0.5199999999999998,0.8106617647058824
미원홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-13.15,-0.1399999999999999,0.8389830508474576
비트컴퓨터,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-10.78,-0.1999999999999999,0.8362068965517241
상상인증권,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-20.83,0.2199999999999999,0.807570977917981
서울반도체,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.16,0.2199999999999999,0.8432055749128919
소프트센우,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-13.07,0.2199999999999999,0.0349999999999999
신성에스티,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-19.75,-0.1999999999999999,0.8184615384615385
아모그린텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.04,0.5199999999999998,0.8898305084745762
아이비김영,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-21.42,0.5199999999999998,0.8727544910179641
애경케미칼,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-25.06,-0.1999999999999999,0.8255208333333334
에이스침대,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.12,0.3399999999999998,0.8562091503267975
엑스플러스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-22.28,0.3399999999999998,0.7995391705069125
엠디바이스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.73,0.4599999999999999,0.9083601286173634
엘오티베큠,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.03,0.3399999999999998,0.6141025641025641
엠케이전자,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.63,0.4599999999999999,0.8393854748603352
일진다이아,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-10.54,-0.1399999999999999,0.8365650969529086
제이엠아이,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.43,0.3999999999999999,0.7784810126582279
진바이오텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.12,0.7,0.904109589041096
컴퍼니케이,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.58,0.4599999999999999,0.7884615384615384
코스텍시스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-13.02,0.3399999999999998,0.7549019607843137
코스모화학,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-18.32,-0.1399999999999999,0.8046767537826685
펌텍코리아,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.31,0.3999999999999999,0.8366834170854272
하이즈항공,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-16.47,-0.1999999999999999,0.7827586206896552
한솔홀딩스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-14.76,-0.1399999999999999,0.8505747126436781
한양디지텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.8,0.3999999999999999,0.798804780876494
현대백화점,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.69,-0.1399999999999999,0.4692307692307693
현대홈쇼핑,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-3.98,-0.1399999999999999,0.8761904761904762
황금에스티,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-7.14,-0.1999999999999999,0.8153846153846154
계룡건설,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-15.16,0.3999999999999999,0.8349514563106796
다원시스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-72.78,-0.1399999999999999,0.8195084485407066
대성창투,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-31.85,-0.1399999999999999,0.8170028818443804
대창단조,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.88,0.3399999999999998,0.8063063063063063
동국제약,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-10.51,-0.1999999999999999,0.8383977900552486
동방선기,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.0,0.3999999999999999,0.7850877192982456
동아지질,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.16,0.5799999999999998,0.8246153846153846
동인기연,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-14.66,-0.1999999999999999,0.8595238095238095
동화기업,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-3.06,-0.1999999999999999,0.8735763097949886
로보티즈,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.12,0.4599999999999999,0.8249370277078085
롯데칠성,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.17,-0.1399999999999999,0.8702702702702703
매일유업,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.82,-0.1399999999999999,0.8709677419354839
메쎄이상,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-13.41,0.28,0.5981818181818181
메디톡스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-28.89,0.4599999999999999,0.8128342245989304
메타랩스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.86,0.28,0.4824704813805631
모두투어,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-13.56,0.6399999999999999,0.9040816326530612
브리지텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.24,0.6399999999999999,0.9195804195804196
비아트론,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-14.61,-0.1999999999999999,0.8056768558951966
사조산업,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.38,0.4599999999999999,0.8382352941176471
삼성제약,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.03,0.3399999999999998,0.8872919818456884
삼성카드,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-7.85,-0.1399999999999999,0.83125
삼양통상,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.68,0.3399999999999998,0.8046875
삼영무역,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.18,0.4599999999999999,0.8706896551724138
삼영전자,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.77,0.4599999999999999,0.8954802259887006
삼일제약,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-15.29,-0.1999999999999999,0.8475073313782991
샘표식품,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.09,0.28,0.7675438596491229
새로닉스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-15.09,-0.1399999999999999,0.7751322751322751
서울가스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-10.53,-0.1399999999999999,0.8382352941176471
서울옥션,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-21.63,0.28,0.5682539682539682
성우전자,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-16.85,0.2199999999999999,0.8055555555555556
세원정공,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.16,0.5799999999999998,0.8201581027667985
신도리코,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-0.84,-0.1999999999999999,0.908653846153846
신라섬유,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-7.29,-0.1999999999999999,0.8354838709677419
씨싸이트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-21.4,0.28,0.8085714285714286
아이센스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.61,-0.1399999999999999,0.8856304985337243
알파녹스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-48.31,0.4599999999999999,0.8910658307210031
에이피알,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-14.05,0.5199999999999998,0.8719806763285024
엑스큐어,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-34.38,0.4599999999999999,0.8373751783166905
엘앤에프,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-12.17,-0.1399999999999999,0.7706043956043955
엠플러스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-21.63,-0.1999999999999999,0.8375451263537905
위메이드,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-14.08,0.3999999999999999,0.7697160883280757
유진테크,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.65,0.28,0.8173758865248227
인터로조,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-11.19,-0.1399999999999999,0.8655737704918033
젝시믹스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-19.99,0.4599999999999999,0.867579908675799
조선선재,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-9.4,0.1,0.921875
진시스템,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-58.49,0.3999999999999999,0.47875
케이씨텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.43,0.3399999999999998,0.6187134502923977
코나아이,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-17.89,0.28,0.8409436834094368
크래프톤,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-39.98,-0.1999999999999999,0.8038461538461539
티이엠씨,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.8,0.4599999999999999,0.8992537313432836
특수건설,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-15.92,0.4599999999999999,0.8559782608695652
필에너지,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.09,0.4599999999999999,0.8585918854415274
피델릭스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-17.38,-0.1999999999999999,0.6110465116279069
한미약품,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.64,0.3999999999999999,0.59
한양증권,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.64,0.4599999999999999,0.5862823061630218
한화비전,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.25,0.3399999999999998,0.8109965635738832
호텔신라,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-16.63,-0.1399999999999999,0.4654867256637168
화천기계,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.15,0.5799999999999998,0.8500772797527048
흥아해운,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.52,0.5199999999999998,0.7663438256658596
광전자,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-4.73,0.4599999999999999,0.7887029288702929
네패스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.92,0.3999999999999999,0.8185538881309686
넥써쓰,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-41.94,0.3399999999999998,0.7588495575221239
라온텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.03,0.5199999999999998,0.864367816091954
링크드,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-15.05,0.3999999999999999,0.8515228426395939
매커스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-23.87,-0.1399999999999999,0.8346153846153846
모헨즈,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-17.34,0.28,0.8121951219512195
미투온,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-41.85,-0.1399999999999999,0.8106312292358804
바른손,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-30.4,-0.1999999999999999,0.7935323383084577
뷰웍스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.17,0.3999999999999999,0.8097345132743363
비투엔,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-21.66,0.4599999999999999,0.7341370558375635
아바코,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.44,-0.1999999999999999,0.9152542372881356
앤씨앤,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-15.1,0.3999999999999999,0.8789473684210526
에스원,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.64,0.5799999999999998,0.7884615384615384
엔텔스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.03,0.3999999999999999,0.827433628318584
월덱스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-9.0,0.3999999999999999,0.8549618320610687
위지트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-9.61,0.3399999999999998,0.8383084577114428
유니드,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-16.98,0.5799999999999998,0.8805970149253731
유니셈,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.26,0.28,0.5688442211055276
이마트,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-8.08,0.5799999999999998,0.8535031847133758
젬백스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-42.7,-0.1399999999999999,0.8828264758497317
코아스,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-62.07,0.5199999999999998,0.9132149901380672
큐알티,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.04,0.3399999999999998,0.8284313725490196
파워넷,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.69,0.3399999999999998,0.8733333333333333
파라텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-3.18,0.3999999999999999,0.9465776293823038
팜스코,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.48,0.3399999999999998,0.8254237288135593
퍼스텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.1,0.3399999999999998,0.5243243243243243
휴비츠,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.47,0.1599999999999999,0.5641509433962264
경방,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-0.08,0.4599999999999999,0.8671171171171171
다날,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-20.46,0.3999999999999999,0.8397435897435898
대덕,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-3.22,-0.1999999999999999,0.8713592233009708
동양,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-12.33,0.3399999999999998,0.5894736842105263
미코,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.3,0.4599999999999999,0.9321372854914196
삼일,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-33.95,-0.1999999999999999,0.8560606060606061
성우,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-22.26,0.2199999999999999,0.846958174904943
선광,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.86,-0.1999999999999999,0.8397291196388262
심텍,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.51,-0.1999999999999999,0.8464163822525598
씨젠,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-20.31,0.4599999999999999,0.8353293413173652
아톤,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-28.35,0.3399999999999998,0.819371727748691
엔켐,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-10.1,0.4599999999999999,0.8194444444444444
안랩,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-22.22,0.3399999999999998,0.7965517241379311
원준,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-7.32,0.3999999999999999,0.8504854368932039
원텍,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-27.87,0.4599999999999999,0.8237597911227154
윈팩,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-13.2,0.3999999999999999,0.5932960893854748
제닉,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-48.89,-0.1999999999999999,0.8417085427135678
쿠콘,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-25.77,0.2199999999999999,0.8082010582010581
핑거,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-18.92,-0.1399999999999999,0.7981283422459893
하림,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-5.56,0.3999999999999999,0.8586956521739131
휴젤,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-34.42,0.3399999999999998,0.8015151515151515
E1,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-10.04,-0.1399999999999999,0.8293269230769231
삼성E&A,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.18,0.3999999999999999,0.8662280701754386
GS피앤엘,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-18.4,-0.1999999999999999,0.825
HL D&I,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.8,0.3999999999999999,0.7567567567567567
신세계 I&C,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.16,0.4599999999999999,0.849785407725322
KEC,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-11.35,0.3399999999999998,0.8181818181818181
KG모빌리언스,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-9.94,-0.1399999999999999,0.8799342105263157
KG에코솔루션,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.9,-0.1399999999999999,0.8526570048309179
KSS해운,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-9.58,-0.1999999999999999,0.867816091954023
KTis,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-9.16,-0.1399999999999999,0.95
KT&G,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-2.39,0.4599999999999999,0.8576388888888888
LF,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-8.72,-0.1399999999999999,0.8690140845070422
NAVER,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-6.93,0.3999999999999999,0.7577092511013216
PKC,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-11.21,-0.1999999999999999,0.7949308755760369
SOOP,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-25.99,-0.1999999999999999,0.8069306930693069
TCC스틸,Burgeoning (Ranging),45,Burgeoning,[],MEDIUM,Ranging,-31.47,-0.1999999999999999,0.8149882903981265
TYM,Healthy Correction (Bull Quiet),45,Healthy Correction,[],MEDIUM,Bull Quiet,-1.95,0.5799999999999998,0.8105726872246696
