date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,0.7156882743508536,11,33,0.3496057241860189,True
2025-02-11,0.6996957570928932,11,33,0.3262546394073904,True
2025-02-18,7.460521120725925e-17,11,30,0.2999951453263065,False
2025-02-25,0.2757842707135475,11,27,0.281851958849817,True
2025-03-05,0.2752699401754204,11,24,0.1997239929330014,True
2025-03-12,0.6481123036118506,11,25,0.1954351961504631,True
2025-03-19,0.7938622619598739,11,32,0.321552954921822,True
2025-03-26,0.8185968243255931,11,31,0.3217299391157339,True
2025-04-02,1.726404994965984,11,43,0.418661139379552,True
2025-04-09,1.9007394450455977,11,44,0.4308085439418087,True
2025-04-16,2.0648613795715582,11,47,0.4645784722901271,True
2025-04-23,1.1843098647702863,11,44,0.4348511341279232,True
2025-04-30,0.5120834356320823,11,39,0.4220451477526501,True
2025-05-12,0.9903531117510596,11,41,0.401438687959991,True
2025-05-19,0.6497996883653956,11,24,0.1650794839007073,True
2025-05-26,0.4163640527601386,11,22,0.1813634755038676,True
2025-06-02,0.3526249665217541,11,21,0.1192781395089932,True
2025-06-11,8.777083671439178e-18,11,14,0.0607303062922449,False
2025-06-18,0.2467254468571438,11,22,0.1622964883703171,True
2025-06-25,0.0981732875370459,11,15,0.1617940753835428,True
2025-07-02,0.169855997560478,11,19,0.1520295358698563,True
2025-07-09,5.3075646199935516e-76,11,24,0.229470709294262,False
2025-07-16,0.2351251571678062,11,24,0.2208853824984053,True
2025-07-23,0.3173614279495085,11,26,0.2212647556569477,True
2025-07-30,1.2717937374678396,11,35,0.2894591987221991,True
2025-08-06,0.4812194005516285,11,28,0.2486565866541191,True
2025-08-13,0.7300312184460125,11,29,0.1833120580332911,True
2025-08-21,0.4433299148518557,11,29,0.2200870235955977,True
2025-08-28,0.3450294562453458,11,25,0.1601246519592129,True
2025-09-04,0.1976976381415316,11,20,0.1135726269101506,True
2025-09-11,0.084405567822291,11,13,0.1356473919479155,True
2025-09-18,9.588073174409622e-94,11,16,0.1226332674932215,False
2025-09-25,0.1911934426018866,11,18,0.1554791373076402,True
2025-10-02,0.2997491334009481,11,25,0.2367419760710643,True
2025-10-16,0.2985144723609764,11,26,0.2845086140692131,True
2025-10-23,0.6533159042993506,11,28,0.2829500232308216,True
2025-10-30,0.9613040292301592,11,35,0.3305266835444853,True
2025-11-06,0.3222453934553927,11,29,0.2789764324918199,True
2025-11-13,1.1475489097044047,11,38,0.3427986799515135,True
2025-11-20,2.181083013423422,11,46,0.4130372520077767,True
2025-11-27,1.5864990269843722,11,38,0.3733111645660693,True
2025-12-04,1.2764324993538434,11,41,0.3721118047822773,True
2025-12-11,0.6375355830707587,11,27,0.2609649797300395,True
2025-12-18,0.106571475837432,11,18,0.1397303170099522,True
2025-12-26,1.0532500405729851e-16,11,17,0.0663140644306983,False
2026-01-06,6.143958570008348e-17,11,17,0.0458122829385574,False
2026-01-13,0.0,11,15,0.0566679937207366,False
2026-01-20,0.3882186172094539,11,18,0.0211617181233713,True
2026-01-27,0.4985122170930136,11,24,0.0997557421485703,True
2026-02-03,0.1798362492433928,11,18,0.1083701516574423,True
