date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,4.241432254046679e-16,35,433,,False
2025-02-11,1.1323722959423617e-15,35,407,,False
2025-02-18,1.5243063713954886e-17,35,374,,False
2025-02-25,1.6563363706412945e-15,35,396,,False
2025-03-05,1.323851985913564e-16,35,308,,False
2025-03-12,1.1824990752535817e-15,35,361,,False
2025-03-19,1.948764115643889e-15,35,381,,False
2025-03-26,1.0650504968624465e-15,35,396,,False
2025-04-02,0.0,35,390,0.0,False
2025-04-09,5.4087376712323175e-15,35,515,,False
2025-04-16,2.821263562787375e-15,35,554,,False
2025-04-23,-1.5339941410445546e-16,35,552,,False
2025-04-30,1.668487459946092e-15,35,556,,False
2025-05-12,1.870918261632705e-15,35,455,,False
2025-05-19,-7.789703655806924e-16,35,389,,False
2025-05-26,1.8352624427722268,35,414,0.3936878181045359,True
2025-06-02,1.2680753846640986,35,403,0.3855077333094387,True
2025-06-11,2.7014684196215257,35,449,0.4302396770696336,True
2025-06-18,1.5850306084337509,35,438,0.4131629745706445,True
2025-06-25,1.4497715064448806,35,451,0.4215313710430639,True
2025-07-02,1.7247897298032038,35,426,0.3874226056167402,True
2025-07-09,2.0029684322004946,35,424,0.3838503959212371,True
2025-07-16,1.244732832726379,35,407,0.3615879726134234,True
2025-07-23,1.1996945777944237,35,363,0.2941748702503085,True
2025-07-30,0.8235970642936964,35,362,0.2837422808427554,True
2025-08-06,0.6055977908435994,35,377,0.3480208104810976,True
2025-08-13,1.7694070693014223,35,399,0.3530550302897102,True
2025-08-21,0.8896489413608486,35,463,0.421703586625782,True
2025-08-28,1.7935516454557003,35,499,0.4288646431072583,True
2025-09-04,2.618409727592524,35,398,0.3312390356004121,True
2025-09-11,1.8123583222649151,35,412,0.3582297052488358,True
2025-09-18,2.4469964245640177,35,350,0.3042255492115467,True
2025-09-26,0.8736762207339034,35,416,0.3702195894815972,True
2025-10-10,1.5145828657263918,35,392,0.3406801676768008,True
2025-10-17,0.909575461804343,35,461,0.4107175860209612,True
2025-10-24,1.5118461615159895,35,418,0.3817787561432075,True
2025-10-31,1.3051885116644764,35,422,0.3592557517522814,True
2025-11-07,1.372677972506453,35,446,0.3842483760459188,True
2025-11-14,1.805410571889283,35,447,0.3908152915026363,True
2025-11-21,8.612995374599222e-16,35,502,0.4611665558546636,False
2025-11-28,1.2833810006642599e-16,35,509,0.4848840467781167,False
2025-12-05,3.250527282282651,35,508,0.4920827428904051,True
2025-12-12,1.9016402577943483,35,488,0.4664906812678857,True
2025-12-19,1.269581807181714,35,379,0.3188839276803423,True
2025-12-29,1.9500340391589883,35,394,0.3421231017992678,True
2026-01-07,1.1230793111357151,35,447,0.3688042564133038,True
2026-01-14,1.40426050904514,35,425,0.3609133216166347,True
2026-01-21,0.8386190457418499,35,359,0.2861828487225916,True
2026-01-28,1.1296548255514078,35,370,0.2969351000652364,True
2026-02-04,1.0653634821019884,35,390,0.3391048094574227,True
2026-02-11,3.825482681190912,35,492,0.453265142198152,True
