theme,n_stocks,current_fiedler,fiedler_change,pct_change
비만치료제,40,1.822813807340619,0.20012881518162784,12.33318950681582
리츠(REITs),25,1.7971211378297576,0.6708752782044449,59.567391300123084
가상현실(VR),34,1.7806770275712396,0.39635549780900714,28.63175131554041
전기차 화재 방지(배터리 열폭주 등),39,1.7576103459295809,0.8038025239314973,84.27300609127447
아프리카 돼지열병(ASF),33,1.7400097553650427,0.39434938095859895,29.30526813888996
의료AI,31,1.705950319326322,0.6243341153763615,57.72233377203043
건설기계,23,1.6971385745785177,-0.003889012916296508,-0.22862726888657026
LNG(액화천연가스),30,1.6868420550590815,0.4204304677112054,33.19856450395187
드론(Drone),31,1.650080385326604,-0.023991965714218466,-1.433149869496496
유리 기판,23,1.6206241509803574,-0.13007973993450528,-7.430139420466457
SI(시스템통합),35,1.6170997141704693,0.26629835506069055,19.714101800740686
구제역/광우병 수혜,22,1.5980719974510127,0.5872053682591725,58.0893019219189
사물인터넷,35,1.5824927099996329,0.10506890739717156,7.111629527837183
철도,47,1.5783986223529158,-0.5855118892290601,-27.05804542725791
클라우드 컴퓨팅,38,1.56876150681166,-0.022464593330160598,-1.4117788369709625
영상콘텐츠,38,1.5658220758639714,0.12505343974248118,8.67963367658541
시스템반도체,62,1.52693300986233,-1.0700990925595988,-41.20469252427225
모바일게임(스마트폰),40,1.5215605655914035,-0.06995246109341546,-4.395343294118619
보안주(정보),53,1.514632764530096,0.3270519676126322,27.53934456177992
블록체인,25,1.5007779341213732,0.3746101800514654,33.26415435867747
반도체 재료/부품,71,1.4959666442819322,-1.0780616325878618,-41.88227620789245
리비안(RIVIAN),24,1.4318079849377732,0.34757016617496217,32.05663556096607
전기차(충전소/충전기),34,1.417473138829198,-0.03686627205839721,-2.5349152874773178
농업,25,1.3731470440379794,0.2710887526252901,24.598404162250898
여름,30,1.3560163468999178,-0.008443715031483556,-0.6188319663626818
日제품 불매운동(수혜),20,1.3553369403410294,0.58015861400861,74.84195498002364
남북경협,29,1.3425146906064689,0.08940979802632798,7.13506096382988
가상화폐(비트코인 등),31,1.3273921902587629,0.026368148863686658,2.0267226449875846
UAM(도심항공모빌리티),30,1.326432986865076,-0.015208186126793422,-1.1335509399192825
GTX(수도권 광역급행철도),29,1.3245069816356274,-0.12081492031513053,-8.359032001941301
황사/미세먼지,28,1.3169100008669279,0.08434970447730539,6.8434546143000015
코로나19(치료제/백신 개발 등),33,1.3111195898407584,0.061460394335763,4.918172455084961
정유,4,1.292509737354974,0.1920976211641161,17.45687986688782
미용기기,20,1.2699239688527932,0.6003133927413173,89.6511217351767
플렉서블 디스플레이,29,1.2559367532583345,-0.2705459435888278,-17.723485772070692
2차전지(전고체),33,1.242966599432905,-0.7569382526841315,-37.84871324667573
삼성페이,28,1.2330097918186729,0.02370906888379487,1.9605602174994834
PCB(FPCB 등),35,1.2295625762252305,-0.5746637022939975,-31.85097729347108
종합 물류,19,1.2078804509568932,0.46435597793727323,62.45335490456948
리모델링/인테리어,25,1.1645024255591037,0.29493860013302964,33.917993309865885
해운,6,1.16433402749404,-0.463309158358701,-28.46503228629732
셰일가스(Shale Gas),14,1.129333002002464,0.37472177910686366,49.657594233621154
스마트그리드(지능형전력망),22,1.1158310609783992,0.1813132818706621,19.401801220280383
손해보험,10,1.0944974838867565,-0.08267305340150122,-7.023031139731693
STO(토큰증권 발행),29,1.0929786209807997,-0.6581253321060134,-37.58345305233778
인터넷은행,34,1.0886604477180934,-0.44481818128130346,-29.007132728778213
환율하락 수혜,24,1.0697132206428135,-0.08734069836420377,-7.548541768836451
소매유통,25,1.0618272094372483,-0.05931537150850685,-5.2906180281254285
뉴로모픽 반도체,7,1.0477825307288342,0.3698913896640279,54.56501306139157
바이오인식(생체인식),20,1.0401191801689331,0.22128778079868372,27.024828428522984
웹툰,18,1.0355071689597246,0.24998600734413645,31.82422314759644
NI(네트워크통합),7,1.033210246099966,0.6712776103374387,185.47031795659353
폴더블폰,32,1.026130888135743,-0.34895318981944823,-25.376862070743815
고령화 사회(노인복지),44,1.0225011265868194,-0.07847049644946202,-7.127385920543032
면역항암제,37,1.0162055728883126,-0.646199475794097,-38.87136148354833
비철금속,26,1.0122490588938784,-0.15061256270082768,-12.951890397266968
탈모 치료,29,0.9936088079772989,0.02705311865602078,2.7989198092680683
석유화학,22,0.991613200344093,-0.5154670577110068,-34.20302634553926
수자원(양적/질적 개선),34,0.937785985041791,-0.36874324816984616,-28.223115013157578
카메라모듈/부품,32,0.9298587946818596,-0.5659643625403173,-37.83631506222589
건설 중소형,32,0.9289800357968206,-0.5324954628542261,-36.43546972533741
편의점,7,0.9166548122629303,0.006319841729787723,0.6942325555269478
DMZ 평화공원,19,0.9154799366480673,0.2836516735850205,44.89379316618454
엔터테인먼트,33,0.9106873614221628,-0.08487626760268718,-8.525448813936997
보톡스(보툴리눔톡신),14,0.9060050819907082,0.3048213963635429,50.703537645993826
쿠팡(coupang),23,0.8946092726220591,0.1432779896169717,19.069882069052824
AI 챗봇(챗GPT 등),30,0.8927549729896145,0.12493873494650265,16.271957892545576
초전도체,18,0.8927136669333503,0.1501845493434113,20.226082154309612
원자력발전소 해체,17,0.8909012593669279,-0.20203942634807404,-18.485854629512655
온디바이스 AI,28,0.886131798263307,-1.0345175619867142,-53.86290612941686
게임,35,0.885419391703534,-0.5135850204408814,-36.71075058681555
증강현실(AR),23,0.8653229817028866,-0.018544140718434576,-2.0980688440626225
사료,20,0.8610258776395775,0.0778286540419717,9.937299532864383
스마트홈(홈네트워크),28,0.8565939099910556,-0.4474962277030352,-34.3148233981973
렌터카,4,0.8560999676181198,0.6861152615370877,403.63352524786256
창투사,21,0.8545949752020577,-0.5477905899247201,-39.061339730432756
네옴시티,29,0.8532103329256958,-0.5319097772032285,-38.4017077879058
HBM(고대역폭메모리),35,0.8386190457418561,-1.630525036029749,-66.03604253259499
교육/온라인 교육,29,0.8338197021906104,-0.19386132590492755,-18.863958816500144
증권,26,0.8312562143166067,-2.0337592492014087,-70.98597808976957
조선기자재,41,0.8190939571261084,-0.9512515288063099,-53.732536183766285
자동차 대표주,9,0.8177664176163074,-0.4360692101250644,-34.77881793091082
엠폭스(원숭이두창),22,0.8115792481588652,0.04316775742631829,5.617791762219137
2차전지(나트륨이온),11,0.8004861056598482,-0.10759488363173908,-11.848599948742024
타이어,13,0.7966642360368791,-0.025874545535779392,-3.1456930804293974
日 수출 규제(국산화 등),23,0.796039400582224,-0.4487169641851454,-36.04857760811734
엔젤산업,28,0.7915839952700117,-0.1145802172537641,-12.64453127481657
바이오시밀러(복제 바이오의약품),24,0.7900923273791409,-0.27929328886097293,-26.117172759714958
스테이블코인,24,0.7864985710095752,-0.4284209827615645,-35.26332105131861
모바일솔루션(스마트폰),24,0.7848248544932389,-0.10286034539868216,-11.587480044863403
카지노,6,0.7709174933011232,0.3046100157065035,65.3238539681565
줄기세포,22,0.7707049279470606,0.11534043420515183,17.599432881478993
마스크,24,0.7639170373960159,-0.29390611515937437,-27.784050145752953
2차전지(생산),5,0.7540107750658658,-0.507744432382828,-40.24112041586119
핀테크(FinTech),36,0.7451882737470437,-0.8704810348935281,-53.87742592114676
퓨리오사AI,10,0.7328788285345172,-0.07675187218105117,-9.47986188186988
재난/안전(지진/화재 등),26,0.7229974639094381,-0.3233814596741649,-30.904813962293797
메르스 코로나 바이러스,25,0.7218786466189041,-0.17113663494919384,-19.163908891758826
건설 대표주,9,0.7133370925269412,-0.547987142767769,-43.44538283130119
보안주(물리),20,0.7074250562268481,0.22210893058976783,45.76582537788184
니켈,16,0.7040676946188965,0.1658807777489908,30.822149805081317
모바일콘텐츠(스마트폰/태블릿PC),39,0.7039482632319767,-0.8990602733131836,-56.085806957139376
통신,5,0.7004252723071538,0.4076263391268889,139.21715311576264
원격진료/비대면진료(U-Healthcare),24,0.684943082288084,0.10864273983987249,18.851756946445946
음원/음반,18,0.6706782112224612,-0.02246341900147808,-3.240812270101369
스마트카(SMART CAR),17,0.6687922158820147,-0.6169306277689118,-47.98317388661163
양자암호/양자컴퓨팅,29,0.6661939400617629,-0.4545674983903265,-40.55880964446284
폐배터리,25,0.6505741048136899,-0.8168174485879824,-55.66458704866166
국내 상장 중국기업,13,0.6431571007878287,0.15623233605397197,32.08551861997929
피팅(관이음쇠)/밸브,9,0.6372754072565995,-0.39918395234228476,-38.514192442313536
온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),18,0.6365943318592949,-0.24577763423921017,-27.85419796663988
종합상사,13,0.6140860279919879,-0.7020857508929786,-53.34301814978674
전선,9,0.6053182050999709,-0.25180954116771337,-29.378297723321197
마켓컬리(kurly),12,0.6021355656342686,-0.0012528420297588383,-0.20763442151782818
희귀금속(희토류 등),18,0.5958757411812211,-0.12439144009809866,-17.270180195793156
철강 주요종목,11,0.5849761361053546,-0.7331189480847934,-55.61957986780822
호텔/리조트,18,0.5814541959334204,-0.5396564770452058,-48.13587900393615
무선충전기술,13,0.5793064590920902,-0.14830210677890743,-20.382127662471863
자원개발,16,0.5696297586192824,0.06534826605716881,12.958688157511492
아이폰,26,0.5687565823265633,-0.931905373515708,-62.09962009682991
항공/저가 항공사(LCC),10,0.5644736750698304,-0.392997228981384,-41.04534428341886
콜드체인(저온 유통),15,0.5595547505815878,-0.01603109228504862,-2.7851783506709764
태풍 및 장마,11,0.5593297224896032,-0.05848284085648403,-9.466113887315531
고체산화물 연료전지(SOFC),15,0.5570241896922216,-0.37849611013940143,-40.458353518092984
전자결제(전자화폐),15,0.5569942131259126,-0.27542758476369755,-33.087502689378496
남-북-러 가스관사업,19,0.5550221064125644,-0.28361236128613887,-33.818352596978215
여행,9,0.5515879725202825,-0.1284347527150207,-18.886832446750862
RFID(NFC 등),18,0.5494646192853586,-0.03706128572028822,-6.318780705846471
NFT(대체불가토큰),22,0.5469329892599502,-0.38650613615565643,-41.40667833947581
리튬,26,0.5467315356078555,-1.0053892432425,-64.77519384716854
광고,27,0.5318812276994538,-0.4433730996677049,-45.462305290626624
항공기부품,16,0.5131360020488345,-0.03250808678335759,-5.9577456163655365
출산장려정책,24,0.5049406239428178,-0.3150884533450333,-38.42405861840302
화폐/금융자동화기기(디지털화폐 등),13,0.5042831735244747,-0.06096140648924142,-10.784960819573385
치아 치료(임플란트 등),16,0.5031277825213509,0.05110902241026094,11.306836556451811
골프,15,0.4998278354647333,0.06121636972146266,13.9568557829936
MLCC(적층세라믹콘덴서),11,0.4995419946447281,-0.11691037936352738,-18.965030275309108
핵융합에너지,10,0.4951700669400788,-0.3810195630097891,-43.48597038652346
마이크로바이옴,24,0.4878741545157296,-0.38219601221684174,-43.92703333940597
"주류업(주정, 에탄올 등)",13,0.4850097928591614,-0.02250266786557137,-4.433914358169125
재택근무/스마트워크,17,0.47238144905608426,-0.1962740326176624,-29.353536761017583
3D 프린터,12,0.4679688331630429,0.15557746578137166,49.80210147461961
CCTV＆DVR,8,0.465658385995496,0.20320138523208636,77.42273387299014
김밥(냉동김밥 등),7,0.4448985730958144,-0.07256469856795744,-14.023159234981852
페인트,8,0.4397254525435606,-0.9036527938548546,-67.26718973435364
영화,14,0.43339220169273135,0.004154371606712726,0.9678484316911666
SNS(소셜네트워크서비스),11,0.417575700504637,0.1185801413106864,39.659499167934655
페라이트,16,0.4110652652507321,0.09950193177382177,31.936342015417473
수산,11,0.4098874231860644,-0.5237261656624165,-56.096673390152816
밸류업(26년 기업가치 제고계획 발표),4,0.4088597193200116,0.25514839981038634,165.9919390610717
공기청정기,13,0.39978370660745816,-0.1481528600866549,-27.038323246158093
야놀자(Yanolja),6,0.3993025402290691,-0.9861811302123342,-71.17955637096361
"구충제(펜벤다졸, 이버멕틴 등)",11,0.3882186172094544,-0.255128921561803,-39.65646966631425
맥신(MXene),10,0.3651464939695619,0.17159445352094863,88.65546088960285
음성인식,13,0.36509373877048906,-0.005221206164290393,-1.4099366595128806
시멘트/레미콘,16,0.3597075620254485,-0.08563404639801514,-19.228844729142843
전기자전거,4,0.35187209710212947,0.20777318646471937,144.18789534608635
일자리(취업),9,0.3506751066933694,-0.6105325913551876,-63.517239051943754
LPG(액화석유가스),10,0.3335123744354701,-0.7384904074989044,-68.88885177763588
키오스크(KIOSK),13,0.3301902169540188,-0.1467425287724814,-30.76797097438802
윤활유,8,0.3295183537733183,-0.32973878447050053,-50.016718112280856
조선,8,0.32433803960040886,-0.4624467099523559,-58.77677601341744
슈퍼박테리아,10,0.31524618025142986,-0.16082452582723983,-33.78164709018326
미디어(방송/신문),13,0.31083370616610356,-0.11822574831292565,-27.554630734446167
해저터널(지하화/지하도로 등),9,0.2983819076308698,-0.3589155169855519,-54.60473501702883
테마파크,6,0.2973465242256304,0.048678579979682834,19.575735878339344
겨울,22,0.2951603091580063,-0.8944306928335343,-75.18808492466175
스페이스X(SpaceX),16,0.2926331813942548,-0.1354200523342184,-31.636264292333166
4대강 복원,8,0.29111528868863884,-0.1755548601927664,-37.618617906794825
CXL(컴퓨트익스프레스링크),14,0.28469972304819524,-0.7050536503237453,-71.23528641501203
마리화나(대마),11,0.2826891247941984,-0.08326297936898147,-22.752425364346067
모듈러주택,12,0.2768584617854628,-0.5187679556553911,-65.2024548561393
"스포츠행사 수혜(올림픽, 월드컵 등)",9,0.267184377267818,-0.5430974709380145,-67.02574815671468
공작기계,14,0.2656003924338051,-0.11951109089284317,-31.032855696872296
마이코플라스마 폐렴,13,0.26539247396113097,-0.2498109185897468,-48.4878248477522
강관업체(Steel pipe),13,0.25828810969181143,-0.27304243362407615,-51.38843175099507
토스(toss),7,0.2554748959064514,-0.5793495878792037,-69.39777152342769
마이데이터,12,0.2548460496160023,-0.13757164054203525,-35.057451280198734
냉각시스템(액침냉각 등),13,0.2520344394210165,-0.925788464108716,-78.60166934556013
탈 플라스틱(친환경/생분해성 등),10,0.24992604050103173,-0.4585652761294906,-64.72419144250881
캐릭터상품,11,0.2469627312033892,0.09805310175949217,65.84738819488803
제지,15,0.24140751647174347,0.027200161326364825,12.698051991680945
2차전지(LFP/리튬인산철),14,0.23847237344431596,-0.31687552084003234,-57.058921822036524
제습기,9,0.2175337554855005,-0.4853094324549665,-69.04946092983599
그래핀,14,0.1877571796786706,-0.13895512851054462,-42.5313418036485
두나무(Dunamu),13,0.17219412171723836,-0.6089676881202982,-77.95666409331369
mRNA(메신저 리보핵산),15,0.16064526086971237,-0.3733268207152122,-69.91504492278163
아스콘(아스팔트 콘크리트),10,0.1396045390539224,-0.46552043760184786,-76.92963529196093
요소수,5,0.13231457955362388,-0.24060383860415216,-64.51916207108772
조림사업,12,0.07655519015596021,-0.42250252513885533,-84.66005277350823
육계,9,1.3738309013483135e-16,-0.5793476794243423,-99.99999999999997
전자파,13,8.012344526645199e-17,-0.41174805928206365,-99.99999999999999
골판지 제조,11,6.938893903918694e-17,-0.6321574771374278,-99.99999999999997
탄소나노튜브(CNT),6,5.592779261301339e-17,-0.6752015193179609,-99.99999999999999
마이크로 LED,12,3.347448369353584e-17,-0.740465750490952,-100.0
터치패널(스마트폰/태블릿PC 등),9,3.206707126669678e-17,-0.0724920332423304,-99.99999999999997
폐기물처리,5,3.2049378106393125e-17,-0.5583892531861175,-100.0
모더나(MODERNA),6,2.4825341532472772e-17,-0.20868597860688715,-99.99999999999999
코로나19(음압병실/음압구급차),7,2.266233259184285e-17,-0.3147576560339901,-100.0
낙태/피임,4,1.6024689053196368e-17,-0.4227018227719231,-100.0
딥페이크(deepfake),15,1.481968286383985e-17,-0.700103637334275,-100.0
애플페이,10,1.1377665400268272e-19,-0.33622094379062956,-100.0
반도체 대표주(생산),6,2.8176923254043996e-31,-0.962823469350322,-100.0
지역화폐,5,2.2381565110279865e-31,-1.0472470393285263,-100.0
2025 하반기 신규상장,35,4.7090477870886883e-63,-0.3989363085153581,-100.0
비료,10,7.023897783240209e-75,-0.5769174824193654,-100.0
LED장비,12,1.1745991604185988e-75,-1.3922717439393584,-100.0
화학섬유,10,1.1590796983465028e-76,-0.4985250947688119,-100.0
IT 대표주,10,7.670458539527698e-93,-1.0084415844671808,-100.0
카카오뱅크(kakao BANK),11,3.835229269763849e-93,-0.6972892883060238,-100.0
밥솥,5,3.835229269763849e-93,-0.1235326238043207,-100.0
백화점,7,2.8764219523228867e-93,-0.48986698956979463,-100.0
제대혈,6,1.5617060549468506e-93,-0.47278551883603603,-100.0
유심(USIM),6,1.7977637202018042e-94,-0.2238502661565078,-100.0
홈쇼핑,8,1.36465263466678e-94,-0.43444260510768873,-100.0
면세점,8,0.0,-0.40246607843399484,-100.0
생명보험,7,-1.9435676238521117e-79,-0.6759254830918963,-100.0
화이자(PFIZER),5,-4.0091470651382935e-51,-0.28229886683599453,-100.0
