date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.525544261998888,24,146,0.22438529677425628,True
2025-02-11,1.3033847308697348,24,111,0.16730381305618738,True
2025-02-18,1.706996516336559,24,129,0.20334379860522692,True
2025-02-25,0.6970894706896608,24,148,0.22946202576747474,True
2025-03-05,0.9682640319440778,24,119,0.18041354355323383,True
2025-03-12,0.5275755408761349,24,131,0.215120709127096,True
2025-03-19,0.2856803714961522,24,133,0.21130969361105967,True
2025-03-26,1.4100200095016724,24,125,0.15461895318485686,True
2025-04-02,0.8435474510944478,24,134,0.2197503926558687,True
2025-04-09,3.210625881258361,24,237,0.4793014361878331,True
2025-04-16,1.4596042556318047,24,249,0.5657028141483673,True
2025-04-23,2.081047196327333,24,258,0.613873417836895,True
2025-04-30,1.5735700635103915,24,258,0.6264705397177203,True
2025-05-12,2.94152350894425,24,202,0.34439525569411406,True
2025-05-19,1.1587075617914724,24,139,0.21495564448163257,True
2025-05-26,0.9685339062626693,24,120,0.16443301935217422,True
2025-06-02,0.6323261161329181,24,125,0.14158958596902496,True
2025-06-11,1.2479178449464443,24,111,0.11218267824393538,True
2025-06-18,0.2615678846344647,24,122,0.058153780163732495,True
2025-06-25,0.9417258485478104,24,123,0.07507034437325835,True
2025-07-02,1.1392009193868635,24,129,0.11118448442659258,True
2025-07-09,0.5915937316615026,24,125,0.10502027405697435,True
2025-07-16,1.3751320350822327,24,119,0.14581659416079973,True
2025-07-23,0.8344128093266749,24,102,0.10882869128341431,True
2025-07-30,1.00685256220938,24,95,0.09313224381014958,True
2025-08-06,1.4659610273195793,24,128,0.21133011354555126,True
2025-08-13,1.2186178118608313,24,122,0.20061671848491566,True
2025-08-21,1.3915935296087294,24,126,0.2075859904904442,True
2025-08-28,1.0545636946231816,24,129,0.18623361446905162,True
2025-09-04,1.119229531039529,24,109,0.08607890819398428,True
2025-09-11,1.1177954571410489,24,118,0.16249719832305048,True
2025-09-18,0.8469983664843085,24,95,0.14211585501898655,False
2025-09-25,1.3445288326069407,24,122,0.18028476562885554,True
2025-10-02,0.4706092983636493,24,102,0.18093604936487925,True
2025-10-16,1.0048036839602,24,104,0.13365365709752985,True
2025-10-23,1.2063882967197403,24,101,0.12087240871659317,True
2025-10-30,1.2060142056330214,24,102,0.099897089143381,True
2025-11-06,0.5361350287578845,24,96,0.12666980709568343,True
2025-11-13,1.1288278993993597,24,95,0.1300079694045595,True
2025-11-20,1.1130573251105997,24,101,0.13696068639920628,True
2025-11-27,1.1281894116754274,24,102,0.1265982055577971,True
2025-12-04,0.5580736705669549,24,84,0.06794450232798697,True
2025-12-11,0.6938115676549693,24,93,0.10437811695598716,True
2025-12-18,1.104173041010199,24,127,0.16606587018545677,True
2025-12-26,1.2645830218227072,24,163,0.26827117646214715,True
2026-01-06,1.6311189119567806,24,158,0.2802480981623226,True
2026-01-13,1.7971211378297534,24,161,0.27890651864690014,True
2026-01-20,1.3496685787392415,24,134,0.21721231004984098,True
2026-01-27,1.4184710548696282,24,110,0.124222045793408,True
