date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,2.1841084502424606e-16,19,83,,False
2025-02-11,1.940399436021612e-18,19,95,,False
2025-02-18,-3.380523733618272e-17,19,97,,False
2025-02-25,-2.6684053695126417e-17,19,92,,False
2025-03-05,7.13526895250713e-16,19,77,,False
2025-03-12,3.7326725622928077e-16,19,90,,False
2025-03-14,1.0738641955338777e-91,20,95,,False
2025-03-19,1.7871765169654574e-15,19,80,,False
2025-03-21,3.43973534288469e-92,20,86,,False
2025-03-26,2.660548119960513e-18,19,79,,False
2025-03-28,5.73080880177508e-17,20,86,,False
2025-04-02,3.494152259801228e-15,19,89,,False
2025-04-04,1.37343897428417e-93,20,82,,False
2025-04-09,-2.0573025568652447e-16,19,99,,False
2025-04-11,1.08013950428713e-92,20,140,,False
2025-04-16,1.1420555294935954e-14,19,124,,False
2025-04-18,6.977937727830222e-92,20,138,,False
2025-04-23,-2.374086630840131e-17,19,132,,False
2025-04-25,1.2272733663244316e-91,20,147,,False
2025-04-30,3.539501458908309e-15,19,131,,False
2025-05-07,6.136366831622158e-92,20,151,,False
2025-05-12,4.238531653616783e-15,19,125,,False
2025-05-14,1.1302034885693381e-16,20,112,,False
2025-05-19,0.8418444625096843,19,109,0.3005421190432366,True
2025-05-21,1.5527950034596585,20,123,0.3063033761836802,True
2025-05-26,1.2078056250329612,19,113,0.3115402288003522,True
2025-05-28,1.203633918724075,20,119,0.2988934133799533,True
2025-06-02,1.0524944423985891,19,94,0.2463627733976232,True
2025-06-05,0.4359044367371418,20,95,0.2463185497261819,True
2025-06-11,0.7637190989868266,19,76,0.1963202209209251,True
2025-06-13,1.0629781804366345,20,98,0.260294585109251,True
2025-06-18,0.9360523064537004,19,86,0.23785415496184,True
2025-06-20,1.1584108802890862,20,85,0.1997164783027579,True
2025-06-25,0.9297591203309212,19,69,0.2028745576947691,True
2025-06-27,0.8830798708050662,20,76,0.2016278505227614,True
2025-07-02,1.3649419225727648,19,83,0.2287702237281327,True
2025-07-04,1.5018079110626856,20,116,0.298143736324613,True
2025-07-09,0.8475271679012458,19,92,0.2704357619525532,True
2025-07-11,1.0287000658935526,20,83,0.1904644799349742,True
2025-07-16,0.9458887317914322,19,72,0.2030067434743863,True
2025-07-18,0.795030971989329,20,78,0.209139104784002,True
2025-07-23,0.6607087098182155,19,65,0.1668599419681225,True
2025-07-25,0.8783649550433038,20,74,0.1849516139697585,True
2025-07-30,0.9567706962811826,19,84,0.2139841997601496,True
2025-08-01,0.5488716981620708,20,99,0.2458121654630518,True
2025-08-06,0.5246142943333559,19,87,0.2636969123689631,True
2025-08-08,0.204371503597142,20,106,0.2779340675306458,True
2025-08-13,0.8363585216676674,19,88,0.2490812999143889,True
2025-08-18,1.5820739201788867,20,110,0.2626087163283507,True
2025-08-21,0.906220524753616,19,107,0.301422570997373,True
2025-08-25,1.6521549941203544,20,123,0.3128609968534887,True
2025-08-28,1.0251916817383766,19,97,0.2679353172070137,True
2025-09-01,0.6670617652208081,20,83,0.1633275023381828,True
2025-09-04,0.8358847334402737,19,70,0.1281930943394012,True
2025-09-08,0.8248440554758353,20,78,0.1575739225665557,True
2025-09-11,0.9053547682133094,19,66,0.1462724677250786,True
2025-09-15,0.7316257316690667,20,65,0.1049926275307802,True
2025-09-18,0.7299254180759213,19,60,0.1004137610190708,True
2025-09-22,0.8246707702081792,20,65,0.0965529849648895,True
2025-09-25,1.140967666606744,19,76,0.162498379960005,True
2025-09-29,1.0757378257029222,20,82,0.1992698327029985,True
2025-10-02,0.9593210028118684,19,81,0.2019086776893081,True
2025-10-13,0.6423109268450061,20,77,0.1594551626283941,True
2025-10-16,0.8138974290789264,19,67,0.168622203879986,True
2025-10-20,0.8865945307201297,20,95,0.2120460943384212,True
2025-10-23,0.6267186519623582,19,89,0.2305758094073313,True
2025-10-27,0.4196024886392173,20,88,0.2324946698605226,True
2025-10-30,0.2889222301079611,19,86,0.2417692531456805,True
2025-11-03,0.3927342649495265,20,84,0.2004359199219518,True
2025-11-06,3.9546246349879397e-16,19,89,0.239760140349533,False
2025-11-10,1.3595891908255813,20,112,0.2814695091849424,True
2025-11-13,0.6573208573960219,19,94,0.2690934751981797,True
2025-11-17,0.886278053340313,20,96,0.2184438802817344,True
2025-11-20,1.0834193743821194,19,93,0.2570321044276912,True
2025-11-24,1.2046032659314023,20,101,0.242867743282922,True
2025-11-27,1.2523900713195746,19,105,0.2702423571085265,True
2025-12-01,0.6528393257709765,20,115,0.2864743597877054,True
2025-12-04,1.6411691992606183,19,116,0.2877822756391349,True
2025-12-08,1.2187122617728765,20,110,0.2484862672490979,True
2025-12-11,1.3667479043727653,19,107,0.2757446893798159,True
2025-12-15,0.7512641768128783,20,123,0.2974020725451372,True
2025-12-18,1.2911716323248232,19,100,0.2501837973910361,True
2025-12-22,1.157922626944938,20,92,0.2165234748341137,True
2025-12-26,0.8790900775160615,19,84,0.2178307557597159,True
2025-12-30,1.1236943686034722,20,78,0.1643093559275133,True
2026-01-06,0.6718232157052154,19,67,0.1538141494602869,True
2026-01-08,0.6280876586149344,20,70,0.1646734928874411,True
2026-01-15,0.7116773232306468,20,79,0.1605836173219581,True
2026-01-22,1.269923968852789,20,109,0.2772977560096814,True
2026-01-29,0.8949341612296667,20,101,0.2604001325906703,True
