date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.5993847782689377,41,468,0.2632546916745877,True
2025-02-11,1.6976844120277443,41,437,0.2362374651702814,True
2025-02-18,1.9584386445839803,41,398,0.1831555170644445,True
2025-02-25,1.6376737938155554,41,398,0.2001528251504517,True
2025-03-05,1.9236425199921583,41,390,0.1840392469030319,True
2025-03-12,1.2149995370842113,41,400,0.1678348088156009,True
2025-03-19,2.26263580837873,41,380,0.1716316900909022,True
2025-03-26,1.7435527312234933,41,361,0.1637644902313521,True
2025-04-02,1.92652086072915,41,456,0.2313495710370962,True
2025-04-09,1.3445045102756756,41,589,0.363997678260071,True
2025-04-16,0.5476524331726661,41,690,0.5418923969892966,True
2025-04-23,1.7784034494125531,41,727,0.5924987555448331,True
2025-04-30,1.7951296172775155,41,719,0.5949453118252788,True
2025-05-12,1.857815063812112,41,681,0.5024617842763592,True
2025-05-19,2.8659924088788564,41,504,0.2790943289027109,True
2025-05-26,1.4476247120052812,41,451,0.2291189140669067,True
2025-06-02,1.5481994278074056,41,392,0.1952425785907304,True
2025-06-11,1.2796096314103511,41,385,0.1911595216446885,True
2025-06-18,2.224804268023397,41,416,0.2287805895328738,True
2025-06-25,1.9707590848100287,41,433,0.2579816078235779,True
2025-07-02,1.7591584359794352,41,506,0.2987393717607263,True
2025-07-09,2.348169864574062,41,500,0.2920480523886893,True
2025-07-16,1.6467577556154762,41,410,0.2382305500766901,True
2025-07-23,1.0767512789402762,41,291,0.1414581398691893,True
2025-07-30,0.9400610314682422,41,299,0.1273868916391103,True
2025-08-06,1.761893580718931,41,386,0.2220546186589031,True
2025-08-13,1.246794205800693,41,404,0.2101031374019177,True
2025-08-21,1.0403252455208336,41,455,0.2489718770403045,True
2025-08-28,2.166984025924014,41,472,0.2668560400058746,True
2025-09-04,1.5870974160676894,41,437,0.2357476303660365,True
2025-09-11,1.2540212143008649,41,400,0.2218846519138604,True
2025-09-18,0.7310221551103532,41,324,0.1573820477283773,True
2025-09-26,1.4142949274558392,41,434,0.2356618318372706,True
2025-10-10,2.2449478105593497,41,433,0.1879132022713228,True
2025-10-17,1.5643633911932069,41,457,0.2302315788491416,True
2025-10-24,2.251227182186548,41,428,0.2174031236846912,True
2025-10-31,2.217482551150315,41,364,0.1947358655060356,True
2025-11-07,1.9799048353873707,41,434,0.2314848027446537,True
2025-11-14,2.9878828379793725,41,470,0.2586976308725745,True
2025-11-21,2.447790288278252,41,575,0.3423250230093559,True
2025-11-28,2.312899803708216,41,574,0.3560082118374961,True
2025-12-05,1.3087600763469105,41,553,0.3400932891957137,True
2025-12-12,1.2845052246194273,41,495,0.2943891898768402,True
2025-12-19,2.2481326133327224,41,396,0.198489742995388,True
2025-12-29,2.3409891947719887,41,389,0.1872259582577948,True
2026-01-07,2.6035285393208367,41,393,0.1954268415679269,True
2026-01-14,1.847244100070108,41,332,0.1486643601584279,True
2026-01-21,1.3785404864101911,41,270,0.1069587521570848,True
2026-01-28,1.1471595371256726,41,286,0.0996305874076552,True
2026-02-04,1.2172051713205627,41,364,0.1696470179834965,True
2026-02-11,0.7015740070544212,41,441,0.256719588106109,True
