date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.6958579966834335,6,14,0.5186427892805058,True
2025-02-11,0.3272396086044099,6,10,0.36005729884174,True
2025-02-18,0.3076854972401951,6,8,0.2876424631353315,True
2025-02-25,0.3063830046556752,6,9,0.2748266409392955,True
2025-03-05,5.752843904645773e-93,6,8,0.2209339275039935,False
2025-03-12,2.482534153247296e-17,6,5,0.1845274510465255,False
2025-03-19,1.365393784286001e-16,6,6,0.2288852041829336,False
2025-03-26,0.2351030661049106,6,8,0.2283952470789623,True
2025-04-02,8.068235998053647e-17,6,7,0.2263490543502672,False
2025-04-09,9.618750341314752e-17,6,6,0.3289770327975592,False
2025-04-16,0.9304756224581664,6,11,0.4058781253223225,True
2025-04-23,0.5783402302302312,6,9,0.4302356270513394,True
2025-04-30,0.3678741203971686,6,8,0.378416534343039,True
2025-05-12,0.3255821501758151,6,8,0.2504878217763902,True
2025-05-19,1.4565143802987968e-77,6,2,0.097369988810291,False
2025-05-26,9.39957155485036e-79,6,4,0.1469961110912027,False
2025-06-02,3.2100034511843215e-17,6,5,0.1692736326944456,False
2025-06-11,0.1372559460406701,6,7,0.1242160669744599,True
2025-06-18,6.035189523430581e-95,6,6,0.1741607633394255,False
2025-06-25,0.169561120663586,6,7,0.202547276236324,True
2025-07-02,0.0,6,6,0.2159295058302106,False
2025-07-09,0.2692253265735285,6,7,0.2582277872338015,True
2025-07-16,0.2084114348859299,6,7,0.2095964787410768,True
2025-07-23,4.794036587204811e-94,6,6,0.1759123508599927,False
2025-07-30,0.1282719991317392,6,7,0.2008383099909456,True
2025-08-06,0.9453079892327588,6,12,0.3625000387404868,True
2025-08-13,0.6667352647159864,6,11,0.3108763879679878,True
2025-08-21,0.4654420579554441,6,11,0.3971676170732534,True
2025-08-28,0.8353179666326929,6,12,0.4237346771743364,True
2025-09-04,1.2412670766211916e-17,6,8,0.2985981924019142,False
2025-09-11,1.2953675262189683,6,13,0.4068679498923892,True
2025-09-18,0.6534007547068864,6,12,0.4166372805281875,True
2025-09-25,0.3555161919825055,6,11,0.4220380153002557,True
2025-10-02,0.3243683282867714,6,10,0.3661971916882174,True
2025-10-16,0.9906662261538104,6,12,0.4139715834590853,True
2025-10-23,1.059962710573438,6,11,0.3730967938881996,True
2025-10-30,1.0787374711601423,6,12,0.3700947748626879,True
2025-11-06,1.4471411399630043,6,13,0.5195188336908606,True
2025-11-13,1.7966729049416994,6,14,0.4941245146618227,True
2025-11-20,0.8544381804277539,6,11,0.4293871775595796,True
2025-11-27,0.8447101808008403,6,11,0.4212800497478852,True
2025-12-04,0.4905306979300752,6,9,0.386740152540961,True
2025-12-11,2.220450847021055e-16,6,6,0.324370036485322,False
2025-12-18,0.4259462986350272,6,8,0.290433681764487,True
2025-12-26,0.3806668706723409,6,7,0.2460771429824085,True
2026-01-06,0.3000018845747987,6,7,0.2266565004101832,True
2026-01-13,0.6422446079115378,6,10,0.2789311425695796,True
2026-01-20,0.7709174933011232,6,10,0.390348489188594,True
2026-01-27,0.2494443334113551,6,6,0.2825299792586605,True
2026-02-03,7.447602459741976e-17,6,8,0.3203848154935256,False
