date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,1.5036498411785288,33,257,0.22548529106509393,True
2025-02-11,1.2967857683176054,33,243,0.20066508597882196,True
2025-02-18,0.9750016847205579,33,261,0.21974223066917273,True
2025-02-25,1.632342649676905,33,273,0.21819514249518804,True
2025-03-05,0.8177707174280953,33,219,0.16123821439168837,True
2025-03-12,1.3938020860065614,33,213,0.158474836962396,True
2025-03-19,2.0079548032883903,33,224,0.17648639865754773,True
2025-03-26,1.8158694444119647,33,232,0.1869085840244835,True
2025-04-02,1.9440373708420629,33,320,0.2910467812310545,True
2025-04-09,2.440217664047648,33,378,0.37303767109336566,True
2025-04-16,2.244345436441765,33,406,0.42932901564517123,True
2025-04-23,1.9630857462063127,33,384,0.40410124780547374,True
2025-04-30,2.548761229605443,33,379,0.4005427482662778,True
2025-05-12,1.551036605746289,33,313,0.3004063517625495,True
2025-05-19,0.7981884589686453,33,181,0.12883624601961524,True
2025-05-26,1.3834694791929134,33,191,0.11434270291109212,True
2025-06-02,1.001571482234326,33,155,0.0919310458099155,True
2025-06-11,1.1279253202728312,33,170,0.10787881932616344,True
2025-06-18,1.0369112921834174,33,182,0.09927212139489074,True
2025-06-25,0.9721316258691695,33,213,0.10784742551340966,True
2025-07-02,1.2984671830885393,33,237,0.1416104016256236,True
2025-07-09,0.8967699010126198,33,227,0.13040939431349213,True
2025-07-16,1.1089343180749518,33,205,0.14538919959777896,True
2025-07-23,0.899806045704753,33,205,0.17345579643343947,True
2025-07-30,1.3395367540956715,33,228,0.1876135006269469,True
2025-08-06,1.9522546470729223,33,281,0.25763514251668734,True
2025-08-13,0.8257991320169803,33,271,0.24171277929061205,True
2025-08-21,0.8007179395923317,33,289,0.25780066058103207,True
2025-08-28,0.7130469615802736,33,263,0.21187065703605135,True
2025-09-04,0.8658845544680056,33,194,0.1269595995210619,True
2025-09-11,1.2257432975246196,33,217,0.1560671424136831,True
2025-09-18,1.4492545301113224,33,211,0.14993176982836126,True
2025-09-25,1.498720599348093,33,229,0.19183845719050308,True
2025-10-02,1.1125397350269215,33,235,0.1508886095374593,True
2025-10-16,1.1012907551542876,33,244,0.177466721645354,True
2025-10-23,1.5291263534579715,33,251,0.18882314914250392,True
2025-10-30,1.1956640070227194,33,248,0.1999802097580584,True
2025-11-06,1.4978815935440233,33,245,0.17809847282993488,True
2025-11-13,1.3075670168394555,33,290,0.24096692143022622,True
2025-11-20,0.533704241492755,33,290,0.2560300509941217,True
2025-11-27,2.041964860896391,33,287,0.2450664385554094,True
2025-12-04,1.1630231536021949,33,286,0.2500125000463208,True
2025-12-11,1.1885481638807,33,241,0.20039463945077252,True
2025-12-18,1.2079520226354952,33,212,0.16961401456559422,True
2025-12-26,1.5092501665511022,33,206,0.15873453825198947,True
2026-01-06,1.418378488267822,33,209,0.15770222842465118,True
2026-01-13,1.3492156089626284,33,206,0.17548228400230848,True
2026-01-20,1.7400097553650429,33,225,0.16532658906915337,True
2026-01-27,2.1645443608458503,33,299,0.2827936464869145,True
2026-02-03,1.5475686748718203,33,285,0.2597934070545848,True
