theme,n_stocks,current_fiedler,fiedler_change,pct_change
로봇(산업용/협동로봇 등),67,1.7989937345549836,-0.7466214790023764,-29.329706823955267
피팅(관이음쇠)/밸브,9,1.789509958737855,0.7553467539759167,73.0394149103183
전기차(충전소/충전기),34,1.782091305933422,0.32501372634985914,22.305862838322515
전기차 화재 방지(배터리 열폭주 등),39,1.7304092288578716,0.7371788722035049,74.22033239969073
보안주(정보),53,1.7156366034370245,0.4779537626831414,38.616820638154415
리츠(REITs),25,1.6884273586555616,0.5342222332274125,46.2848605900311
LNG(액화천연가스),30,1.6868420550590804,0.36975584036921716,28.073776510999643
리모델링/인테리어,25,1.625961562774869,0.7551636785004475,86.72089036248357
온디바이스 AI,28,1.604139005513609,-0.25345532576140894,-13.644277520347616
LED,44,1.5508699165837103,0.3518243632445879,29.342034776311994
아프리카 돼지열병(ASF),33,1.5475686748718205,0.19680482938958654,14.569891698524518
철강 중소형,43,1.545161384861382,-0.2350171912230299,-13.20188852850715
AI 챗봇(챗GPT 등),30,1.529425509828263,0.7520316753046475,96.73754047271166
아이폰,26,1.5290159262568497,0.06334929459342709,4.322217155311119
통신,5,1.5165028485838483,1.1886993347772186,362.6255621769901
퓨리오사AI,10,1.504649811714616,0.6981309044989221,86.56100907901163
고령화 사회(노인복지),44,1.4938790989597766,0.38019873403313387,34.13894560834583
"스포츠행사 수혜(올림픽, 월드컵 등)",9,1.4867934085133008,0.6991470374251154,88.76407777505503
고체산화물 연료전지(SOFC),15,1.4726025744284212,0.5714159802058584,63.407066180207494
블록체인,25,1.4659291384375062,0.32873243854689727,28.907262796182863
항공기부품,16,1.406377417021044,0.8506276782873474,153.0594832532976
패션/의류,64,1.3698695245465131,-1.4230227791466559,-50.95158081337142
구제역/광우병 수혜,22,1.3580001062671228,0.3637418314445675,36.58423979518645
클라우드 컴퓨팅,38,1.3543139903418333,-0.21938928035915195,-13.940955988572604
UAM(도심항공모빌리티),30,1.3535793596352206,0.004698140009169238,0.34829901557022924
의료AI,31,1.3529572315944909,0.25556775094976203,23.28870063522142
모듈러주택,12,1.34923762455893,0.5862596013934622,76.83833394848905
야놀자(Yanolja),6,1.332635725709688,0.01927943587143921,1.4679516914495183
메르스 코로나 바이러스,25,1.3275401223594907,0.450994699803971,51.45137812586151
소매유통,25,1.2958962954828377,0.18058066055419975,16.190991581119004
건설 중소형,32,1.284943827878705,-0.1750508211974977,-11.989826216709725
폐기물처리,5,1.2737226704696003,0.7380545348747766,137.78204933829343
SI(시스템통합),35,1.2689940633108627,-0.08806265239176558,-6.489238907466764
증강현실(AR),23,1.2378983259863428,0.3583707791066818,40.745827731955615
스마트팩토리(스마트공장),42,1.217731044271043,-0.5260040882461758,-30.165366197952757
애플페이,10,1.2085515079042235,0.8750160574257062,262.34574350952397
건설기계,23,1.200331406733751,-0.5124332589005507,-29.91848612843594
태양광에너지,55,1.187592798302879,-0.9478582525144699,-44.38679370110942
낙태/피임,4,1.1875018106366275,0.7917809552756783,200.08572824737035
테마파크,6,1.1829236349437515,0.9348609391671725,376.8647826068808
유리 기판,23,1.1673353427722777,-0.5765998032211412,-33.06314483917839
농업,25,1.1375975701020895,0.031643457470292624,2.8611908133323807
육계,9,1.1279773367623656,0.576702326057796,104.61245564545516
우크라이나 재건,40,1.124445394592587,-0.4655238804696271,-29.278797255463417
우주항공산업(누리호/인공위성 등),36,1.120412491170698,-1.2565613822185064,-52.86391223252447
미용기기,20,1.1041386951327308,0.42735279699833784,63.14445944816009
스마트카(SMART CAR),17,1.1000929578161505,-0.13915341187067276,-11.228873876454363
탈모 치료,29,1.0947243550156105,0.1521584129403416,16.14299924791797
남북경협,29,1.0940788924012794,-0.1567335907366243,-12.530542575288978
일자리(취업),9,1.0788960846824294,0.16490486417215833,18.042280983847284
사물인터넷,35,1.0771506124890682,-0.39912268367832615,-27.035826273800573
초전도체,18,1.0750660630190652,0.2954543803270966,37.897633769020004
스마트홈(홈네트워크),28,1.0711776484294506,-0.2021040589631613,-15.872690056705826
여름,30,1.0528018683642717,-0.2888208510012733,-21.52772510723857
2차전지(장비),53,1.0443528879263724,-1.3453502775968782,-56.29779869761773
황사/미세먼지,28,1.0377941481206765,-0.19300878808352562,-15.681534582519358
리비안(RIVIAN),24,1.0254986636789738,-0.05063593266437949,-4.705353106984724
원격진료/비대면진료(U-Healthcare),24,1.0253524837305152,0.4359269204681684,73.95792575663063
비만치료제,40,0.9913566449458792,-0.6396705412253022,-39.21887670842089
은행,11,0.9895828683215168,-0.4016753188832075,-28.87137143755049
비료,10,0.9796680029217344,0.426112127857015,76.9772568680977
손해보험,10,0.9784363959205888,-0.13760205918231772,-12.329508768551335
사료,20,0.975001430328747,0.20080380417887722,25.937021426620273
키오스크(KIOSK),13,0.960077547253359,0.48632274412741183,102.65283664008014
삼성페이,28,0.948133960957767,-0.23277905446407887,-19.711786678964284
환율하락 수혜,24,0.9418698922420584,-0.232430782581161,-19.79312347888682
마스크,24,0.936530539539909,-0.08805249803930393,-8.593983582565059
강관업체(Steel pipe),13,0.9323874372652664,0.4253252424835803,83.88029059565416
모바일솔루션(스마트폰),24,0.9309266672710288,0.04901816592617769,5.558191791033683
정유,4,0.9293935585198404,-0.1679357328998493,-15.304041750546856
IT 대표주,10,0.9284776771623928,-0.015595295530287157,-1.6519163222951228
해저터널(지하화/지하도로 등),9,0.9140893399713502,0.27607486621092736,43.2709409527588
MLCC(적층세라믹콘덴서),11,0.9108152510139312,0.28339808109410014,45.16900312599218
DMZ 평화공원,19,0.9101221359842764,0.27889293099501733,44.18251386194385
유전자 치료제/분석,46,0.906168176650728,-0.9618681016357528,-51.490868395664066
조림사업,12,0.8959988841319977,0.42295978002262324,89.41328028661832
비철금속,26,0.8901569282143806,-0.26534038912217084,-22.96330637389853
스페이스X(SpaceX),16,0.8898636824866487,0.46844915788529384,111.16113245703438
양자암호/양자컴퓨팅,29,0.8694503132725967,-0.2271068407854887,-20.710898647190685
전력설비,37,0.850625033872201,-0.9001140558226617,-51.41337513515752
윤활유,8,0.8492272499522266,0.2118254439950007,33.23263944583421
플렉서블 디스플레이,29,0.8421821759267971,-0.6556255860556268,-43.77234533675225
PCB(FPCB 등),35,0.8130282499223397,-0.9953300391625793,-55.040532906022996
홈쇼핑,8,0.7916527174503574,0.37404645495459343,89.56916802903253
해운,6,0.7729019464907568,-0.8055090534362465,-51.03290926593256
항공/저가 항공사(LCC),10,0.7610481923830971,-0.14920312203353925,-16.391420662672797
온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),18,0.7260459162224023,-0.14691791855391745,-16.82978294187437
교육/온라인 교육,29,0.7095802261206403,-0.31247570498504884,-30.57324902434681
화폐/금융자동화기기(디지털화폐 등),13,0.7078579536544303,0.13929288063813117,24.499021703736986
줄기세포,22,0.7020298350642874,0.044273351157627316,6.730963850735676
갤럭시 부품주,42,0.7015740070544212,-1.0694476371875181,-60.38591570377334
폐배터리,25,0.6988501745474225,-0.7295429376800295,-51.07438081540258
RFID(NFC 등),18,0.6955485315902481,0.12265961211935339,21.410714704106795
타이어,13,0.6925021658315627,-0.12104611268453747,-14.878786653611234
희귀금속(희토류 등),18,0.6899731457507915,-0.018159673373913554,-2.564444534057891
제지,15,0.6821024988652817,0.4669628602544198,217.05105728984142
수자원(양적/질적 개선),34,0.6650585934752558,-0.6242671404231233,-48.41810909455766
치아 치료(임플란트 등),16,0.6571989130551911,0.20599957592451373,45.65600145481856
니켈,16,0.6571268883175924,0.14220280890300496,27.61626705526649
보안주(물리),20,0.6371426344091083,0.14632310883343164,29.81199834334441
남-북-러 가스관사업,19,0.6369932497913158,-0.1825174271775034,-22.27151302684588
페라이트,16,0.6342838911316954,0.3040677983804258,92.08145970325572
LPG(액화석유가스),10,0.6332933370742948,-0.41005930961722226,-39.30208169956006
겨울,22,0.6254561969709092,-0.5400200692154744,-46.3347118154969
마이코플라스마 폐렴,13,0.6242167100537848,0.12911590950253227,26.078711518699365
자원개발,16,0.6186056510213078,0.12414825851897626,25.10797904965914
카메라모듈/부품,32,0.612218367733438,-0.840969643274344,-57.87067034024963
토스(toss),7,0.6107843115328573,-0.20889089266548722,-25.484593360340313
2차전지(생산),5,0.6039712000212756,-0.6716431273755337,-52.65252301972645
가상화폐(비트코인 등),31,0.6023555836671636,-0.6778231333834596,-52.94753961736546
탈 플라스틱(친환경/생분해성 등),10,0.6018777920630167,-0.07798225430232464,-11.470339332224672
시멘트/레미콘,16,0.5909993134239858,0.15961785008758023,37.00155515562915
전자결제(전자화폐),15,0.575815310551282,-0.23908426475289057,-29.339107786827483
재난/안전(지진/화재 등),26,0.5651017748866889,-0.46280093344256623,-45.02380718451449
NFT(대체불가토큰),22,0.5639392112738454,-0.2935267418692976,-34.2318830028575
페인트,8,0.559530060019137,-0.7192246552652827,-56.244144922297565
두나무(Dunamu),13,0.5534744374722295,-0.19980396307256743,-26.52458412826683
음원/음반,18,0.5498266533583156,-0.1305507084588272,-19.187985342450858
무선충전기술,13,0.5472447246426628,-0.15521421418462122,-22.0958415653081
LED장비,12,0.5437845043202383,-0.797602985404726,-59.461042503703766
핀테크(FinTech),36,0.533086244827517,-1.0496172770494918,-66.31799718273813
국내 상장 중국기업,13,0.5266391634968957,0.03511909916671674,7.144998081528053
뉴로모픽 반도체,7,0.5222142460139035,-0.20670851697745207,-28.358082292444948
스마트그리드(지능형전력망),22,0.5216185027821605,-0.3916833309624085,-42.886515332668644
네옴시티,29,0.5127041405075801,-0.8768784838365284,-63.1037311833415
광고,27,0.5014304683725962,-0.45151110594774535,-47.380775287275384
SNS(소셜네트워크서비스),11,0.4972458976780233,0.2094190038324193,72.75866443000137
셰일가스(Shale Gas),14,0.4749194231394875,-0.27981141639571655,-37.07433189930818
냉각시스템(액침냉각 등),13,0.4714420782409653,-0.7216440470122892,-60.48549486392753
공기청정기,13,0.469047047144641,-0.06465091698609265,-12.113764962808792
백화점,7,0.4616505163746284,-0.005712320765503376,-1.2222453972716323
3D 프린터,12,0.4472977241502932,0.14929344391492955,50.097751548070946
日제품 불매운동(수혜),20,0.4314907021894077,-0.345994644360707,-44.50175760816156
렌터카,4,0.4183097356275728,0.23556394209895568,128.90252495035816
골판지 제조,11,0.4034766604762941,-0.19371125495970493,-32.437236245525646
엔젤산업,28,0.3823053703844944,-0.5230314814373038,-57.77203041992757
출산장려정책,24,0.3802625992947264,-0.4403002903209732,-53.65832355971916
영화,14,0.3789134377647384,-0.06849947739053924,-15.310125181962178
제습기,9,0.3778547597848672,-0.2845203358861878,-42.95456422586949
미디어(방송/신문),13,0.3724734237601577,-0.057790833396138885,-13.431474363706197
면세점,8,0.370120889173286,-0.017748470544162953,-4.575888788197184
조선,8,0.3675008357465181,-0.48146662596045114,-56.71202344933154
마켓컬리(kurly),12,0.3293465976254435,-0.28311889126336265,-46.22609704540646
철강 주요종목,11,0.326369240879632,-0.946448699436216,-74.35852917042921
종합상사,13,0.3177042262483482,-0.9732036130519939,-75.38908537262114
딥페이크(deepfake),15,0.3148882993433171,-0.35195418542471024,-52.77920850336096
반도체 대표주(생산),6,0.3122589487138288,-0.5891077034439196,-65.35716647977561
CXL(컴퓨트익스프레스링크),14,0.3001209824049281,-0.6445231062346599,-68.22920018087004
mRNA(메신저 리보핵산),15,0.2990673519310844,-0.21616215199133676,-41.9545368317814
인터넷은행,34,0.2985333044370869,-1.2449807381280102,-80.65885400427148
도시가스,9,0.2943230982756523,-1.2795629588046924,-81.2995930072829
태풍 및 장마,11,0.2941406238820012,-0.2899067168414951,-49.63753734112878
모더나(MODERNA),6,0.2940877014513673,0.11860187710459674,67.58487618363537
아스콘(아스팔트 콘크리트),10,0.2860451794077456,-0.2861582277790213,-50.0098783378302
마이크로 LED,12,0.284981481962601,-0.42208982052674215,-59.695510062523546
카카오뱅크(kakao BANK),11,0.282661318654654,-0.3919528575570462,-58.10029960503643
2차전지(나트륨이온),11,0.2813338866397736,-0.6455425710585054,-69.64709975066012
증권,26,0.2806231635990322,-2.4811900193146466,-89.83916923363446
바이오인식(생체인식),20,0.2768824442669343,-0.5517250061489015,-66.5846060003466
2025 하반기 신규상장,35,0.2710208292841274,-0.10245145953876106,-27.432144928789228
창투사,21,0.2684711056329201,-1.1260767354523664,-80.74851950407191
웹툰,18,0.2612697360895268,-0.5183534650739365,-66.48769101540034
슈퍼박테리아,10,0.2599751457082983,-0.19131140236712496,-42.39244515109083
터치패널(스마트폰/태블릿PC 등),9,0.2567403124010017,0.1810276007314045,239.0980282431186
日 수출 규제(국산화 등),23,0.255312201398459,-0.9646975833030977,-79.0729382173837
"주류업(주정, 에탄올 등)",13,0.248775998790395,-0.25057770337461904,-50.18040364739588
수산,11,0.2485195221357138,-0.6471218815980277,-72.25234104858396
전자파,13,0.2241211583992415,-0.17886121515074485,-44.38437680911588
핵융합에너지,10,0.212532352308111,-0.6394259047400978,-75.05366600419195
골프,15,0.2106563057413076,-0.22309889671973823,-51.434287232502776
"구충제(펜벤다졸, 이버멕틴 등)",11,0.1798362492433928,-0.42244655301055023,-70.14089584321756
공작기계,14,0.169248746953464,-0.20886658520138832,-55.2388563592681
호텔/리조트,18,0.1308467256956572,-0.974524502821061,-88.16264415790535
맥신(MXene),10,0.0971551373455462,-0.11472702910692739,-54.14661886264096
기업인수목적회사(SPAC),62,1.6670606830752908e-15,-0.19391565833791563,-99.99999999999915
쿠팡(coupang),23,8.43105225274983e-16,-0.7741759210042758,-99.99999999999989
캐릭터상품,11,6.6674647079925975e-16,-0.14465928567520908,-99.99999999999955
전선,9,3.042054214003704e-16,-0.8369947712688239,-99.99999999999996
마리화나(대마),11,2.2820417512269206e-16,-0.34953021543508805,-99.99999999999993
자동차 대표주,9,1.372992651604344e-16,-1.2273389207170236,-99.99999999999997
2차전지(LFP/리튬인산철),14,1.0777216268269967e-16,-0.5623562391895435,-99.99999999999997
밥솥,5,9.714451465469995e-17,-0.11848729775116063,-99.99999999999993
화학섬유,10,8.326672684690946e-17,-0.47682272082298094,-99.99999999999997
카지노,6,7.447602459741976e-17,-0.46469026334727515,-99.99999999999999
김밥(냉동김밥 등),7,4.107148022501309e-17,-0.4938996282191867,-99.99999999999999
코로나19(음압병실/음압구급차),7,1.1331166295920838e-17,-0.3058205000376576,-100.0
4대강 복원,8,1.113669460784834e-17,-0.4418135260480139,-100.0
밸류업(26년 기업가치 제고계획 발표),4,8.924907720430262e-18,-0.1525991016541175,-100.0
CCTV＆DVR,8,1.6149774833510805e-18,-0.2573038989431586,-100.0
그래핀,14,1.939445836439724e-19,-0.32048349673296245,-100.0
유심(USIM),6,2.2609523716914176e-48,-0.20956195129545419,-100.0
재택근무/스마트워크,17,7.363640197946591e-91,-0.6687065668771885,-100.0
생명보험,7,1.5340917079055395e-92,-0.65506918987354,-100.0
보톡스(보툴리눔톡신),14,5.7528439046457725e-93,-0.583120453164698,-100.0
여행,9,9.588073174409622e-94,-0.6576209181175879,-100.0
음성인식,13,9.160691306732764e-94,-0.36204225903218384,-100.0
제대혈,6,5.992545734006014e-95,-0.44835282028270157,-100.0
편의점,7,0.0,-0.8974483222700557,-100.0
요소수,5,0.0,-0.3562877809586801,-100.0
전기자전거,4,0.0,-0.1349011078307669,-100.0
