date,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-04,5.5562446208508916e-80,8,11,0.261647437693621,False
2025-02-11,0.4673103447278605,8,16,0.2992733871306173,True
2025-02-18,1.2410950449522915,8,24,0.4488533065220488,True
2025-02-25,0.9032806733501374,8,22,0.49040588190186946,True
2025-03-05,1.5694911220655485,8,23,0.4468020005824777,True
2025-03-12,1.8029598960193107,8,24,0.47787087667303385,True
2025-03-19,0.8779655856258816,8,22,0.42017562931917635,True
2025-03-26,0.32488249218303494,8,21,0.33842056317729774,True
2025-04-02,0.34633532232873204,8,17,0.3472682140956923,True
2025-04-09,0.8875848044051952,8,23,0.5556706815461641,True
2025-04-16,0.9163556795616993,8,23,0.5997701523222366,True
2025-04-23,3.733362218492458,8,28,0.6946740315199043,True
2025-04-30,4.177411095160488,8,28,0.6716971095292871,True
2025-05-12,2.4195267589040808,8,25,0.5215895036367569,True
2025-05-19,0.6931589344885828,8,21,0.3729707383964165,True
2025-05-26,3.5955274404036083e-94,8,20,0.37215246975221195,False
2025-06-02,0.28699593976429066,8,16,0.28002873108264054,True
2025-06-11,1.3637807963815528e-16,8,14,0.2373677981434,False
2025-06-18,7.153278419283065e-94,8,17,0.2340697239023941,False
2025-06-25,0.26295688543078993,8,14,0.2410036057625987,True
2025-07-02,1.098720722714456,8,21,0.1901410210243982,True
2025-07-09,1.0136737797125857,8,20,0.29552938061110356,True
2025-07-16,0.6404853036481489,8,21,0.3616123516585275,True
2025-07-23,0.4000765755578964,8,18,0.3496622298701149,True
2025-07-30,1.039225279823928,8,22,0.3323205051292664,True
2025-08-06,0.24375380705822505,8,11,0.17720088707225637,True
2025-08-13,0.13541317522298973,8,12,0.2014447466985171,True
2025-08-21,0.32134502439113694,8,15,0.2754808322854636,True
2025-08-28,0.5783743285546635,8,17,0.2978572112113473,True
2025-09-04,0.7856489041551723,8,18,0.31280902115207393,True
2025-09-11,0.4305897268749788,8,17,0.22687953200482225,True
2025-09-18,0.11233295052294669,8,9,0.09841440795067581,True
2025-09-25,0.2319746288028388,8,14,0.07806436923164731,True
2025-10-02,0.6316457238152607,8,16,0.18938591027052007,True
2025-10-16,0.27187978697476956,8,16,0.30853811979657736,True
2025-10-23,9.588073174409622e-94,8,20,0.41685559558038066,False
2025-10-30,4.7207796823935416e-17,8,21,0.45855662390435903,False
2025-11-06,0.0,8,21,0.470362438208344,False
2025-11-13,0.665792580689204,8,23,0.4708302382506546,True
2025-11-20,0.2763949724883965,8,22,0.4678326449193865,True
2025-11-27,1.0330565579054685,8,22,0.4233707186130493,True
2025-12-04,0.5988244154098131,8,22,0.4142332632406413,True
2025-12-11,0.6307943231397282,8,23,0.44881819508871473,True
2025-12-18,2.5678536153986586,8,26,0.5702781455179696,True
2025-12-26,2.4022135266936364,8,26,0.5390171206748636,True
2026-01-06,2.0483075898087413,8,26,0.5649826313738464,True
2026-01-13,0.8324206034035291,8,22,0.48767179518086307,True
2026-01-20,0.32433803960040997,8,16,0.27678184574785775,True
2026-01-27,0.2721553836859525,8,16,0.2838790732446639,True
2026-02-03,0.36750083574651815,8,18,0.36413085422838426,True
