signal_date,theme,signal_type,signal_strength,tier,leadership_gap,fiedler_change,pct_change,total_return,n_stocks,return_1w,return_2w,return_4w,return_8w,return_12w,ticker
2025-03-09,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,19.07514450867052,,1.1560693641618496,0.7707129094412332,-3.6608863198458574,14.739884393063585,19.07514450867052,조비
2025-03-09,태풍 및 장마,leadership,1.6649999999999998,,33.3,,,87.27634194831015,,0.3976143141153081,-0.19880715705765406,2.1868787276341948,5.964214711729622,87.27634194831015,파루
2025-03-09,남북경협,leadership,3.0,,72.7,,,11.158651126130732,28.0,-1.731457052081978,-2.893545283775797,-5.597952063449578,6.162531619862951,11.158651126130732,
2025-03-09,남북경협,leadership,3.0,,72.7,,,3.179824561403509,,-0.3289473684210526,1.425438596491228,-4.495614035087719,0.10964912280701754,3.179824561403509,경농
2025-03-09,남북경협,leadership,3.0,,72.7,,,5.301204819277109,,-2.4096385542168677,-2.5301204819277108,-10.240963855421686,1.4457831325301205,5.301204819277109,남광토건
2025-03-09,남북경협,leadership,3.0,,72.7,,,9.938837920489297,,-3.058103975535168,-2.4464831804281344,-7.492354740061162,3.3639143730886847,9.938837920489297,남해화학
2025-03-09,남북경협,leadership,3.0,,72.7,,,3.302509907529723,,2.3778071334214,0.9247027741083224,-5.416116248348745,9.5112285336856,3.302509907529723,남화토건
2025-03-09,남북경협,leadership,3.0,,72.7,,,-6.217228464419476,,-5.692883895131086,-1.1235955056179776,-8.389513108614233,-6.591760299625468,-6.217228464419476,녹십자
2025-03-09,남북경협,leadership,3.0,,72.7,,,-5.714285714285714,,-4.285714285714286,-9.047619047619047,-11.11111111111111,0.9523809523809524,-5.714285714285714,다스코
2025-03-09,남북경협,leadership,3.0,,72.7,,,-1.1904761904761905,,-1.3392857142857142,-0.2976190476190476,-4.613095238095238,-2.8273809523809526,-1.1904761904761905,도화엔지니어링
2025-03-09,남북경협,leadership,3.0,,72.7,,,-12.48527679623086,,-4.122497055359246,-3.415783274440518,-18.727915194346288,-18.610129564193166,-12.48527679623086,롯데정밀화학
2025-03-09,남북경협,leadership,3.0,,72.7,,,0.8130081300813009,,-0.6097560975609756,0.20325203252032523,-6.504065040650407,-1.6260162601626018,0.8130081300813009,세운메디칼
2025-03-09,남북경협,leadership,3.0,,72.7,,,-16.666666666666664,,-2.459016393442623,-6.557377049180328,-11.202185792349727,-8.333333333333332,-16.666666666666664,스페코
2025-03-09,남북경협,leadership,1.8175000000000001,,72.7,,,11.158651126130732,28.0,-1.731457052081978,-2.893545283775797,-5.597952063449578,6.162531619862951,11.158651126130732,
2025-03-09,남북경협,leadership,1.8175000000000001,,72.7,,,3.179824561403509,,-0.3289473684210526,1.425438596491228,-4.495614035087719,0.10964912280701754,3.179824561403509,경농
2025-03-09,남북경협,leadership,1.8175000000000001,,72.7,,,5.301204819277109,,-2.4096385542168677,-2.5301204819277108,-10.240963855421686,1.4457831325301205,5.301204819277109,남광토건
2025-03-09,남북경협,leadership,1.8175000000000001,,72.7,,,9.938837920489297,,-3.058103975535168,-2.4464831804281344,-7.492354740061162,3.3639143730886847,9.938837920489297,남해화학
2025-03-09,남북경협,leadership,1.8175000000000001,,72.7,,,3.302509907529723,,2.3778071334214,0.9247027741083224,-5.416116248348745,9.5112285336856,3.302509907529723,남화토건
2025-03-09,남북경협,leadership,1.8175000000000001,,72.7,,,-6.217228464419476,,-5.692883895131086,-1.1235955056179776,-8.389513108614233,-6.591760299625468,-6.217228464419476,녹십자
2025-03-09,남북경협,leadership,1.8175000000000001,,72.7,,,-5.714285714285714,,-4.285714285714286,-9.047619047619047,-11.11111111111111,0.9523809523809524,-5.714285714285714,다스코
2025-03-09,남북경협,leadership,1.8175000000000001,,72.7,,,-1.1904761904761905,,-1.3392857142857142,-0.2976190476190476,-4.613095238095238,-2.8273809523809526,-1.1904761904761905,도화엔지니어링
2025-03-09,남북경협,leadership,1.8175000000000001,,72.7,,,-12.48527679623086,,-4.122497055359246,-3.415783274440518,-18.727915194346288,-18.610129564193166,-12.48527679623086,롯데정밀화학
2025-03-09,남북경협,leadership,1.8175000000000001,,72.7,,,0.8130081300813009,,-0.6097560975609756,0.20325203252032523,-6.504065040650407,-1.6260162601626018,0.8130081300813009,세운메디칼
2025-03-09,남북경협,leadership,1.8175000000000001,,72.7,,,-16.666666666666664,,-2.459016393442623,-6.557377049180328,-11.202185792349727,-8.333333333333332,-16.666666666666664,스페코
2025-03-09,남북경협,leadership,1.2116666666666667,,72.7,,,11.158651126130732,28.0,-1.731457052081978,-2.893545283775797,-5.597952063449578,6.162531619862951,11.158651126130732,
2025-03-09,남북경협,leadership,1.2116666666666667,,72.7,,,3.179824561403509,,-0.3289473684210526,1.425438596491228,-4.495614035087719,0.10964912280701754,3.179824561403509,경농
2025-03-09,남북경협,leadership,1.2116666666666667,,72.7,,,5.301204819277109,,-2.4096385542168677,-2.5301204819277108,-10.240963855421686,1.4457831325301205,5.301204819277109,남광토건
2025-03-09,남북경협,leadership,1.2116666666666667,,72.7,,,9.938837920489297,,-3.058103975535168,-2.4464831804281344,-7.492354740061162,3.3639143730886847,9.938837920489297,남해화학
2025-03-09,남북경협,leadership,1.2116666666666667,,72.7,,,3.302509907529723,,2.3778071334214,0.9247027741083224,-5.416116248348745,9.5112285336856,3.302509907529723,남화토건
2025-03-09,남북경협,leadership,1.2116666666666667,,72.7,,,-6.217228464419476,,-5.692883895131086,-1.1235955056179776,-8.389513108614233,-6.591760299625468,-6.217228464419476,녹십자
2025-03-09,남북경협,leadership,1.2116666666666667,,72.7,,,-5.714285714285714,,-4.285714285714286,-9.047619047619047,-11.11111111111111,0.9523809523809524,-5.714285714285714,다스코
2025-03-09,남북경협,leadership,1.2116666666666667,,72.7,,,-1.1904761904761905,,-1.3392857142857142,-0.2976190476190476,-4.613095238095238,-2.8273809523809526,-1.1904761904761905,도화엔지니어링
2025-03-09,남북경협,leadership,1.2116666666666667,,72.7,,,-12.48527679623086,,-4.122497055359246,-3.415783274440518,-18.727915194346288,-18.610129564193166,-12.48527679623086,롯데정밀화학
2025-03-09,남북경협,leadership,1.2116666666666667,,72.7,,,0.8130081300813009,,-0.6097560975609756,0.20325203252032523,-6.504065040650407,-1.6260162601626018,0.8130081300813009,세운메디칼
2025-03-09,남북경협,leadership,1.2116666666666667,,72.7,,,-16.666666666666664,,-2.459016393442623,-6.557377049180328,-11.202185792349727,-8.333333333333332,-16.666666666666664,스페코
2025-03-09,그래핀,leadership,3.0,,66.7,,,2.3833685098902526,13.0,-0.8366917426879313,2.185789888242223,4.970049353359835,3.283260802529827,2.3833685098902526,
2025-03-09,그래핀,leadership,3.0,,66.7,,,7.890222984562607,,-1.7152658662092626,1.0291595197255576,-0.5145797598627788,9.948542024013722,7.890222984562607,경인양행
2025-03-09,그래핀,leadership,3.0,,66.7,,,10.738255033557047,,-3.8350910834132312,-1.342281879194631,-4.793863854266539,-0.6711409395973155,10.738255033557047,다산솔루에타
2025-03-09,그래핀,leadership,3.0,,66.7,,,-5.788712011577424,,1.5918958031837915,2.170767004341534,-6.729377713458755,-4.341534008683068,-5.788712011577424,대창
2025-03-09,그래핀,leadership,3.0,,66.7,,,-1.2315270935960592,,-0.3694581280788177,10.960591133004927,-1.354679802955665,0.3694581280788177,-1.2315270935960592,덕산하이메탈
2025-03-09,그래핀,leadership,3.0,,66.7,,,10.1010101010101,,-2.0202020202020203,-1.3888888888888888,-5.303030303030303,1.0101010101010102,10.1010101010101,디와이
2025-03-09,그래핀,leadership,3.0,,66.7,,,-2.5454545454545454,,0.5454545454545455,4.7272727272727275,-4.181818181818182,1.8181818181818181,-2.5454545454545454,디와이덕양
2025-03-09,그래핀,leadership,3.0,,66.7,,,-12.795436022819887,,-8.638956805215974,-5.460472697636512,-13.447432762836186,-11.00244498777506,-12.795436022819887,상보
2025-03-09,그래핀,leadership,3.0,,66.7,,,7.5134168157423975,,9.838998211091235,11.985688729874775,-6.618962432915922,3.9355992844364938,7.5134168157423975,아이텍
2025-03-09,그래핀,leadership,3.0,,66.7,,,5.843293492695882,,-1.3280212483399734,0.796812749003984,0.9296148738379815,7.968127490039841,5.843293492695882,엑사이엔씨
2025-03-09,그래핀,leadership,3.0,,66.7,,,0.1579778830963665,,-4.739336492890995,-0.47393364928909953,-3.7914691943127963,2.3696682464454977,0.1579778830963665,엘엠에스
2025-03-09,그래핀,leadership,1.6675,,66.7,,,2.3833685098902526,13.0,-0.8366917426879313,2.185789888242223,4.970049353359835,3.283260802529827,2.3833685098902526,
2025-03-09,그래핀,leadership,1.6675,,66.7,,,7.890222984562607,,-1.7152658662092626,1.0291595197255576,-0.5145797598627788,9.948542024013722,7.890222984562607,경인양행
2025-03-09,그래핀,leadership,1.6675,,66.7,,,10.738255033557047,,-3.8350910834132312,-1.342281879194631,-4.793863854266539,-0.6711409395973155,10.738255033557047,다산솔루에타
2025-03-09,그래핀,leadership,1.6675,,66.7,,,-5.788712011577424,,1.5918958031837915,2.170767004341534,-6.729377713458755,-4.341534008683068,-5.788712011577424,대창
2025-03-09,그래핀,leadership,1.6675,,66.7,,,-1.2315270935960592,,-0.3694581280788177,10.960591133004927,-1.354679802955665,0.3694581280788177,-1.2315270935960592,덕산하이메탈
2025-03-09,그래핀,leadership,1.6675,,66.7,,,10.1010101010101,,-2.0202020202020203,-1.3888888888888888,-5.303030303030303,1.0101010101010102,10.1010101010101,디와이
2025-03-09,그래핀,leadership,1.6675,,66.7,,,-2.5454545454545454,,0.5454545454545455,4.7272727272727275,-4.181818181818182,1.8181818181818181,-2.5454545454545454,디와이덕양
2025-03-09,그래핀,leadership,1.6675,,66.7,,,-12.795436022819887,,-8.638956805215974,-5.460472697636512,-13.447432762836186,-11.00244498777506,-12.795436022819887,상보
2025-03-09,그래핀,leadership,1.6675,,66.7,,,7.5134168157423975,,9.838998211091235,11.985688729874775,-6.618962432915922,3.9355992844364938,7.5134168157423975,아이텍
2025-03-09,그래핀,leadership,1.6675,,66.7,,,5.843293492695882,,-1.3280212483399734,0.796812749003984,0.9296148738379815,7.968127490039841,5.843293492695882,엑사이엔씨
2025-03-09,그래핀,leadership,1.6675,,66.7,,,0.1579778830963665,,-4.739336492890995,-0.47393364928909953,-3.7914691943127963,2.3696682464454977,0.1579778830963665,엘엠에스
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,2.3833685098902526,13.0,-0.8366917426879313,2.185789888242223,4.970049353359835,3.283260802529827,2.3833685098902526,
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,7.890222984562607,,-1.7152658662092626,1.0291595197255576,-0.5145797598627788,9.948542024013722,7.890222984562607,경인양행
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,10.738255033557047,,-3.8350910834132312,-1.342281879194631,-4.793863854266539,-0.6711409395973155,10.738255033557047,다산솔루에타
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,-5.788712011577424,,1.5918958031837915,2.170767004341534,-6.729377713458755,-4.341534008683068,-5.788712011577424,대창
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,-1.2315270935960592,,-0.3694581280788177,10.960591133004927,-1.354679802955665,0.3694581280788177,-1.2315270935960592,덕산하이메탈
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,10.1010101010101,,-2.0202020202020203,-1.3888888888888888,-5.303030303030303,1.0101010101010102,10.1010101010101,디와이
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,-2.5454545454545454,,0.5454545454545455,4.7272727272727275,-4.181818181818182,1.8181818181818181,-2.5454545454545454,디와이덕양
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,-12.795436022819887,,-8.638956805215974,-5.460472697636512,-13.447432762836186,-11.00244498777506,-12.795436022819887,상보
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,7.5134168157423975,,9.838998211091235,11.985688729874775,-6.618962432915922,3.9355992844364938,7.5134168157423975,아이텍
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,5.843293492695882,,-1.3280212483399734,0.796812749003984,0.9296148738379815,7.968127490039841,5.843293492695882,엑사이엔씨
2025-03-09,그래핀,leadership,1.1116666666666668,,66.7,,,0.1579778830963665,,-4.739336492890995,-0.47393364928909953,-3.7914691943127963,2.3696682464454977,0.1579778830963665,엘엠에스
2025-03-09,자전거,leadership,2.5,,50.0,,,14.331651654875433,4.0,1.1215490845634961,-1.4288106330631498,-4.294860779790616,0.8954374441612701,14.331651654875433,
2025-03-09,자전거,leadership,2.5,,50.0,,,-2.014218009478673,,-2.843601895734597,-4.857819905213271,-8.175355450236967,-4.265402843601896,-2.014218009478673,빅텍
2025-03-09,자전거,leadership,2.5,,50.0,,,45.869565217391305,,-1.5217391304347827,-2.391304347826087,-7.065217391304348,-0.32608695652173914,45.869565217391305,삼천리
2025-03-09,자전거,leadership,2.5,,50.0,,,6.416464891041162,,-0.12106537530266344,-0.7263922518159807,-5.569007263922518,3.9951573849878934,6.416464891041162,삼천리자전거
2025-03-09,자전거,leadership,2.5,,50.0,,,7.054794520547945,,8.972602739726028,2.26027397260274,3.6301369863013697,4.178082191780822,7.054794520547945,알톤
2025-03-09,자전거,leadership,1.25,,50.0,,,14.331651654875433,4.0,1.1215490845634961,-1.4288106330631498,-4.294860779790616,0.8954374441612701,14.331651654875433,
2025-03-09,자전거,leadership,1.25,,50.0,,,-2.014218009478673,,-2.843601895734597,-4.857819905213271,-8.175355450236967,-4.265402843601896,-2.014218009478673,빅텍
2025-03-09,자전거,leadership,1.25,,50.0,,,45.869565217391305,,-1.5217391304347827,-2.391304347826087,-7.065217391304348,-0.32608695652173914,45.869565217391305,삼천리
2025-03-09,자전거,leadership,1.25,,50.0,,,6.416464891041162,,-0.12106537530266344,-0.7263922518159807,-5.569007263922518,3.9951573849878934,6.416464891041162,삼천리자전거
2025-03-09,자전거,leadership,1.25,,50.0,,,7.054794520547945,,8.972602739726028,2.26027397260274,3.6301369863013697,4.178082191780822,7.054794520547945,알톤
2025-03-09,자전거,leadership,2.5,,50.0,,,14.331651654875433,4.0,1.1215490845634961,-1.4288106330631498,-4.294860779790616,0.8954374441612701,14.331651654875433,
2025-03-09,자전거,leadership,2.5,,50.0,,,-2.014218009478673,,-2.843601895734597,-4.857819905213271,-8.175355450236967,-4.265402843601896,-2.014218009478673,빅텍
2025-03-09,자전거,leadership,2.5,,50.0,,,45.869565217391305,,-1.5217391304347827,-2.391304347826087,-7.065217391304348,-0.32608695652173914,45.869565217391305,삼천리
2025-03-09,자전거,leadership,2.5,,50.0,,,6.416464891041162,,-0.12106537530266344,-0.7263922518159807,-5.569007263922518,3.9951573849878934,6.416464891041162,삼천리자전거
2025-03-09,자전거,leadership,2.5,,50.0,,,7.054794520547945,,8.972602739726028,2.26027397260274,3.6301369863013697,4.178082191780822,7.054794520547945,알톤
2025-03-09,자전거,leadership,1.25,,50.0,,,14.331651654875433,4.0,1.1215490845634961,-1.4288106330631498,-4.294860779790616,0.8954374441612701,14.331651654875433,
2025-03-09,자전거,leadership,1.25,,50.0,,,-2.014218009478673,,-2.843601895734597,-4.857819905213271,-8.175355450236967,-4.265402843601896,-2.014218009478673,빅텍
2025-03-09,자전거,leadership,1.25,,50.0,,,45.869565217391305,,-1.5217391304347827,-2.391304347826087,-7.065217391304348,-0.32608695652173914,45.869565217391305,삼천리
2025-03-09,자전거,leadership,1.25,,50.0,,,6.416464891041162,,-0.12106537530266344,-0.7263922518159807,-5.569007263922518,3.9951573849878934,6.416464891041162,삼천리자전거
2025-03-09,자전거,leadership,1.25,,50.0,,,7.054794520547945,,8.972602739726028,2.26027397260274,3.6301369863013697,4.178082191780822,7.054794520547945,알톤
2025-03-16,반도체 장비,leadership,2.75,,55.0,,,2.7851212199455824,97.0,4.465462278031924,0.5461346940220768,-11.424594233802893,-1.7037566236072572,2.7851212199455824,
2025-03-16,반도체 장비,leadership,2.75,,55.0,,,1.8540669856459329,,9.210526315789473,7.954545454545454,-5.502392344497608,4.425837320574163,1.8540669856459329,AP시스템
2025-03-16,반도체 장비,leadership,2.75,,55.0,,,25.03401360544218,,1.0884353741496597,2.1768707482993195,-3.4013605442176873,4.353741496598639,25.03401360544218,GS
2025-03-16,반도체 장비,leadership,2.75,,55.0,,,-9.116945107398568,,-0.9546539379474941,-7.494033412887828,-22.386634844868738,-14.272076372315034,-9.116945107398568,GST
2025-03-16,반도체 장비,leadership,2.75,,55.0,,,-18.579234972677597,,2.5500910746812386,4.371584699453552,-15.846994535519126,-16.21129326047359,-18.579234972677597,HPSP
2025-03-16,반도체 장비,leadership,2.75,,55.0,,,0.16051364365971107,,3.0497592295345104,1.6051364365971106,-13.001605136436597,-2.086677367576244,0.16051364365971107,SFA반도체
2025-03-16,반도체 장비,leadership,2.75,,55.0,,,-2.1289537712895377,,-3.1630170316301705,-12.226277372262775,-22.99270072992701,10.70559610705596,-2.1289537712895377,고영
2025-03-16,반도체 장비,leadership,2.75,,55.0,,,-16.291469194312796,,-4.857819905213271,-11.848341232227488,-23.696682464454977,-18.305687203791468,-16.291469194312796,그린리소스
2025-03-16,반도체 장비,leadership,2.75,,55.0,,,1.9417475728155338,,-3.300970873786408,-2.912621359223301,-5.242718446601942,1.7475728155339807,1.9417475728155338,기가레인
2025-03-16,반도체 장비,leadership,2.75,,55.0,,,-6.434782608695652,,1.391304347826087,-4.3478260869565215,-17.391304347826086,-4.695652173913043,-6.434782608695652,기가비스
2025-03-16,반도체 장비,leadership,2.75,,55.0,,,-11.534883720930232,,4.837209302325581,-5.023255813953488,-17.953488372093023,-6.1395348837209305,-11.534883720930232,네오셈
2025-03-16,반도체 장비,leadership,1.375,,55.0,,,2.7851212199455824,97.0,4.465462278031924,0.5461346940220768,-11.424594233802893,-1.7037566236072572,2.7851212199455824,
2025-03-16,반도체 장비,leadership,1.375,,55.0,,,1.8540669856459329,,9.210526315789473,7.954545454545454,-5.502392344497608,4.425837320574163,1.8540669856459329,AP시스템
2025-03-16,반도체 장비,leadership,1.375,,55.0,,,25.03401360544218,,1.0884353741496597,2.1768707482993195,-3.4013605442176873,4.353741496598639,25.03401360544218,GS
2025-03-16,반도체 장비,leadership,1.375,,55.0,,,-9.116945107398568,,-0.9546539379474941,-7.494033412887828,-22.386634844868738,-14.272076372315034,-9.116945107398568,GST
2025-03-16,반도체 장비,leadership,1.375,,55.0,,,-18.579234972677597,,2.5500910746812386,4.371584699453552,-15.846994535519126,-16.21129326047359,-18.579234972677597,HPSP
2025-03-16,반도체 장비,leadership,1.375,,55.0,,,0.16051364365971107,,3.0497592295345104,1.6051364365971106,-13.001605136436597,-2.086677367576244,0.16051364365971107,SFA반도체
2025-03-16,반도체 장비,leadership,1.375,,55.0,,,-2.1289537712895377,,-3.1630170316301705,-12.226277372262775,-22.99270072992701,10.70559610705596,-2.1289537712895377,고영
2025-03-16,반도체 장비,leadership,1.375,,55.0,,,-16.291469194312796,,-4.857819905213271,-11.848341232227488,-23.696682464454977,-18.305687203791468,-16.291469194312796,그린리소스
2025-03-16,반도체 장비,leadership,1.375,,55.0,,,1.9417475728155338,,-3.300970873786408,-2.912621359223301,-5.242718446601942,1.7475728155339807,1.9417475728155338,기가레인
2025-03-16,반도체 장비,leadership,1.375,,55.0,,,-6.434782608695652,,1.391304347826087,-4.3478260869565215,-17.391304347826086,-4.695652173913043,-6.434782608695652,기가비스
2025-03-16,반도체 장비,leadership,1.375,,55.0,,,-11.534883720930232,,4.837209302325581,-5.023255813953488,-17.953488372093023,-6.1395348837209305,-11.534883720930232,네오셈
2025-03-16,은행,leadership,3.0,,66.7,,,18.068357981531758,11.0,2.1234428854638336,0.8558111213129468,-5.995511897394821,7.609351385469066,18.068357981531758,
2025-03-16,은행,leadership,3.0,,66.7,,,7.968901846452867,,5.539358600583091,-0.7774538386783284,-7.191448007774539,0.5830903790087464,7.968901846452867,BNK금융지주
2025-03-16,은행,leadership,3.0,,66.7,,,13.765918738629473,,3.3353547604608855,4.912067919951486,0.1212856276531231,3.3353547604608855,13.765918738629473,JB금융지주
2025-03-16,은행,leadership,3.0,,66.7,,,39.225806451612904,,4.645161290322581,4.129032258064516,-5.548387096774193,18.96774193548387,39.225806451612904,KB금융
2025-03-16,은행,leadership,3.0,,66.7,,,27.986348122866893,,2.844141069397042,2.844141069397042,-0.9101251422070534,18.088737201365188,27.986348122866893,iM금융지주
2025-03-16,은행,leadership,3.0,,66.7,,,0.44500953591862685,,0.12714558169103624,-7.8830260648442465,-10.870947234583598,-3.877940241576605,0.44500953591862685,기업은행
2025-03-16,은행,leadership,3.0,,66.7,,,31.497797356828194,,3.1938325991189425,4.6255506607929515,-0.881057268722467,11.674008810572687,31.497797356828194,신한지주
2025-03-16,은행,leadership,3.0,,66.7,,,28.125,,4.0625,4.6875,-1.3125,9.375,28.125,우리금융지주
2025-03-16,은행,leadership,3.0,,66.7,,,29.12371134020619,,-0.12886597938144329,-0.6443298969072164,-7.216494845360824,34.02061855670103,29.12371134020619,제주은행
2025-03-16,은행,leadership,3.0,,66.7,,,-2.5522041763341066,,-1.0440835266821344,-3.480278422273782,-10.092807424593968,-13.805104408352667,-2.5522041763341066,카카오
2025-03-16,은행,leadership,3.0,,66.7,,,2.1739130434782608,,-0.8695652173913043,-0.6521739130434783,-11.304347826086957,0.21739130434782608,2.1739130434782608,카카오뱅크
2025-03-16,은행,leadership,1.6675,,66.7,,,18.068357981531758,11.0,2.1234428854638336,0.8558111213129468,-5.995511897394821,7.609351385469066,18.068357981531758,
2025-03-16,은행,leadership,1.6675,,66.7,,,7.968901846452867,,5.539358600583091,-0.7774538386783284,-7.191448007774539,0.5830903790087464,7.968901846452867,BNK금융지주
2025-03-16,은행,leadership,1.6675,,66.7,,,13.765918738629473,,3.3353547604608855,4.912067919951486,0.1212856276531231,3.3353547604608855,13.765918738629473,JB금융지주
2025-03-16,은행,leadership,1.6675,,66.7,,,39.225806451612904,,4.645161290322581,4.129032258064516,-5.548387096774193,18.96774193548387,39.225806451612904,KB금융
2025-03-16,은행,leadership,1.6675,,66.7,,,27.986348122866893,,2.844141069397042,2.844141069397042,-0.9101251422070534,18.088737201365188,27.986348122866893,iM금융지주
2025-03-16,은행,leadership,1.6675,,66.7,,,0.44500953591862685,,0.12714558169103624,-7.8830260648442465,-10.870947234583598,-3.877940241576605,0.44500953591862685,기업은행
2025-03-16,은행,leadership,1.6675,,66.7,,,31.497797356828194,,3.1938325991189425,4.6255506607929515,-0.881057268722467,11.674008810572687,31.497797356828194,신한지주
2025-03-16,은행,leadership,1.6675,,66.7,,,28.125,,4.0625,4.6875,-1.3125,9.375,28.125,우리금융지주
2025-03-16,은행,leadership,1.6675,,66.7,,,29.12371134020619,,-0.12886597938144329,-0.6443298969072164,-7.216494845360824,34.02061855670103,29.12371134020619,제주은행
2025-03-16,은행,leadership,1.6675,,66.7,,,-2.5522041763341066,,-1.0440835266821344,-3.480278422273782,-10.092807424593968,-13.805104408352667,-2.5522041763341066,카카오
2025-03-16,은행,leadership,1.6675,,66.7,,,2.1739130434782608,,-0.8695652173913043,-0.6521739130434783,-11.304347826086957,0.21739130434782608,2.1739130434782608,카카오뱅크
2025-03-16,은행,leadership,1.1116666666666668,,66.7,,,18.068357981531758,11.0,2.1234428854638336,0.8558111213129468,-5.995511897394821,7.609351385469066,18.068357981531758,
2025-03-16,은행,leadership,1.1116666666666668,,66.7,,,7.968901846452867,,5.539358600583091,-0.7774538386783284,-7.191448007774539,0.5830903790087464,7.968901846452867,BNK금융지주
2025-03-16,은행,leadership,1.1116666666666668,,66.7,,,13.765918738629473,,3.3353547604608855,4.912067919951486,0.1212856276531231,3.3353547604608855,13.765918738629473,JB금융지주
2025-03-16,은행,leadership,1.1116666666666668,,66.7,,,39.225806451612904,,4.645161290322581,4.129032258064516,-5.548387096774193,18.96774193548387,39.225806451612904,KB금융
2025-03-16,은행,leadership,1.1116666666666668,,66.7,,,27.986348122866893,,2.844141069397042,2.844141069397042,-0.9101251422070534,18.088737201365188,27.986348122866893,iM금융지주
2025-03-16,은행,leadership,1.1116666666666668,,66.7,,,0.44500953591862685,,0.12714558169103624,-7.8830260648442465,-10.870947234583598,-3.877940241576605,0.44500953591862685,기업은행
2025-03-16,은행,leadership,1.1116666666666668,,66.7,,,31.497797356828194,,3.1938325991189425,4.6255506607929515,-0.881057268722467,11.674008810572687,31.497797356828194,신한지주
2025-03-16,은행,leadership,1.1116666666666668,,66.7,,,28.125,,4.0625,4.6875,-1.3125,9.375,28.125,우리금융지주
2025-03-16,은행,leadership,1.1116666666666668,,66.7,,,29.12371134020619,,-0.12886597938144329,-0.6443298969072164,-7.216494845360824,34.02061855670103,29.12371134020619,제주은행
2025-03-16,은행,leadership,1.1116666666666668,,66.7,,,-2.5522041763341066,,-1.0440835266821344,-3.480278422273782,-10.092807424593968,-13.805104408352667,-2.5522041763341066,카카오
2025-03-16,은행,leadership,1.1116666666666668,,66.7,,,2.1739130434782608,,-0.8695652173913043,-0.6521739130434783,-11.304347826086957,0.21739130434782608,2.1739130434782608,카카오뱅크
2025-03-16,제약업체,leadership,1.0050000000000001,,20.1,,,7.599570465849231,95.0,-0.29031950179816357,-1.2092508011997904,-5.457174556758567,0.22651821455223142,7.599570465849231,
2025-03-16,제약업체,leadership,1.0050000000000001,,20.1,,,19.166666666666668,,0.8333333333333334,11.944444444444445,11.666666666666666,30.555555555555557,19.166666666666668,CMG제약
2025-03-16,제약업체,leadership,1.0050000000000001,,20.1,,,13.287671232876713,,1.2328767123287672,0.273972602739726,-8.21917808219178,14.657534246575343,13.287671232876713,HK이노엔
2025-03-16,제약업체,leadership,1.0050000000000001,,20.1,,,-30.32345013477089,,-37.331536388140165,-19.137466307277627,-30.59299191374663,-22.776280323450134,-30.32345013477089,HLB
2025-03-16,제약업체,leadership,1.0050000000000001,,20.1,,,-26.129666011787815,,-32.80943025540275,-11.394891944990176,-29.351669941060905,-20.039292730844792,-26.129666011787815,HLB제약
2025-03-16,제약업체,leadership,1.0050000000000001,,20.1,,,9.63963963963964,,1.3513513513513513,3.6036036036036037,-2.0720720720720722,4.864864864864865,9.63963963963964,JW생명과학
2025-03-16,제약업체,leadership,1.0050000000000001,,20.1,,,23.204022988505745,,0.5028735632183908,-0.35919540229885055,16.163793103448278,9.195402298850574,23.204022988505745,JW신약
2025-03-16,제약업체,leadership,1.0050000000000001,,20.1,,,6.666666666666667,,0.6896551724137931,0.45977011494252873,-6.206896551724138,1.6091954022988506,6.666666666666667,JW중외제약
2025-03-16,제약업체,leadership,1.0050000000000001,,20.1,,,37.22627737226277,,0.291970802919708,0.43795620437956206,-13.284671532846716,-2.627737226277372,37.22627737226277,SK
2025-03-16,제약업체,leadership,1.0050000000000001,,20.1,,,10.42654028436019,,-0.35545023696682465,-1.3033175355450237,-9.95260663507109,-4.62085308056872,10.42654028436019,SK바이오사이언스
2025-03-16,제약업체,leadership,1.0050000000000001,,20.1,,,-14.244741873804973,,-2.1032504780114722,-2.198852772466539,-6.309751434034416,-5.25812619502868,-14.244741873804973,SK바이오팜
2025-03-16,증권,leadership,1.175,,23.5,,,39.61940259450133,26.0,-0.09084150259190373,-1.010716733618908,-7.76400605549912,8.054428608957853,39.61940259450133,
2025-03-16,증권,leadership,1.175,,23.5,,,16.653635652853794,,6.020328381548085,1.7982799061767005,-7.0367474589523065,-1.4855355746677092,16.653635652853794,DB
2025-03-16,증권,leadership,1.175,,23.5,,,35.13513513513514,,0.16891891891891891,-7.601351351351352,-9.45945945945946,6.587837837837837,35.13513513513514,DB증권
2025-03-16,증권,leadership,1.175,,23.5,,,41.36577708006279,,-5.729984301412873,-13.343799058084773,-18.367346938775512,3.453689167974882,41.36577708006279,LS
