signal_date,theme,signal_type,signal_strength,tier,leadership_gap,fiedler_change,pct_change,total_return,n_stocks,return_1w,return_2w,return_4w,return_8w,return_12w,ticker,date
2025-04-13,플렉서블 디스플레이,cohesion,1.523348758694736,,,2.285023138042104,,12.933025404157044,,12.702078521939956,15.473441108545035,13.394919168591224,11.778290993071591,12.933025404157044,HB솔루션,2025-04-13
2025-04-13,플렉서블 디스플레이,cohesion,1.523348758694736,,,2.285023138042104,,38.26955074875208,,4.492512479201332,8.48585690515807,11.980033277870216,25.62396006655574,38.26955074875208,LG,2025-04-13
2025-04-13,플렉서블 디스플레이,cohesion,1.523348758694736,,,2.285023138042104,,20.93908629441624,,2.538071065989848,8.121827411167512,7.106598984771575,5.83756345177665,20.93908629441624,LG디스플레이,2025-04-13
2025-04-13,플렉서블 디스플레이,cohesion,1.523348758694736,,,2.285023138042104,,18.06775407779172,,-1.1292346298619824,4.1405269761606025,4.1405269761606025,6.900878293601004,18.06775407779172,PI첨단소재,2025-04-13
2025-04-13,플렉서블 디스플레이,cohesion,1.523348758694736,,,2.285023138042104,,74.24242424242425,,1.851851851851852,10.185185185185183,12.289562289562287,58.24915824915825,74.24242424242425,SK,2025-04-13
2025-04-13,플렉서블 디스플레이,cohesion,1.523348758694736,,,2.285023138042104,,21.3375796178344,,4.033970276008493,11.040339702760086,8.280254777070063,-2.441613588110404,21.3375796178344,SKC,2025-04-13
2025-04-13,플렉서블 디스플레이,cohesion,1.523348758694736,,,2.285023138042104,,13.377926421404682,,9.03010033444816,6.688963210702341,9.698996655518394,8.695652173913043,13.377926421404682,경인양행,2025-04-13
2025-04-13,플렉서블 디스플레이,cohesion,1.523348758694736,,,2.285023138042104,,36.105476673428,,17.647058823529413,25.354969574036517,27.38336713995943,45.030425963488845,36.105476673428,덕산네오룩스,2025-04-13
2025-04-13,플렉서블 디스플레이,cohesion,1.523348758694736,,,2.285023138042104,,31.21272365805169,,9.343936381709742,14.314115308151091,12.524850894632204,17.892644135188867,31.21272365805169,디이엔티,2025-04-13
2025-04-13,플렉서블 디스플레이,tier+cohesion,1.761674379347368,2.0,,2.0336541549975857,207.8026179045075,25.110685814593623,27.0,6.69852093867791,8.791435859569658,9.956078231578816,17.222219330797913,25.110685814593623,,2025-04-13
2025-04-13,플렉서블 디스플레이,tier+cohesion,1.761674379347368,2.0,,2.0336541549975857,,10.379746835443038,,5.126582278481013,9.746835443037977,10.506329113924052,7.784810126582278,10.379746835443038,AP시스템,2025-04-13
2025-04-13,플렉서블 디스플레이,tier+cohesion,1.761674379347368,2.0,,2.0336541549975857,,12.933025404157044,,12.702078521939956,15.473441108545035,13.394919168591224,11.778290993071591,12.933025404157044,HB솔루션,2025-04-13
2025-04-13,플렉서블 디스플레이,tier+cohesion,1.761674379347368,2.0,,2.0336541549975857,,38.26955074875208,,4.492512479201332,8.48585690515807,11.980033277870216,25.62396006655574,38.26955074875208,LG,2025-04-13
2025-04-13,플렉서블 디스플레이,tier+cohesion,1.761674379347368,2.0,,2.0336541549975857,,20.93908629441624,,2.538071065989848,8.121827411167512,7.106598984771575,5.83756345177665,20.93908629441624,LG디스플레이,2025-04-13
2025-04-13,플렉서블 디스플레이,tier+cohesion,1.761674379347368,2.0,,2.0336541549975857,,18.06775407779172,,-1.1292346298619824,4.1405269761606025,4.1405269761606025,6.900878293601004,18.06775407779172,PI첨단소재,2025-04-13
2025-04-13,플렉서블 디스플레이,tier+cohesion,1.761674379347368,2.0,,2.0336541549975857,,74.24242424242425,,1.851851851851852,10.185185185185183,12.289562289562287,58.24915824915825,74.24242424242425,SK,2025-04-13
2025-04-13,플렉서블 디스플레이,tier+cohesion,1.761674379347368,2.0,,2.0336541549975857,,21.3375796178344,,4.033970276008493,11.040339702760086,8.280254777070063,-2.441613588110404,21.3375796178344,SKC,2025-04-13
2025-04-13,플렉서블 디스플레이,tier+cohesion,1.761674379347368,2.0,,2.0336541549975857,,13.377926421404682,,9.03010033444816,6.688963210702341,9.698996655518394,8.695652173913043,13.377926421404682,경인양행,2025-04-13
2025-04-13,플렉서블 디스플레이,tier+cohesion,1.761674379347368,2.0,,2.0336541549975857,,36.105476673428,,17.647058823529413,25.354969574036517,27.38336713995943,45.030425963488845,36.105476673428,덕산네오룩스,2025-04-13
2025-04-13,플렉서블 디스플레이,tier+cohesion,1.761674379347368,2.0,,2.0336541549975857,,31.21272365805169,,9.343936381709742,14.314115308151091,12.524850894632204,17.892644135188867,31.21272365805169,디이엔티,2025-04-13
2025-04-13,은행,cohesion,1.0624682123399254,,,1.5937023185098882,303.70297797702244,51.85215593576933,11.0,6.494314497162302,14.501008581041084,14.467492109558298,25.456968667726706,51.85215593576933,,2025-04-13
2025-04-13,은행,cohesion,1.0624682123399254,,,1.5937023185098882,,39.16230366492147,,5.026178010471204,10.68062827225131,8.37696335078534,16.335078534031414,39.16230366492147,BNK금융지주,2025-04-13
2025-04-13,은행,cohesion,1.0624682123399254,,,1.5937023185098882,,31.43549364021805,,4.239854633555421,7.995154451847365,3.210175651120533,13.62810417928528,31.43549364021805,JB금융지주,2025-04-13
2025-04-13,은행,cohesion,1.0624682123399254,,,1.5937023185098882,,59.699453551912576,,9.153005464480875,17.89617486338798,25.956284153005463,47.404371584699454,59.699453551912576,KB금융,2025-04-13
2025-04-13,은행,cohesion,1.0624682123399254,,,1.5937023185098882,,53.50172215843858,,6.77382319173364,11.366245694603904,19.173363949483356,29.161882893226178,53.50172215843858,iM금융지주,2025-04-13
2025-04-13,은행,cohesion,1.0624682123399254,,,1.5937023185098882,,36.73323823109843,,3.138373751783167,6.205420827389443,7.845934379457916,12.696148359486449,36.73323823109843,기업은행,2025-04-13
2025-04-13,은행,cohesion,1.0624682123399254,,,1.5937023185098882,,41.77777777777778,,4.777777777777778,9.555555555555555,12.666666666666668,32.666666666666664,41.77777777777778,신한지주,2025-04-13
2025-04-13,은행,cohesion,1.0624682123399254,,,1.5937023185098882,,48.19506016466118,,4.623179227359088,8.929702343255224,10.829639012032931,29.829005699810008,48.19506016466118,우리금융지주,2025-04-13
2025-04-13,은행,cohesion,1.0624682123399254,,,1.5937023185098882,,94.58333333333331,,24.58333333333333,68.88888888888889,44.44444444444444,39.16666666666666,94.58333333333331,제주은행,2025-04-13
2025-04-13,은행,cohesion,1.0624682123399254,,,1.5937023185098882,,54.83870967741935,,-1.1612903225806452,-2.3225806451612905,-4.129032258064516,8.38709677419355,54.83870967741935,카카오,2025-04-13
2025-04-13,은행,cohesion,1.0624682123399254,,,1.5937023185098882,,48.03921568627451,,3.431372549019608,7.352941176470589,12.990196078431374,15.196078431372548,48.03921568627451,카카오뱅크,2025-04-13
2025-04-13,은행,leadership,3.0,,66.7,,,51.85215593576933,11.0,6.494314497162302,14.501008581041084,14.467492109558298,25.456968667726706,51.85215593576933,,2025-04-13
2025-04-13,은행,leadership,3.0,,66.7,,,39.16230366492147,,5.026178010471204,10.68062827225131,8.37696335078534,16.335078534031414,39.16230366492147,BNK금융지주,2025-04-13
2025-04-13,은행,leadership,3.0,,66.7,,,31.43549364021805,,4.239854633555421,7.995154451847365,3.210175651120533,13.62810417928528,31.43549364021805,JB금융지주,2025-04-13
2025-04-13,은행,leadership,3.0,,66.7,,,59.699453551912576,,9.153005464480875,17.89617486338798,25.956284153005463,47.404371584699454,59.699453551912576,KB금융,2025-04-13
2025-04-13,은행,leadership,3.0,,66.7,,,53.50172215843858,,6.77382319173364,11.366245694603904,19.173363949483356,29.161882893226178,53.50172215843858,iM금융지주,2025-04-13
2025-04-13,은행,leadership,3.0,,66.7,,,36.73323823109843,,3.138373751783167,6.205420827389443,7.845934379457916,12.696148359486449,36.73323823109843,기업은행,2025-04-13
2025-04-13,은행,leadership,3.0,,66.7,,,41.77777777777778,,4.777777777777778,9.555555555555555,12.666666666666668,32.666666666666664,41.77777777777778,신한지주,2025-04-13
2025-04-13,은행,leadership,3.0,,66.7,,,48.19506016466118,,4.623179227359088,8.929702343255224,10.829639012032931,29.829005699810008,48.19506016466118,우리금융지주,2025-04-13
2025-04-13,은행,leadership,3.0,,66.7,,,94.58333333333331,,24.58333333333333,68.88888888888889,44.44444444444444,39.16666666666666,94.58333333333331,제주은행,2025-04-13
2025-04-13,은행,leadership,3.0,,66.7,,,54.83870967741935,,-1.1612903225806452,-2.3225806451612905,-4.129032258064516,8.38709677419355,54.83870967741935,카카오,2025-04-13
2025-04-13,은행,leadership,3.0,,66.7,,,48.03921568627451,,3.431372549019608,7.352941176470589,12.990196078431374,15.196078431372548,48.03921568627451,카카오뱅크,2025-04-13
2025-04-13,은행,leadership,1.6675,,66.7,,,51.85215593576933,11.0,6.494314497162302,14.501008581041084,14.467492109558298,25.456968667726706,51.85215593576933,,2025-04-13
2025-04-13,은행,leadership,1.6675,,66.7,,,39.16230366492147,,5.026178010471204,10.68062827225131,8.37696335078534,16.335078534031414,39.16230366492147,BNK금융지주,2025-04-13
2025-04-13,은행,leadership,1.6675,,66.7,,,31.43549364021805,,4.239854633555421,7.995154451847365,3.210175651120533,13.62810417928528,31.43549364021805,JB금융지주,2025-04-13
2025-04-13,은행,leadership,1.6675,,66.7,,,59.699453551912576,,9.153005464480875,17.89617486338798,25.956284153005463,47.404371584699454,59.699453551912576,KB금융,2025-04-13
2025-04-13,은행,leadership,1.6675,,66.7,,,53.50172215843858,,6.77382319173364,11.366245694603904,19.173363949483356,29.161882893226178,53.50172215843858,iM금융지주,2025-04-13
2025-04-13,은행,leadership,1.6675,,66.7,,,36.73323823109843,,3.138373751783167,6.205420827389443,7.845934379457916,12.696148359486449,36.73323823109843,기업은행,2025-04-13
2025-04-13,은행,leadership,1.6675,,66.7,,,41.77777777777778,,4.777777777777778,9.555555555555555,12.666666666666668,32.666666666666664,41.77777777777778,신한지주,2025-04-13
2025-04-13,은행,leadership,1.6675,,66.7,,,48.19506016466118,,4.623179227359088,8.929702343255224,10.829639012032931,29.829005699810008,48.19506016466118,우리금융지주,2025-04-13
2025-04-13,은행,leadership,1.6675,,66.7,,,94.58333333333331,,24.58333333333333,68.88888888888889,44.44444444444444,39.16666666666666,94.58333333333331,제주은행,2025-04-13
2025-04-13,은행,leadership,1.6675,,66.7,,,54.83870967741935,,-1.1612903225806452,-2.3225806451612905,-4.129032258064516,8.38709677419355,54.83870967741935,카카오,2025-04-13
2025-04-13,은행,leadership,1.6675,,66.7,,,48.03921568627451,,3.431372549019608,7.352941176470589,12.990196078431374,15.196078431372548,48.03921568627451,카카오뱅크,2025-04-13
2025-04-13,은행,leadership,1.1116666666666668,,66.7,,,51.85215593576933,11.0,6.494314497162302,14.501008581041084,14.467492109558298,25.456968667726706,51.85215593576933,,2025-04-13
2025-04-13,은행,leadership,1.1116666666666668,,66.7,,,39.16230366492147,,5.026178010471204,10.68062827225131,8.37696335078534,16.335078534031414,39.16230366492147,BNK금융지주,2025-04-13
2025-04-13,은행,leadership,1.1116666666666668,,66.7,,,31.43549364021805,,4.239854633555421,7.995154451847365,3.210175651120533,13.62810417928528,31.43549364021805,JB금융지주,2025-04-13
2025-04-13,은행,leadership,1.1116666666666668,,66.7,,,59.699453551912576,,9.153005464480875,17.89617486338798,25.956284153005463,47.404371584699454,59.699453551912576,KB금융,2025-04-13
2025-04-13,은행,leadership,1.1116666666666668,,66.7,,,53.50172215843858,,6.77382319173364,11.366245694603904,19.173363949483356,29.161882893226178,53.50172215843858,iM금융지주,2025-04-13
2025-04-13,은행,leadership,1.1116666666666668,,66.7,,,36.73323823109843,,3.138373751783167,6.205420827389443,7.845934379457916,12.696148359486449,36.73323823109843,기업은행,2025-04-13
2025-04-13,은행,leadership,1.1116666666666668,,66.7,,,41.77777777777778,,4.777777777777778,9.555555555555555,12.666666666666668,32.666666666666664,41.77777777777778,신한지주,2025-04-13
2025-04-13,은행,leadership,1.1116666666666668,,66.7,,,48.19506016466118,,4.623179227359088,8.929702343255224,10.829639012032931,29.829005699810008,48.19506016466118,우리금융지주,2025-04-13
2025-04-13,은행,leadership,1.1116666666666668,,66.7,,,94.58333333333331,,24.58333333333333,68.88888888888889,44.44444444444444,39.16666666666666,94.58333333333331,제주은행,2025-04-13
2025-04-13,은행,leadership,1.1116666666666668,,66.7,,,54.83870967741935,,-1.1612903225806452,-2.3225806451612905,-4.129032258064516,8.38709677419355,54.83870967741935,카카오,2025-04-13
2025-04-13,은행,leadership,1.1116666666666668,,66.7,,,48.03921568627451,,3.431372549019608,7.352941176470589,12.990196078431374,15.196078431372548,48.03921568627451,카카오뱅크,2025-04-13
2025-04-13,수산,cohesion,1.1651997122756723,,,1.7477995684135084,244.339692671452,23.941030949247377,11.0,1.5188840573770903,2.1716759183556373,3.101560833240677,15.48252621236743,23.941030949247377,,2025-04-13
2025-04-13,수산,cohesion,1.1651997122756723,,,1.7477995684135084,,29.707112970711297,,0.2510460251046025,1.506276150627615,8.786610878661087,29.707112970711297,29.707112970711297,CJ,2025-04-13
2025-04-13,수산,cohesion,1.1651997122756723,,,1.7477995684135084,,-3.459119496855346,,3.7735849056603774,0.1572327044025157,2.515723270440252,-4.559748427672956,-3.459119496855346,CJ씨푸드,2025-04-13
2025-04-13,수산,cohesion,1.1651997122756723,,,1.7477995684135084,,46.49499284692418,,20.88698140200286,19.45636623748212,21.602288984263232,35.908440629470675,46.49499284692418,동원산업,2025-04-13
2025-04-13,수산,cohesion,1.1651997122756723,,,1.7477995684135084,,25.24850894632207,,0.3976143141153081,1.9880715705765408,10.337972166998012,13.518886679920476,25.24850894632207,동원수산,2025-04-13
2025-04-13,수산,cohesion,1.1651997122756723,,,1.7477995684135084,,20.694444444444443,,6.527777777777779,7.222222222222221,8.333333333333332,20.694444444444443,20.694444444444443,사조대림,2025-04-13
2025-04-13,수산,cohesion,1.1651997122756723,,,1.7477995684135084,,78.63777089783281,,5.41795665634675,17.3374613003096,11.609907120743031,76.47058823529412,78.63777089783281,사조산업,2025-04-13
2025-04-13,수산,cohesion,1.1651997122756723,,,1.7477995684135084,,25.412087912087912,,-17.032967032967033,-20.741758241758244,-25.274725274725277,-16.346153846153847,25.412087912087912,사조씨푸드,2025-04-13
2025-04-13,수산,cohesion,1.1651997122756723,,,1.7477995684135084,,29.8906439854192,,1.8226002430133657,3.0376670716889427,1.0935601458080195,11.7861482381531,29.8906439854192,사조오양,2025-04-13
2025-04-13,수산,cohesion,1.1651997122756723,,,1.7477995684135084,,18.692660550458715,,2.064220183486239,4.128440366972478,5.045871559633028,11.46788990825688,18.692660550458715,신라교역,2025-04-13
2025-04-13,수산,cohesion,1.1651997122756723,,,1.7477995684135084,,-14.52513966480447,,-10.474860335195531,-13.687150837988826,-13.8268156424581,-15.921787709497206,-14.52513966480447,신라에스지,2025-04-13
2025-04-13,제약업체,leadership,1.005,,20.1,,,18.084562657711988,95.0,4.950291772975011,8.139609268667554,6.270933920127935,14.052129293678156,18.084562657711988,,2025-04-13
2025-04-13,제약업체,leadership,1.005,,20.1,,,1.9900497512437807,,43.03482587064676,29.35323383084577,16.91542288557214,6.7164179104477615,1.9900497512437807,CMG제약,2025-04-13
2025-04-13,제약업체,leadership,1.005,,20.1,,,31.343283582089555,,11.343283582089551,42.83582089552239,24.92537313432836,23.432835820895523,31.343283582089555,HK이노엔,2025-04-13
2025-04-13,제약업체,leadership,1.005,,20.1,,,-3.1067961165048543,,9.12621359223301,6.407766990291262,11.262135922330096,0.3883495145631068,-3.1067961165048543,HLB,2025-04-13
2025-04-13,제약업체,leadership,1.005,,20.1,,,-2.280311457174639,,13.181312569521692,7.953281423804228,13.181312569521692,4.560622914349278,-2.280311457174639,HLB제약,2025-04-13
2025-04-13,제약업체,leadership,1.005,,20.1,,,13.983440662373503,,2.9438822447102115,3.5878564857405704,7.083716651333946,11.959521619135234,13.983440662373503,JW생명과학,2025-04-13
2025-04-13,제약업체,leadership,1.005,,20.1,,,4.823747680890538,,0.1855287569573284,-1.4223871366728509,-5.998763141620285,6.0606060606060606,4.823747680890538,JW신약,2025-04-13
2025-04-13,제약업체,leadership,1.005,,20.1,,,12.5,,6.862745098039216,9.068627450980392,8.333333333333332,13.725490196078432,12.5,JW중외제약,2025-04-13
2025-04-13,제약업체,leadership,1.005,,20.1,,,74.24242424242425,,1.851851851851852,10.185185185185183,12.289562289562287,58.24915824915825,74.24242424242425,SK,2025-04-13
2025-04-13,제약업체,leadership,1.005,,20.1,,,31.31578947368421,,3.026315789473684,6.052631578947368,5.921052631578947,22.63157894736842,31.31578947368421,SK바이오사이언스,2025-04-13
2025-04-13,제약업체,leadership,1.005,,20.1,,,-4.183673469387755,,6.122448979591836,6.530612244897959,1.1224489795918366,-8.46938775510204,-4.183673469387755,SK바이오팜,2025-04-13
2025-04-13,증권,cohesion,1.2050729311984696,,,1.8076093967977045,206.18506186673943,63.10608624811369,26.0,5.044040354484888,10.50918583970082,17.259941742688724,51.548105002237314,63.10608624811369,,2025-04-13
